home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Golden Arrows,Pretoria University,2014-03-01,2,4,F,south-africa,Golden Arrows (South Africa),Pretoria University (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Mamelodi Sundowns,2014-03-01,3,1,F,south-africa,Bidvest Wits (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Free State Stars,2014-03-01,2,0,F,south-africa,Orlando Pirates (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Mpumalanga Black Aces,2014-03-02,2,0,F,south-africa,Bloemfontein Celtic (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Platinum Stars,2014-03-07,1,1,F,south-africa,Mpumalanga Black Aces (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Ajax Cape Town,2014-03-08,1,1,F,south-africa,Free State Stars (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Orlando Pirates,2014-03-08,1,0,F,south-africa,Pretoria University (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Mamelodi Sundowns,2014-03-09,0,2,F,south-africa,Amazulu FC (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Bloemfontein Celtic,2014-03-09,1,1,F,south-africa,Moroka Swallows (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Bidvest Wits,2014-03-09,1,3,F,south-africa,Polokwane City FC (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Free State Stars,2014-03-11,3,2,F,south-africa,Maritzburg United (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Polokwane City FC,2014-03-12,2,1,F,south-africa,Bloemfontein Celtic (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Orlando Pirates,2014-03-12,0,1,F,south-africa,Moroka Swallows (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Kaizer Chiefs,2014-03-12,2,0,F,south-africa,Platinum Stars (South Africa),Kaizer Chiefs (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Golden Arrows,Mpumalanga Black Aces,2014-03-12,1,2,F,south-africa,Golden Arrows (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Amazulu FC,2014-03-14,1,3,F,south-africa,Maritzburg United (South Africa),Amazulu FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Moroka Swallows,2014-03-15,5,2,F,south-africa,Mpumalanga Black Aces (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Kaizer Chiefs,2014-03-15,0,1,F,south-africa,Orlando Pirates (South Africa),Kaizer Chiefs (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Free State Stars,2014-03-15,1,3,F,south-africa,Bidvest Wits (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Polokwane City FC,2014-03-15,1,0,F,south-africa,Mamelodi Sundowns (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Pretoria University,2014-03-16,0,0,F,south-africa,Ajax Cape Town (South Africa),Pretoria University (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Supersport United,2014-03-16,1,1,F,south-africa,Bloemfontein Celtic (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Mamelodi Sundowns,2014-03-18,1,2,F,south-africa,Free State Stars (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Golden Arrows,2014-03-18,1,0,F,south-africa,Moroka Swallows (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Orlando Pirates,2014-03-18,1,1,F,south-africa,Mpumalanga Black Aces (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Polokwane City FC,2014-03-19,1,0,F,south-africa,Amazulu FC (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Ajax Cape Town,2014-03-19,2,0,F,south-africa,Kaizer Chiefs (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Bloemfontein Celtic,2014-03-19,1,1,F,south-africa,Maritzburg United (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Supersport United,Platinum Stars,2014-03-19,1,1,F,south-africa,Supersport United (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Bidvest Wits,2014-03-19,0,0,F,south-africa,Pretoria University (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Mamelodi Sundowns,2014-03-25,1,3,F,south-africa,Platinum Stars (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Mpumalanga Black Aces,2014-03-28,0,2,F,south-africa,Ajax Cape Town (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Maritzburg United,2014-03-29,2,1,F,south-africa,Platinum Stars (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Moroka Swallows,2014-03-29,1,0,F,south-africa,Orlando Pirates (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Golden Arrows,Bidvest Wits,2014-03-29,0,1,F,south-africa,Golden Arrows (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Free State Stars,2014-03-29,1,1,F,south-africa,Polokwane City FC (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Pretoria University,2014-03-30,2,1,F,south-africa,Mamelodi Sundowns (South Africa),Pretoria University (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Amazulu FC,2014-03-30,0,0,F,south-africa,Bloemfontein Celtic (South Africa),Amazulu FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Moroka Swallows,2014-04-01,0,1,F,south-africa,Platinum Stars (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Mpumalanga Black Aces,2014-04-02,0,1,F,south-africa,Orlando Pirates (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Golden Arrows,2014-04-02,2,0,F,south-africa,Kaizer Chiefs (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Supersport United,Maritzburg United,2014-04-02,1,3,F,south-africa,Supersport United (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Ajax Cape Town,2014-04-04,0,1,F,south-africa,Moroka Swallows (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Bidvest Wits,2014-04-05,1,2,F,south-africa,Mpumalanga Black Aces (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Supersport United,Orlando Pirates,2014-04-05,1,0,F,south-africa,Supersport United (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Free State Stars,2014-04-05,2,1,F,south-africa,Amazulu FC (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Polokwane City FC,2014-04-05,1,2,F,south-africa,Pretoria University (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Mamelodi Sundowns,2014-04-05,0,1,F,south-africa,Kaizer Chiefs (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Platinum Stars,2014-04-06,1,0,F,south-africa,Bloemfontein Celtic (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Golden Arrows,2014-04-06,1,0,F,south-africa,Maritzburg United (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Moroka Swallows,2014-04-08,2,1,F,south-africa,Pretoria University (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Supersport United,2014-04-09,1,2,F,south-africa,Free State Stars (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Golden Arrows,2014-04-09,2,2,F,south-africa,Ajax Cape Town (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Platinum Stars,2014-04-09,1,0,F,south-africa,Bidvest Wits (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Bloemfontein Celtic,2014-04-09,1,0,F,south-africa,Mamelodi Sundowns (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Mpumalanga Black Aces,2014-04-09,0,1,F,south-africa,Kaizer Chiefs (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Maritzburg United,2014-04-09,1,1,F,south-africa,Polokwane City FC (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Ajax Cape Town,Supersport United,2014-04-15,2,0,F,south-africa,Ajax Cape Town (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Maritzburg United,2014-04-15,1,0,F,south-africa,Orlando Pirates (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Pretoria University,2014-04-16,1,0,F,south-africa,Free State Stars (South Africa),Pretoria University (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Moroka Swallows,2014-04-16,2,1,F,south-africa,Bidvest Wits (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Golden Arrows,Bloemfontein Celtic,2014-04-16,1,1,F,south-africa,Golden Arrows (South Africa),Bloemfontein Celtic (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Mpumalanga Black Aces,2014-04-16,1,0,F,south-africa,Mamelodi Sundowns (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Kaizer Chiefs,2014-04-16,0,2,F,south-africa,Polokwane City FC (South Africa),Kaizer Chiefs (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Amazulu FC,2014-04-16,1,0,F,south-africa,Platinum Stars (South Africa),Amazulu FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Ajax Cape Town,2014-04-18,2,0,F,south-africa,Maritzburg United (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Platinum Stars,Golden Arrows,2014-04-19,1,4,F,south-africa,Platinum Stars (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Supersport United,Bidvest Wits,2014-04-19,0,0,F,south-africa,Supersport United (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Moroka Swallows,Mamelodi Sundowns,2014-04-19,0,1,F,south-africa,Moroka Swallows (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Pretoria University,2014-04-20,0,0,F,south-africa,Amazulu FC (South Africa),Pretoria University (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mpumalanga Black Aces,Polokwane City FC,2014-04-20,1,2,F,south-africa,Mpumalanga Black Aces (South Africa),Polokwane City FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Orlando Pirates,2014-04-21,1,0,F,south-africa,Bloemfontein Celtic (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Golden Arrows,Supersport United,2014-04-23,1,0,F,south-africa,Golden Arrows (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Kaizer Chiefs,2014-04-23,0,0,F,south-africa,Bidvest Wits (South Africa),Kaizer Chiefs (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Mpumalanga Black Aces,2014-04-26,2,3,F,south-africa,Free State Stars (South Africa),Mpumalanga Black Aces (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Orlando Pirates,Platinum Stars,2014-04-26,1,1,F,south-africa,Orlando Pirates (South Africa),Platinum Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Orlando Pirates,2014-04-30,0,0,F,south-africa,Bidvest Wits (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Free State Stars,2014-04-30,1,1,F,south-africa,Kaizer Chiefs (South Africa),Free State Stars (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Free State Stars,Orlando Pirates,2014-05-06,1,1,F,south-africa,Free State Stars (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Ajax Cape Town,2014-05-06,2,1,F,south-africa,Bloemfontein Celtic (South Africa),Ajax Cape Town (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Amazulu FC,Golden Arrows,2014-05-06,1,0,F,south-africa,Amazulu FC (South Africa),Golden Arrows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bidvest Wits,Maritzburg United,2014-05-06,0,1,F,south-africa,Bidvest Wits (South Africa),Maritzburg United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Polokwane City FC,Moroka Swallows,2014-05-06,0,0,F,south-africa,Polokwane City FC (South Africa),Moroka Swallows (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Pretoria University,Kaizer Chiefs,2014-05-06,0,1,F,south-africa,Pretoria University (South Africa),Kaizer Chiefs (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Mamelodi Sundowns,Supersport United,2014-05-06,3,0,F,south-africa,Mamelodi Sundowns (South Africa),Supersport United (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Bloemfontein Celtic,Bidvest Wits,2014-05-10,0,1,F,south-africa,Bloemfontein Celtic (South Africa),Bidvest Wits (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Golden Arrows,Orlando Pirates,2014-05-10,1,3,F,south-africa,Golden Arrows (South Africa),Orlando Pirates (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Kaizer Chiefs,Amazulu FC,2014-05-10,3,0,F,south-africa,Kaizer Chiefs (South Africa),Amazulu FC (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
Maritzburg United,Mamelodi Sundowns,2014-05-10,1,1,F,south-africa,Maritzburg United (South Africa),Mamelodi Sundowns (South Africa),south-africa,south-africa,ZA,ZA,Africa,Africa,Africa,national
