home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Marist FC,Solomon Warriors,2013-11-24,0,3,F,solomon-islands,Marist FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Kossa FC,2013-11-30,2,0,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Malaita Eagles,2013-11-30,1,1,F,solomon-islands,Hana FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Western United FC,2013-12-01,1,2,F,solomon-islands,Real Kakamora FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,X Beam,2013-12-01,0,3,F,solomon-islands,Marist FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Hana FC,2013-12-07,3,2,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Real Kakamora FC,2013-12-07,1,2,F,solomon-islands,Malaita Eagles (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Solomon Warriors,2013-12-08,1,4,F,solomon-islands,X Beam (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Marist FC,2013-12-08,3,0,F,solomon-islands,Kossa FC (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Koloale FC Honiara,2013-12-11,0,2,F,solomon-islands,Malaita Eagles (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Hana FC,2013-12-15,5,1,F,solomon-islands,X Beam (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Hana FC,2014-01-25,5,2,F,solomon-islands,Solomon Warriors (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Real Kakamora FC,2014-01-26,1,1,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Western United FC,2014-01-26,2,4,F,solomon-islands,Kossa FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,X Beam,2014-01-28,0,0,F,solomon-islands,Malaita Eagles (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,X Beam,2014-02-01,2,4,F,solomon-islands,Hana FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Western United FC,2014-02-01,0,1,F,solomon-islands,Real Kakamora FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Malaita Eagles,2014-02-02,1,2,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Solomon Warriors,2014-02-02,1,1,F,solomon-islands,Kossa FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Kossa FC,2014-02-05,3,4,F,solomon-islands,X Beam (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Western United FC,2014-02-08,3,3,F,solomon-islands,Malaita Eagles (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Hana FC,2014-02-08,6,2,F,solomon-islands,Kossa FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,X Beam,2014-02-09,3,3,F,solomon-islands,Koloale FC Honiara (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Real Kakamora FC,2014-02-09,5,0,F,solomon-islands,Solomon Warriors (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Real Kakamora FC,2014-02-12,2,1,F,solomon-islands,Malaita Eagles (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Malaita Eagles,2014-02-15,2,2,F,solomon-islands,Solomon Warriors (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Kossa FC,2014-02-15,1,5,F,solomon-islands,Real Kakamora FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,X Beam,2014-02-16,2,3,F,solomon-islands,Western United FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Koloale FC Honiara,2014-02-16,2,0,F,solomon-islands,Hana FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Solomon Warriors,2014-02-19,0,5,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Hana FC,2014-02-22,1,3,F,solomon-islands,Real Kakamora FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,X Beam,2014-02-22,3,0,F,solomon-islands,Solomon Warriors (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Koloale FC Honiara,2014-02-23,2,1,F,solomon-islands,Western United FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Kossa FC,2014-02-23,2,1,F,solomon-islands,Malaita Eagles (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Western United FC,2014-02-27,0,3,F,solomon-islands,Hana FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Koloale FC Honiara,2014-03-01,4,2,F,solomon-islands,Kossa FC (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Hana FC,2014-03-01,4,2,F,solomon-islands,Malaita Eagles (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Real Kakamora FC,2014-03-02,11,0,F,solomon-islands,X Beam (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Solomon Warriors,2014-03-02,3,4,F,solomon-islands,Western United FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Real Kakamora FC,2014-09-06,0,2,F,solomon-islands,X Beam (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Hana FC,2014-09-06,2,3,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Solomon Warriors,Malaita Eagles,2014-09-07,5,3,F,solomon-islands,Solomon Warriors (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,Western United FC,2014-09-07,0,2,F,solomon-islands,Kossa FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Koloale FC Honiara,2014-09-13,2,2,F,solomon-islands,X Beam (Solomon Islands),Koloale FC Honiara (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Solomon Warriors,2014-09-13,0,2,F,solomon-islands,Real Kakamora FC (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Kossa FC,2014-09-14,1,0,F,solomon-islands,Hana FC (Solomon Islands),Kossa FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Malaita Eagles,Marist FC,2014-09-14,1,1,F,solomon-islands,Malaita Eagles (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Koloale FC Honiara,Solomon Warriors,2014-09-20,1,3,F,solomon-islands,Koloale FC Honiara (Solomon Islands),Solomon Warriors (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Kossa FC,X Beam,2014-09-20,3,1,F,solomon-islands,Kossa FC (Solomon Islands),X Beam (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Marist FC,Real Kakamora FC,2014-09-21,0,1,F,solomon-islands,Marist FC (Solomon Islands),Real Kakamora FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Western United FC,Hana FC,2014-09-21,0,0,F,solomon-islands,Western United FC (Solomon Islands),Hana FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Hana FC,Malaita Eagles,2014-09-27,1,1,F,solomon-islands,Hana FC (Solomon Islands),Malaita Eagles (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
Real Kakamora FC,Western United FC,2014-09-27,1,4,F,solomon-islands,Real Kakamora FC (Solomon Islands),Western United FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
X Beam,Marist FC,2014-09-28,0,3,F,solomon-islands,X Beam (Solomon Islands),Marist FC (Solomon Islands),solomon-islands,solomon-islands,SB,SB,Oceania,Oceania,Oceania,national
