home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Jurmala,FK Rigas Futbola SKola,2009-10-24,3,1,F,latvia,FK Jurmala (Latvia),FK Rigas Futbola SKola (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Rigas Futbola SKola,FC Dinaburg,2009-10-25,3,0,F,latvia,FK Rigas Futbola SKola (Latvia),FC Dinaburg (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Skonto FC,2009-10-26,0,2,F,latvia,FK Ventspils (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,SK Blazma,2009-11-01,0,2,F,latvia,FK Jurmala (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,FK Ventspils,2009-11-01,1,1,F,latvia,FK Liepajas Metalurgs (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Rigas Futbola SKola,2009-11-01,7,0,F,latvia,Skonto FC (Latvia),FK Rigas Futbola SKola (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Dinaburg,Rfsolimps Riga,2009-11-01,0,3,F,latvia,FC Dinaburg (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Dinaburg,Skonto FC,2009-11-05,0,3,F,latvia,FC Dinaburg (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Dinaburg,FK Ventspils,2009-11-08,0,3,F,latvia,FC Dinaburg (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Rigas Futbola SKola,FK Liepajas Metalurgs,2009-11-08,2,8,F,latvia,FK Rigas Futbola SKola (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,Rfsolimps Riga,2009-11-08,3,3,F,latvia,Skonto FC (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,FK Jurmala,2009-11-08,1,4,F,latvia,Tranzits Ventspils (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,SK Blazma,2010-04-10,4,0,F,latvia,FK Liepajas Metalurgs (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,FK Ventspils,2010-04-10,1,2,F,latvia,FK Jelgava (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,FC Daugava Daugavpils,2010-04-11,1,1,F,latvia,Rfsolimps Riga (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,Jauniba Riga,2010-04-11,2,0,F,latvia,Tranzits Ventspils (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Jurmala,2010-04-11,4,2,F,latvia,Skonto FC (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,SK Blazma,2010-04-17,0,1,F,latvia,Jauniba Riga (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,FK Liepajas Metalurgs,2010-04-18,1,2,F,latvia,FK Jurmala (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Rfsolimps Riga,2010-04-18,7,0,F,latvia,FK Ventspils (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,FC Daugava Daugavpils,2010-04-18,0,1,F,latvia,Tranzits Ventspils (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Jelgava,2010-04-18,4,1,F,latvia,Skonto FC (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,FK Jurmala,2010-04-22,1,2,F,latvia,FK Jelgava (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,FK Ventspils,2010-04-23,0,2,F,latvia,Tranzits Ventspils (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,Skonto FC,2010-04-23,1,3,F,latvia,Rfsolimps Riga (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,FK Liepajas Metalurgs,2010-04-24,2,3,F,latvia,Jauniba Riga (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,FC Daugava Daugavpils,2010-04-24,3,1,F,latvia,SK Blazma (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Liepajas Metalurgs,2010-05-01,1,1,F,latvia,FC Daugava Daugavpils (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,SK Blazma,2010-05-01,1,0,F,latvia,FK Ventspils (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Jauniba Riga,2010-05-01,0,1,F,latvia,FK Jurmala (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,Tranzits Ventspils,2010-05-01,5,0,F,latvia,Skonto FC (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Rfsolimps Riga,2010-05-02,4,0,F,latvia,FK Jelgava (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,FC Daugava Daugavpils,2010-05-08,1,1,F,latvia,Jauniba Riga (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,FK Jelgava,2010-05-08,1,1,F,latvia,Tranzits Ventspils (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,FK Jurmala,2010-05-08,0,2,F,latvia,Rfsolimps Riga (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,Skonto FC,2010-05-08,1,3,F,latvia,SK Blazma (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,FK Ventspils,2010-05-09,0,0,F,latvia,FK Liepajas Metalurgs (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Ventspils,2010-05-15,1,0,F,latvia,FC Daugava Daugavpils (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,FK Jurmala,2010-05-15,1,1,F,latvia,Tranzits Ventspils (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,Rfsolimps Riga,2010-05-15,2,0,F,latvia,SK Blazma (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,FK Jelgava,2010-05-15,3,1,F,latvia,FK Liepajas Metalurgs (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,Jauniba Riga,2010-05-15,7,0,F,latvia,Skonto FC (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,Skonto FC,2010-05-19,0,2,F,latvia,Tranzits Ventspils (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FK Liepajas Metalurgs,2010-05-29,0,0,F,latvia,Skonto FC (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,FC Daugava Daugavpils,2010-05-29,0,1,F,latvia,FK Jurmala (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Jauniba Riga,2010-05-29,5,0,F,latvia,FK Ventspils (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,Tranzits Ventspils,2010-05-29,0,1,F,latvia,Rfsolimps Riga (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,SK Blazma,2010-05-30,4,0,F,latvia,FK Jelgava (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,FK Ventspils,2010-06-02,1,4,F,latvia,FK Jurmala (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Skonto FC,FC Daugava Daugavpils,2010-06-02,1,0,F,latvia,Skonto FC (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,FK Liepajas Metalurgs,2010-06-02,0,3,F,latvia,Rfsolimps Riga (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Tranzits Ventspils,SK Blazma,2010-06-05,3,1,F,latvia,Tranzits Ventspils (Latvia),SK Blazma (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Jauniba Riga,2010-06-06,4,1,F,latvia,FK Jelgava (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,FK Jurmala,2010-06-12,0,4,F,latvia,SK Blazma (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,Rfsolimps Riga,2010-06-12,0,9,F,latvia,Jauniba Riga (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,Tranzits Ventspils,2010-06-12,2,0,F,latvia,FK Liepajas Metalurgs (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,Skonto FC,2010-06-12,2,1,F,latvia,FK Ventspils (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,FK Jelgava,2010-06-13,1,1,F,latvia,FC Daugava Daugavpils (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,Tranzits Ventspils,2010-06-19,1,0,F,latvia,Jauniba Riga (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,Rfsolimps Riga,2010-06-19,2,0,F,latvia,FC Daugava Daugavpils (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jurmala,Skonto FC,2010-06-22,0,4,F,latvia,FK Jurmala (Latvia),Skonto FC (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Ventspils,FK Jelgava,2010-06-25,2,1,F,latvia,FK Ventspils (Latvia),FK Jelgava (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,FK Liepajas Metalurgs,2010-06-26,1,4,F,latvia,SK Blazma (Latvia),FK Liepajas Metalurgs (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FC Daugava Daugavpils,Tranzits Ventspils,2010-06-30,2,0,F,latvia,FC Daugava Daugavpils (Latvia),Tranzits Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Rfsolimps Riga,FK Ventspils,2010-06-30,0,3,F,latvia,Rfsolimps Riga (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,FK Jurmala,2010-06-30,1,2,F,latvia,FK Liepajas Metalurgs (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,Jauniba Riga,2010-07-03,1,2,F,latvia,SK Blazma (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Jelgava,Rfsolimps Riga,2010-07-07,1,2,F,latvia,FK Jelgava (Latvia),Rfsolimps Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,FC Daugava Daugavpils,2010-07-08,0,1,F,latvia,FK Liepajas Metalurgs (Latvia),FC Daugava Daugavpils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
SK Blazma,FK Ventspils,2010-07-09,0,5,F,latvia,SK Blazma (Latvia),FK Ventspils (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
Jauniba Riga,FK Jurmala,2010-07-17,0,2,F,latvia,Jauniba Riga (Latvia),FK Jurmala (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
FK Liepajas Metalurgs,Jauniba Riga,2010-07-24,4,0,F,latvia,FK Liepajas Metalurgs (Latvia),Jauniba Riga (Latvia),latvia,latvia,LV,LV,Europe,Europe,Europe,national
