home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Olympic Star,Muzinga FC,2016-10-08,0,1,F,burundi,Olympic Star (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Le Messager Ngozi,2016-10-08,1,2,F,burundi,Flambeau De Lest (Burundi),Le Messager Ngozi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Inter Stars,2016-10-08,1,0,F,burundi,Lydia Ludic Burundi Academic (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Vital O FC,2016-10-09,0,0,F,burundi,Burundi Aigle Noir Makamba (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Atheletico Olympic FC,2016-10-09,0,2,F,burundi,Le Messager De Bujumbura (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Inter Stars,Rusizi,2016-10-15,1,0,F,burundi,Inter Stars (Burundi),Rusizi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Olympic Star,2016-10-15,1,0,F,burundi,Burundi Aigle Noir Makamba (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Les Lierres,2016-10-15,1,0,F,burundi,Flambeau De Lest (Burundi),Les Lierres (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Ngozi City,Musongati,2016-10-15,0,0,F,burundi,Ngozi City (Burundi),Musongati (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Le Messager Ngozi,2016-10-15,0,0,F,burundi,Le Messager De Bujumbura (Burundi),Le Messager Ngozi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Muzinga FC,Vital O FC,2016-10-15,1,4,F,burundi,Muzinga FC (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Nyanza United,2016-10-16,0,1,F,burundi,Lydia Ludic Burundi Academic (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Atheletico Olympic FC,2016-10-16,1,0,F,burundi,Bujumbura City (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Nyanza United,Ngozi City,2016-10-19,5,0,F,burundi,Nyanza United (Burundi),Ngozi City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Inter Stars,2016-10-19,0,0,F,burundi,Atheletico Olympic FC (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Burundi Aigle Noir Makamba,2016-10-19,1,0,F,burundi,Le Messager Ngozi (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Olympic Star,Le Messager De Bujumbura,2016-10-19,1,0,F,burundi,Olympic Star (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Musongati,Muzinga FC,2016-10-19,1,1,F,burundi,Musongati (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Rusizi,Flambeau De Lest,2016-10-19,6,1,F,burundi,Rusizi (Burundi),Flambeau De Lest (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Vital O FC,Lydia Ludic Burundi Academic,2016-10-19,1,0,F,burundi,Vital O FC (Burundi),Lydia Ludic Burundi Academic (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Lierres,Bujumbura City,2016-10-19,2,2,F,burundi,Les Lierres (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Les Lierres,Olympic Star,2016-10-22,3,0,F,burundi,Les Lierres (Burundi),Olympic Star (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Burundi Aigle Noir Makamba,Atheletico Olympic FC,2016-10-22,0,1,F,burundi,Burundi Aigle Noir Makamba (Burundi),Atheletico Olympic FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager Ngozi,Musongati,2016-10-22,1,0,F,burundi,Le Messager Ngozi (Burundi),Musongati (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Flambeau De Lest,Ngozi City,2016-10-22,0,1,F,burundi,Flambeau De Lest (Burundi),Ngozi City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Muzinga FC,Nyanza United,2016-10-22,0,1,F,burundi,Muzinga FC (Burundi),Nyanza United (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Bujumbura City,Vital O FC,2016-10-22,0,0,F,burundi,Bujumbura City (Burundi),Vital O FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Lydia Ludic Burundi Academic,Rusizi,2016-10-23,3,1,F,burundi,Lydia Ludic Burundi Academic (Burundi),Rusizi (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Inter Stars,Le Messager De Bujumbura,2016-10-23,0,1,F,burundi,Inter Stars (Burundi),Le Messager De Bujumbura (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Atheletico Olympic FC,Les Lierres,2016-10-25,1,0,F,burundi,Atheletico Olympic FC (Burundi),Les Lierres (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Le Messager De Bujumbura,Burundi Aigle Noir Makamba,2016-10-26,1,3,F,burundi,Le Messager De Bujumbura (Burundi),Burundi Aigle Noir Makamba (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Rusizi,Muzinga FC,2016-10-26,2,0,F,burundi,Rusizi (Burundi),Muzinga FC (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Ngozi City,Bujumbura City,2016-10-26,1,0,F,burundi,Ngozi City (Burundi),Bujumbura City (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
Musongati,Inter Stars,2016-10-26,5,0,F,burundi,Musongati (Burundi),Inter Stars (Burundi),burundi,burundi,BI,BI,Africa,Africa,Africa,national
