home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Motor Action,Dynamos,2013-05-25,0,2,F,zimbabwe,Motor Action (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Shabanie Mine,2013-05-26,1,3,F,zimbabwe,Buffaloes FC (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,Black Mambas FC,2013-05-26,2,1,F,zimbabwe,Highlanders (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,Triple B,2013-05-26,2,0,F,zimbabwe,Harare City FC (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,FC Platinum,2013-05-26,2,1,F,zimbabwe,Caps United (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,Monomatapa United,2013-05-26,0,0,F,zimbabwe,Hwange (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Black Mambas FC,2013-06-01,2,0,F,zimbabwe,Chicken Inn FC (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Buffaloes FC,2013-06-01,2,0,F,zimbabwe,Triangle (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Motor Action,2013-06-01,1,0,F,zimbabwe,Triple B (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Harare City FC,2013-06-01,1,1,F,zimbabwe,FC Platinum (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Caps United,2013-06-01,0,0,F,zimbabwe,Monomatapa United (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,How Mine,2013-06-02,2,0,F,zimbabwe,Shabanie Mine (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Black Rhinos,2013-06-02,2,0,F,zimbabwe,Dynamos (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,Highlanders,2013-06-02,0,1,F,zimbabwe,Hwange (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Shabanie Mine,2013-06-19,2,0,F,zimbabwe,Black Mambas FC (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,Chicken Inn FC,2013-06-19,0,1,F,zimbabwe,Highlanders (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Dynamos,2013-06-19,3,2,F,zimbabwe,Buffaloes FC (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Rhinos,Triple B,2013-06-19,0,0,F,zimbabwe,Black Rhinos (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Motor Action,FC Platinum,2013-06-19,0,0,F,zimbabwe,Motor Action (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Hwange,2013-06-19,2,0,F,zimbabwe,Caps United (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Triangle,2013-06-20,1,1,F,zimbabwe,How Mine (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,Monomatapa United,2013-06-20,3,1,F,zimbabwe,Harare City FC (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Buffaloes FC,2013-06-22,4,2,F,zimbabwe,Triple B (Zimbabwe),Buffaloes FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Black Rhinos,2013-06-22,1,0,F,zimbabwe,FC Platinum (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Caps United,Highlanders,2013-06-22,2,1,F,zimbabwe,Caps United (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Chicken Inn FC,2013-06-23,1,2,F,zimbabwe,Shabanie Mine (Zimbabwe),Chicken Inn FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Black Mambas FC,2013-06-23,1,0,F,zimbabwe,Triangle (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,How Mine,2013-06-23,3,0,F,zimbabwe,Dynamos (Zimbabwe),How Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Hwange,Harare City FC,2013-06-23,4,1,F,zimbabwe,Hwange (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Motor Action,2013-06-24,2,1,F,zimbabwe,Monomatapa United (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Shabanie Mine,2013-07-05,1,1,F,zimbabwe,Chicken Inn FC (Zimbabwe),Shabanie Mine (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Triangle,2013-07-06,0,1,F,zimbabwe,Black Mambas FC (Zimbabwe),Triangle (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Dynamos,2013-07-06,1,0,F,zimbabwe,How Mine (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Harare City FC,Hwange,2013-07-06,2,1,F,zimbabwe,Harare City FC (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Triple B,2013-07-07,5,1,F,zimbabwe,Buffaloes FC (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Rhinos,FC Platinum,2013-07-07,2,0,F,zimbabwe,Black Rhinos (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Motor Action,Monomatapa United,2013-07-07,0,2,F,zimbabwe,Motor Action (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,Caps United,2013-07-07,0,0,F,zimbabwe,Highlanders (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,Black Rhinos,2013-07-13,1,1,F,zimbabwe,Triple B (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
FC Platinum,Motor Action,2013-07-13,1,0,F,zimbabwe,FC Platinum (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Harare City FC,2013-07-13,0,1,F,zimbabwe,Monomatapa United (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Black Mambas FC,2013-07-14,2,0,F,zimbabwe,Shabanie Mine (Zimbabwe),Black Mambas FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Highlanders,2013-07-14,1,1,F,zimbabwe,Chicken Inn FC (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
