home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ss La Jeanne Darc,JS Saint Pierroise,2001-05-19,3,0,F,reunion,Ss La Jeanne Darc (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,AS Possession,2001-05-19,2,2,F,reunion,Sainte Rosienne (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,FC Les Avirons,2001-05-19,2,1,F,reunion,US Stade Tamponnaise (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Ss Sainte Louisienne,2001-06-03,1,2,F,reunion,FC Les Avirons (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,Ss La Capricorne,2001-06-03,3,3,F,reunion,JS Saint Pierroise (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,Sainte Rosienne,2001-06-03,5,0,F,reunion,Excelsior St Joseph (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,Ss La Jeanne Darc,2001-06-03,0,1,F,reunion,Sainte Suzanne (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,US Sainte Marienne,2001-06-03,1,2,F,reunion,AS Possession (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,AS Chaudron,2001-06-03,0,0,F,reunion,Saint Andre Leopards (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,US Stade Tamponnaise,2001-06-03,0,0,F,reunion,AS Les Marsouins (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,AS Les Marsouins,2001-06-10,0,1,F,reunion,Ss Sainte Louisienne (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,Saint Andre Leopards,2001-06-10,2,1,F,reunion,Ss La Capricorne (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,AS Possession,2001-06-10,1,1,F,reunion,AS Chaudron (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,FC Les Avirons,2001-06-10,3,1,F,reunion,US Sainte Marienne (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,Excelsior St Joseph,2001-06-10,3,0,F,reunion,Ss La Jeanne Darc (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,Sainte Suzanne,2001-06-10,2,1,F,reunion,Sainte Rosienne (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,JS Saint Pierroise,2001-06-10,1,2,F,reunion,US Stade Tamponnaise (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Ss La Jeanne Darc,2001-06-16,1,1,F,reunion,FC Les Avirons (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,Sainte Rosienne,2001-06-16,2,0,F,reunion,JS Saint Pierroise (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,Ss Sainte Louisienne,2001-06-16,0,1,F,reunion,Excelsior St Joseph (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,US Stade Tamponnaise,2001-06-16,2,1,F,reunion,Sainte Suzanne (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,Ss La Capricorne,2001-06-16,3,1,F,reunion,AS Possession (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,US Sainte Marienne,2001-06-16,1,1,F,reunion,Saint Andre Leopards (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,JS Saint Pierroise,2001-06-22,1,0,F,reunion,Ss Sainte Louisienne (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,AS Possession,2001-06-22,0,3,F,reunion,Saint Andre Leopards (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,Sainte Suzanne,2001-06-22,0,4,F,reunion,Ss La Capricorne (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,Excelsior St Joseph,2001-06-22,0,0,F,reunion,US Stade Tamponnaise (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,FC Les Avirons,2001-06-22,1,1,F,reunion,AS Chaudron (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,AS Les Marsouins,2001-06-22,1,1,F,reunion,US Sainte Marienne (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,AS Chaudron,2001-06-27,3,0,F,reunion,AS Les Marsouins (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,Ss Sainte Louisienne,2001-07-07,2,0,F,reunion,Sainte Suzanne (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Ss La Capricorne,2001-07-07,2,0,F,reunion,FC Les Avirons (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,AS Chaudron,2001-07-07,2,3,F,reunion,Sainte Rosienne (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,US Sainte Marienne,2001-07-07,0,0,F,reunion,Excelsior St Joseph (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,AS Possession,2001-07-07,1,0,F,reunion,AS Les Marsouins (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,Saint Andre Leopards,2001-07-07,1,0,F,reunion,JS Saint Pierroise (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,US Stade Tamponnaise,2001-07-07,0,0,F,reunion,Ss La Jeanne Darc (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,FC Les Avirons,2001-07-13,1,0,F,reunion,AS Les Marsouins (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,Sainte Suzanne,2001-07-13,2,0,F,reunion,Saint Andre Leopards (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,Sainte Rosienne,2001-07-13,3,1,F,reunion,Ss La Capricorne (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,Excelsior St Joseph,2001-07-13,2,2,F,reunion,AS Chaudron (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,JS Saint Pierroise,2001-07-13,0,2,F,reunion,AS Possession (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,Ss La Jeanne Darc,2001-07-13,0,2,F,reunion,US Sainte Marienne (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,US Stade Tamponnaise,2001-07-13,1,1,F,reunion,Ss Sainte Louisienne (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,Ss Sainte Louisienne,2001-07-21,2,0,F,reunion,Sainte Rosienne (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,Ss La Capricorne,2001-07-21,0,1,F,reunion,US Stade Tamponnaise (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,AS Chaudron,2001-07-21,2,0,F,reunion,Ss La Jeanne Darc (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,US Sainte Marienne,2001-07-21,1,1,F,reunion,Sainte Suzanne (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,AS Possession,2001-07-21,2,0,F,reunion,Excelsior St Joseph (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Saint Andre Leopards,2001-07-21,2,2,F,reunion,FC Les Avirons (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,AS Les Marsouins,2001-07-21,2,1,F,reunion,JS Saint Pierroise (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,Ss La Capricorne,2001-07-25,1,1,F,reunion,Excelsior St Joseph (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,Ss Sainte Louisienne,2001-09-01,0,2,F,reunion,Ss La Capricorne (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,Excelsior St Joseph,2001-09-01,0,0,F,reunion,Saint Andre Leopards (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,JS Saint Pierroise,2001-09-01,0,2,F,reunion,AS Chaudron (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Sainte Suzanne,2001-09-01,2,2,F,reunion,FC Les Avirons (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,Ss La Jeanne Darc,2001-09-01,1,0,F,reunion,AS Les Marsouins (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,Sainte Rosienne,2001-09-01,2,1,F,reunion,US Sainte Marienne (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,US Stade Tamponnaise,2001-09-01,1,1,F,reunion,AS Possession (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,AS Les Marsouins,2001-09-05,0,1,F,reunion,Excelsior St Joseph (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,US Sainte Marienne,2001-09-05,0,0,F,reunion,Ss Sainte Louisienne (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,Saint Andre Leopards,2001-09-05,3,3,F,reunion,Sainte Rosienne (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,AS Chaudron,2001-09-05,3,0,F,reunion,US Stade Tamponnaise (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,AS Possession,2001-09-05,1,0,F,reunion,Sainte Suzanne (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,FC Les Avirons,2001-09-05,2,1,F,reunion,JS Saint Pierroise (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,Ss La Capricorne,2001-09-05,2,1,F,reunion,Ss La Jeanne Darc (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Possession,Ss Sainte Louisienne,2001-09-08,0,5,F,reunion,AS Possession (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Chaudron,Ss La Capricorne,2001-09-08,1,3,F,reunion,AS Chaudron (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
FC Les Avirons,Excelsior St Joseph,2001-09-08,3,3,F,reunion,FC Les Avirons (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
JS Saint Pierroise,Sainte Suzanne,2001-09-08,8,1,F,reunion,JS Saint Pierroise (Reunion),Sainte Suzanne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,Ss La Jeanne Darc,2001-09-08,1,1,F,reunion,Saint Andre Leopards (Reunion),Ss La Jeanne Darc (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,Sainte Rosienne,2001-09-08,1,2,F,reunion,AS Les Marsouins (Reunion),Sainte Rosienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Sainte Marienne,US Stade Tamponnaise,2001-09-08,2,2,F,reunion,US Sainte Marienne (Reunion),US Stade Tamponnaise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,AS Les Marsouins,2001-09-16,1,6,F,reunion,Sainte Suzanne (Reunion),AS Les Marsouins (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Jeanne Darc,AS Possession,2001-09-16,2,1,F,reunion,Ss La Jeanne Darc (Reunion),AS Possession (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Rosienne,FC Les Avirons,2001-09-16,0,1,F,reunion,Sainte Rosienne (Reunion),FC Les Avirons (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Excelsior St Joseph,JS Saint Pierroise,2001-09-16,3,1,F,reunion,Excelsior St Joseph (Reunion),JS Saint Pierroise (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss Sainte Louisienne,AS Chaudron,2001-09-16,2,0,F,reunion,Ss Sainte Louisienne (Reunion),AS Chaudron (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Ss La Capricorne,US Sainte Marienne,2001-09-16,3,2,F,reunion,Ss La Capricorne (Reunion),US Sainte Marienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
US Stade Tamponnaise,Saint Andre Leopards,2001-09-16,2,0,F,reunion,US Stade Tamponnaise (Reunion),Saint Andre Leopards (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Saint Andre Leopards,Ss Sainte Louisienne,2001-09-22,1,1,F,reunion,Saint Andre Leopards (Reunion),Ss Sainte Louisienne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
AS Les Marsouins,Ss La Capricorne,2001-09-22,4,1,F,reunion,AS Les Marsouins (Reunion),Ss La Capricorne (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
Sainte Suzanne,Excelsior St Joseph,2001-09-22,1,0,F,reunion,Sainte Suzanne (Reunion),Excelsior St Joseph (Reunion),reunion,reunion,REU,REU,Africa,Africa,Africa,national
