home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Marconi Stallions,Apia Leichhardt Tigers,1992-02-29,1,0,F,australia,Marconi Stallions (Australia),Apia Leichhardt Tigers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Newcastle Breakers,1992-03-01,2,0,F,australia,Heidelberg United (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Adelaide City FC,1992-03-01,1,0,F,australia,Sydney Olympic (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Preston Lions,1992-03-01,2,1,F,australia,Melbourne Knights (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Parramatta FC,1992-03-01,2,1,F,australia,West Adelaide Hellas (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,Sydney United 58,1992-03-01,0,1,F,australia,Wollongong Wolves (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,Melbourne Knights,1992-03-06,4,1,F,australia,Newcastle Breakers (Australia),Melbourne Knights (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,Marconi Stallions,1992-03-08,0,2,F,australia,Parramatta FC (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Preston Lions,Brisbane Strikers,1992-03-08,1,1,F,australia,Preston Lions (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Apia Leichhardt Tigers,Heidelberg United,1992-03-08,3,0,F,australia,Apia Leichhardt Tigers (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Sydney Olympic,1992-03-08,1,3,F,australia,South Melbourne FC (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney United 58,West Adelaide Hellas,1992-03-08,0,1,F,australia,Sydney United 58 (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Wollongong Wolves,1992-03-08,1,0,F,australia,Adelaide City FC (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Brisbane Strikers,Newcastle Breakers,1992-03-14,3,5,F,australia,Brisbane Strikers (Australia),Newcastle Breakers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Wollongong Wolves,South Melbourne FC,1992-03-15,0,0,F,australia,Wollongong Wolves (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,West Adelaide Hellas,1992-03-15,4,2,F,australia,Marconi Stallions (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Apia Leichhardt Tigers,1992-03-15,0,0,F,australia,Melbourne Knights (Australia),Apia Leichhardt Tigers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Preston Lions,1992-03-15,1,1,F,australia,Sydney Olympic (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Parramatta FC,1992-03-15,2,1,F,australia,Heidelberg United (Australia),Parramatta FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
