home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
PFC Cherno More Varna,FK Botev Vratsa,1964-09-13,2,1,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,CSKA Sofia,1964-09-13,1,0,FALSE,bulgaria,Levski Sofia (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Sofia,Slavia Sofia,1964-09-13,3,1,FALSE,bulgaria,Lokomotiv Sofia (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Spartak Sofia,1964-09-13,1,1,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Spartak Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,Lokomotiv Plovdiv,1964-09-13,1,2,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,OFC Sliven,1964-09-13,2,1,FALSE,bulgaria,Spartak Pleven (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Beroe,PFC Cherno More Varna,1964-09-20,2,2,FALSE,bulgaria,PFC Beroe (Bulgaria),PFC Cherno More Varna (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FK Botev Vratsa,Spartak Plovdiv,1964-09-20,1,2,FALSE,bulgaria,FK Botev Vratsa (Bulgaria),Spartak Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,Spartak Pleven,1964-09-20,9,0,FALSE,bulgaria,CSKA Sofia (Bulgaria),Spartak Pleven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FC Dunav Ruse,Lokomotiv Sofia,1964-09-20,0,3,FALSE,bulgaria,FC Dunav Ruse (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Plovdiv,Akademik Sofia,1964-09-20,3,1,FALSE,bulgaria,Lokomotiv Plovdiv (Bulgaria),Akademik Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
