home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ndanda,Ruvu Shooting,2018-04-16,1,3,F,tanzania,Ndanda (Tanzania),Ruvu Shooting (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Kagera Sugar,Mtibwa Sugar FC,2018-04-16,2,1,F,tanzania,Kagera Sugar (Tanzania),Mtibwa Sugar FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Lipuli,Simba,2018-04-21,1,1,F,tanzania,Lipuli (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbeya City,Young Africans,2018-04-22,1,1,F,tanzania,Mbeya City (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbeya City,Singida United,2018-04-27,1,1,F,tanzania,Mbeya City (Tanzania),Singida United (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Njombe Mji,Ndanda,2018-04-27,2,0,F,tanzania,Njombe Mji (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mtibwa Sugar FC,Azam FC,2018-04-28,0,1,F,tanzania,Mtibwa Sugar FC (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Kagera Sugar,2018-04-28,0,0,F,tanzania,Stand United (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Maji Maji,Ruvu Shooting,2018-04-28,3,1,F,tanzania,Maji Maji (Tanzania),Ruvu Shooting (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Young Africans,2018-04-29,1,0,F,tanzania,Simba (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Mbao,2018-04-30,1,0,F,tanzania,Mwadui (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Mwadui,2018-05-04,1,1,F,tanzania,Ruvu Shooting (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Singida United,Njombe Mji,2018-05-05,4,0,F,tanzania,Singida United (Tanzania),Njombe Mji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Lipuli,2018-05-05,1,0,F,tanzania,Tanzania Prisons (Tanzania),Lipuli (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Kagera Sugar,Mbeya City,2018-05-06,0,0,F,tanzania,Kagera Sugar (Tanzania),Mbeya City (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Azam FC,2018-05-06,2,1,F,tanzania,Stand United (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Simba,Ndanda,2018-05-06,1,0,F,tanzania,Simba (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Maji Maji,Mtibwa Sugar FC,2018-05-06,0,0,F,tanzania,Maji Maji (Tanzania),Mtibwa Sugar FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Tanzania Prisons,Young Africans,2018-05-10,2,0,F,tanzania,Tanzania Prisons (Tanzania),Young Africans (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Ndanda,2018-05-10,1,0,F,tanzania,Mbao (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Maji Maji,2018-05-11,2,0,F,tanzania,Azam FC (Tanzania),Maji Maji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
