home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Man FC,Africa Sports,2000-02-27,0,3,F,cote-divoire,Man FC (Ivory Coast),Africa Sports (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Satellite FC,Co Korhogo,2000-02-27,2,2,F,cote-divoire,Satellite FC (Ivory Coast),Co Korhogo (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Societe Omnisport De L Armee,Stella Club D Adjame Abidjan,2000-02-27,1,0,F,cote-divoire,Societe Omnisport De L Armee (Ivory Coast),Stella Club D Adjame Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Jeunesse Club D Abidjan,2000-02-27,2,1,F,cote-divoire,Bouake (Ivory Coast),Jeunesse Club D Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Rfc Daoukro,2000-02-27,4,1,F,cote-divoire,Stade D Abidjan (Ivory Coast),Rfc Daoukro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Asec Mimosas,Sewe Sport De San Pedro,2000-02-27,0,0,F,cote-divoire,Asec Mimosas (Ivory Coast),Sewe Sport De San Pedro (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Sabe Sports De Bouna,2000-02-27,0,0,F,cote-divoire,Bouake (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Union Sportive Des Clubs De Bassam,Toumodi FC,2000-02-27,0,0,F,cote-divoire,Union Sportive Des Clubs De Bassam (Ivory Coast),Toumodi FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Africa Sports,Satellite FC,2000-03-25,3,3,F,cote-divoire,Africa Sports (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Jeunesse Club D Abidjan,Stella Club D Adjame Abidjan,2000-03-25,2,2,F,cote-divoire,Jeunesse Club D Abidjan (Ivory Coast),Stella Club D Adjame Abidjan (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Co Korhogo,Man FC,2000-03-25,2,1,F,cote-divoire,Co Korhogo (Ivory Coast),Man FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Bouake,Societe Omnisport De L Armee,2000-03-25,2,1,F,cote-divoire,Bouake (Ivory Coast),Societe Omnisport De L Armee (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Toumodi FC,Asec Mimosas,2000-03-25,0,5,F,cote-divoire,Toumodi FC (Ivory Coast),Asec Mimosas (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Sewe Sport De San Pedro,Union Sportive Des Clubs De Bassam,2000-03-25,0,0,F,cote-divoire,Sewe Sport De San Pedro (Ivory Coast),Union Sportive Des Clubs De Bassam (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Rfc Daoukro,Sabe Sports De Bouna,2000-03-25,1,1,F,cote-divoire,Rfc Daoukro (Ivory Coast),Sabe Sports De Bouna (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stade D Abidjan,Bouake,2000-03-25,0,0,F,cote-divoire,Stade D Abidjan (Ivory Coast),Bouake (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
Stella Club D Adjame Abidjan,Satellite FC,2000-04-01,1,4,F,cote-divoire,Stella Club D Adjame Abidjan (Ivory Coast),Satellite FC (Ivory Coast),cote-divoire,cote-divoire,IVR,IVR,Africa,Africa,Africa,national
