home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Jeonnam Dragons,Jeonbuk FC,2008-10-19,2,1,F,korea-republic,Jeonnam Dragons (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Ulsan Horang I,Daejeon Citizen,2008-10-25,4,0,F,korea-republic,Ulsan Horang I (Korea Republic),Daejeon Citizen (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Jeonbuk FC,Incheon United,2008-10-25,0,1,F,korea-republic,Jeonbuk FC (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
FC Seoul,Seongnam FC,2008-10-26,1,0,F,korea-republic,FC Seoul (Korea Republic),Seongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Gyeongnam FC,2008-10-26,0,1,F,korea-republic,Busan Ipark (Korea Republic),Gyeongnam FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Jeju United FC,2008-10-26,1,0,F,korea-republic,Sangju Sangmu (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Jeonnam Dragons,2008-10-26,1,2,F,korea-republic,Daegu FC (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Pohang Steelers,Suwon Bluewings,2008-10-26,0,0,F,korea-republic,Pohang Steelers (Korea Republic),Suwon Bluewings (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Pohang Steelers,2008-10-29,0,3,F,korea-republic,Daejeon Citizen (Korea Republic),Pohang Steelers (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Incheon United,2008-10-29,0,0,F,korea-republic,Seongnam FC (Korea Republic),Incheon United (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Gyeongnam FC,Jeonnam Dragons,2008-10-29,2,1,F,korea-republic,Gyeongnam FC (Korea Republic),Jeonnam Dragons (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daegu FC,Jeonbuk FC,2008-10-29,1,3,F,korea-republic,Daegu FC (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Suwon Bluewings,FC Seoul,2008-10-29,0,1,F,korea-republic,Suwon Bluewings (Korea Republic),FC Seoul (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Busan Ipark,Jeju United FC,2008-10-29,3,0,F,korea-republic,Busan Ipark (Korea Republic),Jeju United FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Sangju Sangmu,Ulsan Horang I,2008-10-29,1,2,F,korea-republic,Sangju Sangmu (Korea Republic),Ulsan Horang I (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Seongnam FC,Jeonbuk FC,2008-11-01,1,2,F,korea-republic,Seongnam FC (Korea Republic),Jeonbuk FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
Daejeon Citizen,Daegu FC,2008-11-01,0,0,F,korea-republic,Daejeon Citizen (Korea Republic),Daegu FC (Korea Republic),korea-republic,korea-republic,KOR,KOR,Asia,Asia,Asia,national
