home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Safa Sporting Club Beirut,Racing Beirut,2002-01-13,4,0,F,lebanon,Safa Sporting Club Beirut (Lebanon),Racing Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Hikma Beirut   Club Sportif La Sagesse,Homenetmen,2002-01-13,5,2,F,lebanon,Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Salam Zgharta,Al Nejmeh,2002-01-13,0,1,F,lebanon,Salam Zgharta (Lebanon),Al Nejmeh (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ansar Beirut,Akhaa Ahli,2002-01-16,0,2,F,lebanon,Al Ansar Beirut (Lebanon),Akhaa Ahli (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Al Ahed,2002-01-19,1,0,F,lebanon,Akhaa Ahli (Lebanon),Al Ahed (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Shabab Al Sahel Beirut,Al Ahley Saida,2002-01-19,4,1,F,lebanon,Shabab Al Sahel Beirut (Lebanon),Al Ahley Saida (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Homenetmen,2002-01-19,4,1,F,lebanon,Al Nejmeh (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Al Ansar Beirut,2002-01-20,2,1,F,lebanon,Safa Sporting Club Beirut (Lebanon),Al Ansar Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Tadamon Sporting Club Tyre,Racing Beirut,2002-01-20,7,0,F,lebanon,Tadamon Sporting Club Tyre (Lebanon),Racing Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahli Bourj Rehal,Salam Zgharta,2002-01-20,1,2,F,lebanon,Al Ahli Bourj Rehal (Lebanon),Salam Zgharta (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Al Hikma Beirut   Club Sportif La Sagesse,2002-01-20,1,3,F,lebanon,Homenetmen (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Al Hikma Beirut   Club Sportif La Sagesse,2002-01-23,0,2,F,lebanon,Akhaa Ahli (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Salam Zgharta,Racing Beirut,2002-01-23,2,1,F,lebanon,Salam Zgharta (Lebanon),Racing Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Al Ahli Bourj Rehal,2002-01-23,1,1,F,lebanon,Al Nejmeh (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Homenetmen,2002-01-23,1,3,F,lebanon,Homenetmen (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ansar Beirut,Tadamon Sporting Club Tyre,2002-01-24,1,1,F,lebanon,Al Ansar Beirut (Lebanon),Tadamon Sporting Club Tyre (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Shabab Al Sahel Beirut,Safa Sporting Club Beirut,2002-01-24,2,1,F,lebanon,Shabab Al Sahel Beirut (Lebanon),Safa Sporting Club Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahley Saida,Al Ahed,2002-01-24,0,2,F,lebanon,Al Ahley Saida (Lebanon),Al Ahed (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Al Nejmeh,2002-01-26,0,4,F,lebanon,Racing Beirut (Lebanon),Al Nejmeh (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Al Ahli Bourj Rehal,2002-01-26,2,2,F,lebanon,Homenetmen (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Homenetmen,2002-01-26,3,1,F,lebanon,Akhaa Ahli (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Tadamon Sporting Club Tyre,Shabab Al Sahel Beirut,2002-01-27,2,2,F,lebanon,Tadamon Sporting Club Tyre (Lebanon),Shabab Al Sahel Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Hikma Beirut   Club Sportif La Sagesse,Al Ahley Saida,2002-01-27,3,2,F,lebanon,Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),Al Ahley Saida (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahed,Safa Sporting Club Beirut,2002-01-27,2,3,F,lebanon,Al Ahed (Lebanon),Safa Sporting Club Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Salam Zgharta,Al Ansar Beirut,2002-01-27,1,0,F,lebanon,Salam Zgharta (Lebanon),Al Ansar Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Al Hikma Beirut   Club Sportif La Sagesse,2002-02-02,1,2,F,lebanon,Safa Sporting Club Beirut (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Homenetmen,Akhaa Ahli,2002-02-02,1,2,F,lebanon,Homenetmen (Lebanon),Akhaa Ahli (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Al Ahli Bourj Rehal,2002-02-02,2,2,F,lebanon,Racing Beirut (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Tadamon Sporting Club Tyre,Al Ahed,2002-02-02,1,1,F,lebanon,Tadamon Sporting Club Tyre (Lebanon),Al Ahed (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahley Saida,Homenetmen,2002-02-03,1,0,F,lebanon,Al Ahley Saida (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Shabab Al Sahel Beirut,Salam Zgharta,2002-02-03,3,1,F,lebanon,Shabab Al Sahel Beirut (Lebanon),Salam Zgharta (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Al Ansar Beirut,2002-02-03,1,1,F,lebanon,Al Nejmeh (Lebanon),Al Ansar Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Homenetmen,2002-02-06,0,2,F,lebanon,Racing Beirut (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Homenetmen,2002-02-06,1,1,F,lebanon,Safa Sporting Club Beirut (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ansar Beirut,Al Ahli Bourj Rehal,2002-02-06,0,2,F,lebanon,Al Ansar Beirut (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Al Ahley Saida,2002-02-06,2,0,F,lebanon,Akhaa Ahli (Lebanon),Al Ahley Saida (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Hikma Beirut   Club Sportif La Sagesse,Tadamon Sporting Club Tyre,2002-02-07,1,1,F,lebanon,Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),Tadamon Sporting Club Tyre (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Salam Zgharta,Al Ahed,2002-02-07,1,2,F,lebanon,Salam Zgharta (Lebanon),Al Ahed (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Shabab Al Sahel Beirut,Al Nejmeh,2002-02-07,0,2,F,lebanon,Shabab Al Sahel Beirut (Lebanon),Al Nejmeh (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahley Saida,Homenetmen,2002-02-09,2,2,F,lebanon,Al Ahley Saida (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ansar Beirut,Racing Beirut,2002-02-09,2,1,F,lebanon,Al Ansar Beirut (Lebanon),Racing Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Akhaa Ahli,2002-02-09,3,2,F,lebanon,Safa Sporting Club Beirut (Lebanon),Akhaa Ahli (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Hikma Beirut   Club Sportif La Sagesse,Salam Zgharta,2002-02-10,1,0,F,lebanon,Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),Salam Zgharta (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahed,Al Nejmeh,2002-02-10,1,3,F,lebanon,Al Ahed (Lebanon),Al Nejmeh (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahli Bourj Rehal,Shabab Al Sahel Beirut,2002-02-10,4,3,F,lebanon,Al Ahli Bourj Rehal (Lebanon),Shabab Al Sahel Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Tadamon Sporting Club Tyre,Homenetmen,2002-02-10,3,2,F,lebanon,Tadamon Sporting Club Tyre (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Ahley Saida,Shabab Al Sahel Beirut,2002-03-02,0,2,F,lebanon,Al Ahley Saida (Lebanon),Shabab Al Sahel Beirut (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Racing Beirut,Al Hikma Beirut   Club Sportif La Sagesse,2002-03-02,0,1,F,lebanon,Racing Beirut (Lebanon),Al Hikma Beirut   Club Sportif La Sagesse (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Akhaa Ahli,Al Ahli Bourj Rehal,2002-03-02,0,3,F,lebanon,Akhaa Ahli (Lebanon),Al Ahli Bourj Rehal (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Safa Sporting Club Beirut,Homenetmen,2002-03-03,2,1,F,lebanon,Safa Sporting Club Beirut (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
Al Nejmeh,Homenetmen,2002-03-03,5,2,F,lebanon,Al Nejmeh (Lebanon),Homenetmen (Lebanon),lebanon,lebanon,LB,LB,Asia,Asia,Asia,national
