home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FC Khairy,ASC Kedia,2010-04-06,7,0,F,mauritania,FC Khairy (Mauritania),ASC Kedia (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,Dar El Barka,2010-04-06,3,1,F,mauritania,Acas Teyaret (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,ASC Nasr De Sebkha,2010-04-09,3,2,F,mauritania,ASC Mauritel Nouakchott (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,Asec Concorde,2010-04-09,0,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,ASC Societe Nationale Industrielle Et Miniere FC,2010-04-09,1,0,F,mauritania,FC Nouadhibou (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,Acs KSar,2010-04-10,0,1,F,mauritania,ASC Dar Naim (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,FC Nouadhibou,2010-04-13,1,0,F,mauritania,ASC Nasr De Sebkha (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,ASC Kedia,2010-04-13,1,2,F,mauritania,Acs KSar (Mauritania),ASC Kedia (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,ASC Mauritel Nouakchott,2010-04-13,1,3,F,mauritania,Asec Concorde (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,FC Khairy,2010-04-13,1,1,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,ASC El Ahmedi FC De Sebkha,2010-04-13,0,0,F,mauritania,Dar El Barka (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,ASC Dar Naim,2010-04-14,3,1,F,mauritania,Acas Teyaret (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,Acas Teyaret,2010-04-16,2,0,F,mauritania,FC Nouadhibou (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Mauritel Nouakchott,Acs KSar,2010-04-16,0,0,F,mauritania,ASC Mauritel Nouakchott (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Khairy,Asec Concorde,2010-04-17,1,0,F,mauritania,FC Khairy (Mauritania),Asec Concorde (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,ASC Nasr De Sebkha,2010-04-17,1,1,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),ASC Nasr De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,ASC El Ahmedi FC De Sebkha,2010-04-17,0,1,F,mauritania,ASC Kedia (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,Dar El Barka,2010-04-17,1,3,F,mauritania,ASC Dar Naim (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,Acas Teyaret,2010-04-20,4,0,F,mauritania,Asec Concorde (Mauritania),Acas Teyaret (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,Acs KSar,2010-04-20,1,2,F,mauritania,Dar El Barka (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,FC Khairy,2010-04-20,1,0,F,mauritania,ASC Nasr De Sebkha (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,ASC Societe Nationale Industrielle Et Miniere FC,2010-04-20,1,1,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
FC Nouadhibou,ASC Dar Naim,2010-04-20,0,0,F,mauritania,FC Nouadhibou (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,ASC Mauritel Nouakchott,2010-04-20,1,2,F,mauritania,ASC Kedia (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,Acs KSar,2010-04-23,2,0,F,mauritania,Asec Concorde (Mauritania),Acs KSar (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Kedia,FC Nouadhibou,2010-04-23,2,1,F,mauritania,ASC Kedia (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,ASC Mauritel Nouakchott,2010-04-24,0,3,F,mauritania,Dar El Barka (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,FC Khairy,2010-04-24,1,3,F,mauritania,Acas Teyaret (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,ASC El Ahmedi FC De Sebkha,2010-04-24,2,2,F,mauritania,ASC Nasr De Sebkha (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,ASC Societe Nationale Industrielle Et Miniere FC,2010-04-24,0,1,F,mauritania,ASC Dar Naim (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acas Teyaret,ASC El Ahmedi FC De Sebkha,2010-04-28,1,2,F,mauritania,Acas Teyaret (Mauritania),ASC El Ahmedi FC De Sebkha (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Acs KSar,FC Khairy,2010-04-28,1,2,F,mauritania,Acs KSar (Mauritania),FC Khairy (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Nasr De Sebkha,Dar El Barka,2010-04-28,2,0,F,mauritania,ASC Nasr De Sebkha (Mauritania),Dar El Barka (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Dar Naim,ASC Kedia,2010-04-28,1,1,F,mauritania,ASC Dar Naim (Mauritania),ASC Kedia (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Asec Concorde,FC Nouadhibou,2010-04-28,2,2,F,mauritania,Asec Concorde (Mauritania),FC Nouadhibou (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC Societe Nationale Industrielle Et Miniere FC,ASC Mauritel Nouakchott,2010-04-28,3,0,F,mauritania,ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),ASC Mauritel Nouakchott (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
ASC El Ahmedi FC De Sebkha,ASC Dar Naim,2010-05-01,0,0,F,mauritania,ASC El Ahmedi FC De Sebkha (Mauritania),ASC Dar Naim (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
Dar El Barka,ASC Societe Nationale Industrielle Et Miniere FC,2010-05-01,1,2,F,mauritania,Dar El Barka (Mauritania),ASC Societe Nationale Industrielle Et Miniere FC (Mauritania),mauritania,mauritania,MR,MR,Africa,Africa,Africa,national
