home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Desportivo De Juba De Diogo Simao,FC Neves,2015-09-12,1,4,F,sao-tome-e-principe,Desportivo De Juba De Diogo Simao (Sao Tome E Principe),FC Neves (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,Uniao Desportiva Rei Amador,2015-09-12,3,1,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,Ud Correia,2015-09-12,1,2,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Santana FC,2015-09-13,0,0,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,FC Alianca Nacional De Pantufo,2015-09-13,2,0,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,Desportivo De Juba De Diogo Simao,2015-09-19,2,0,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),Desportivo De Juba De Diogo Simao (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,SC Da Praia Cruz,2015-09-19,1,2,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),SC Da Praia Cruz (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Bairros Unidos FC,2015-09-19,2,0,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Neves,Os Dinamicos,2015-09-20,0,4,F,sao-tome-e-principe,FC Neves (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Uniao Desportiva Rei Amador,Vitoria FC Do Riboque,2015-09-20,1,3,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,Santana FC,2015-10-03,1,0,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Uniao Desportiva Rei Amador,2015-10-03,0,0,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,FC Neves,2015-10-04,2,0,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),FC Neves (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Desportivo De Juba De Diogo Simao,2015-10-04,4,1,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Desportivo De Juba De Diogo Simao (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Ud Correia,2015-10-04,1,1,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
