home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
AS Port Louis 2000,Savanne SC,2016-10-31,4,0,F,mauritius,AS Port Louis 2000 (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Cercle De Joachim SC,2016-11-04,1,0,F,mauritius,Bolton City FC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Petite Riviere Noire,2016-11-06,0,2,F,mauritius,Grande Riviere Sud Est (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Quatre Bornes,2016-11-06,2,1,F,mauritius,Pamplemousse SC (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,AS Riviere Du Rempart,2016-11-06,3,1,F,mauritius,Savanne SC (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,AS Port Louis 2000,2016-11-06,0,1,F,mauritius,La Cure Sylvester (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,Grande Riviere Sud Est,2016-11-09,1,0,F,mauritius,AS Port Louis 2000 (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,La Cure Sylvester,2016-11-09,0,4,F,mauritius,AS Riviere Du Rempart (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,Savanne SC,2016-11-09,1,0,F,mauritius,Quatre Bornes (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,Pamplemousse SC,2016-11-10,1,0,F,mauritius,Cercle De Joachim SC (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Bolton City FC,2016-11-10,0,1,F,mauritius,Petite Riviere Noire (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Grande Riviere Sud Est,Bolton City FC,2016-11-13,0,1,F,mauritius,Grande Riviere Sud Est (Mauritius),Bolton City FC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Pamplemousse SC,Petite Riviere Noire,2016-11-13,1,1,F,mauritius,Pamplemousse SC (Mauritius),Petite Riviere Noire (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Savanne SC,Cercle De Joachim SC,2016-11-13,1,1,F,mauritius,Savanne SC (Mauritius),Cercle De Joachim SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Port Louis 2000,AS Riviere Du Rempart,2016-11-13,9,1,F,mauritius,AS Port Louis 2000 (Mauritius),AS Riviere Du Rempart (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
La Cure Sylvester,Quatre Bornes,2016-11-14,3,1,F,mauritius,La Cure Sylvester (Mauritius),Quatre Bornes (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
AS Riviere Du Rempart,Grande Riviere Sud Est,2016-11-20,2,3,F,mauritius,AS Riviere Du Rempart (Mauritius),Grande Riviere Sud Est (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Quatre Bornes,AS Port Louis 2000,2016-11-20,1,2,F,mauritius,Quatre Bornes (Mauritius),AS Port Louis 2000 (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Cercle De Joachim SC,La Cure Sylvester,2016-11-20,1,0,F,mauritius,Cercle De Joachim SC (Mauritius),La Cure Sylvester (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Petite Riviere Noire,Savanne SC,2016-11-20,1,0,F,mauritius,Petite Riviere Noire (Mauritius),Savanne SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
Bolton City FC,Pamplemousse SC,2016-11-20,0,1,F,mauritius,Bolton City FC (Mauritius),Pamplemousse SC (Mauritius),mauritius,mauritius,MU,MU,Africa,Africa,Africa,national
