home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Byc,Gede  Sons,2013-05-08,4,1,F,liberia,Byc (Liberia),Gede  Sons (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Nimba United,2013-05-08,0,3,F,liberia,Lprc Oilers (Liberia),Nimba United (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Fatu,2013-05-15,2,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,Invincible Eleven,2013-05-15,1,3,F,liberia,Jubilee (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Nimba United,International Black Stars,2013-05-15,2,3,F,liberia,Nimba United (Liberia),International Black Stars (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Watanga,2013-05-15,3,0,F,liberia,Byc (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Nimba United,Mb Angels,2013-05-18,5,1,F,liberia,Nimba United (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Gede  Sons,2013-05-18,2,0,F,liberia,International Black Stars (Liberia),Gede  Sons (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Invincible Eleven,2013-05-18,0,0,F,liberia,MC Breweries (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Jubilee,2013-05-22,1,1,F,liberia,MC Breweries (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Fatu,2013-05-22,1,0,F,liberia,Lprc Oilers (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Watanga,2013-05-22,0,1,F,liberia,International Black Stars (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Gede  Sons,Mb Angels,2013-05-22,1,2,F,liberia,Gede  Sons (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Nimba United,Invincible Eleven,2013-05-24,1,1,F,liberia,Nimba United (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Nimba United,Jubilee,2013-05-26,0,0,F,liberia,Nimba United (Liberia),Jubilee (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
International Black Stars,Fatu,2013-05-26,1,1,F,liberia,International Black Stars (Liberia),Fatu (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Gede  Sons,Invincible Eleven,2013-05-26,0,2,F,liberia,Gede  Sons (Liberia),Invincible Eleven (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Watanga,2013-05-26,2,1,F,liberia,Mb Angels (Liberia),Watanga (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Jubilee,MC Breweries,2013-06-01,1,1,F,liberia,Jubilee (Liberia),MC Breweries (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Invincible Eleven,Nimba United,2013-06-01,0,0,F,liberia,Invincible Eleven (Liberia),Nimba United (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Byc,2013-06-23,3,2,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Liberia Ship Corporate Registry FC,2013-06-26,1,0,F,liberia,MC Breweries (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Lprc Oilers,Byc,2013-06-26,0,1,F,liberia,Lprc Oilers (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Nimba United,Liberia Ship Corporate Registry FC,2013-07-17,2,0,F,liberia,Nimba United (Liberia),Liberia Ship Corporate Registry FC (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Mb Angels,Byc,2013-07-17,1,3,F,liberia,Mb Angels (Liberia),Byc (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Byc,Keitrace,2013-10-27,0,2,F,liberia,Byc (Liberia),Keitrace (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
MC Breweries,Mb Angels,2013-10-27,2,0,F,liberia,MC Breweries (Liberia),Mb Angels (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
Liberia Ship Corporate Registry FC,Npa Anchors,2013-10-27,0,1,F,liberia,Liberia Ship Corporate Registry FC (Liberia),Npa Anchors (Liberia),liberia,liberia,LR,LR,Africa,Africa,Africa,national
