home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
As Livorno,AC Milan,1929-11-17,4,1,F,italy,As Livorno (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Calcio Padova,1929-11-17,6,1,F,italy,Inter (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Unione Triestina,1929-11-17,0,1,F,italy,Brescia Calcio (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Genoa CFc,US Alessandria 1912,1929-11-17,2,1,F,italy,Genoa CFc (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,Modena FC,1929-11-17,1,0,F,italy,Juventus (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,Ssc Napoli,1929-11-24,0,5,F,italy,Modena FC (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Juventus,1929-11-24,0,0,F,italy,Torino FC (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,Inter,1929-11-24,2,0,F,italy,As Roma (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,Bologna FC,1929-11-24,2,3,F,italy,Calcio Padova (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Genoa CFc,1929-11-24,0,2,F,italy,Unione Triestina (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,Lazio Roma,1929-11-24,2,1,F,italy,AC Milan (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Pro Vercelli,1929-11-24,0,0,F,italy,US Cremonese (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Brescia Calcio,1929-11-24,4,0,F,italy,US Alessandria 1912 (Italy),Brescia Calcio (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Patria,As Livorno,1929-11-24,5,0,F,italy,Pro Patria (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Livorno,Bologna FC,1929-12-08,0,2,F,italy,As Livorno (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,US Alessandria 1912,1929-12-08,2,2,F,italy,Pro Vercelli (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,US Cremonese,1929-12-08,3,0,F,italy,Ssc Napoli (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,Pro Patria,1929-12-08,2,1,F,italy,Modena FC (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,As Roma,1929-12-08,0,1,F,italy,Lazio Roma (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,AC Milan,1929-12-08,3,1,F,italy,Juventus (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Genoa CFc,Calcio Padova,1929-12-08,8,0,F,italy,Genoa CFc (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Unione Triestina,1929-12-08,1,2,F,italy,Inter (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Torino FC,1929-12-08,0,2,F,italy,Brescia Calcio (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,US Cremonese,1929-12-15,5,2,F,italy,AC Milan (Italy),US Cremonese (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Modena FC,1929-12-15,0,0,F,italy,Torino FC (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,Genoa CFc,1929-12-15,2,0,F,italy,As Roma (Italy),Genoa CFc (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,As Livorno,1929-12-15,3,0,F,italy,Unione Triestina (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Lazio Roma,1929-12-15,3,2,F,italy,Brescia Calcio (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,Juventus,1929-12-15,0,1,F,italy,Bologna FC (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Alessandria 1912,Inter,1929-12-15,1,2,F,italy,US Alessandria 1912 (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Vercelli,Calcio Padova,1929-12-15,5,1,F,italy,Pro Vercelli (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Patria,Ssc Napoli,1929-12-15,3,2,F,italy,Pro Patria (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Patria,Inter,1929-12-22,0,0,F,italy,Pro Patria (Italy),Inter (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Modena FC,1929-12-22,0,1,F,italy,Unione Triestina (Italy),Modena FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Pro Vercelli,1929-12-22,1,1,F,italy,Ssc Napoli (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
AC Milan,US Alessandria 1912,1929-12-22,0,1,F,italy,AC Milan (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Lazio Roma,Calcio Padova,1929-12-22,4,0,F,italy,Lazio Roma (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,Brescia Calcio,1929-12-22,0,0,F,italy,Juventus (Italy),Brescia Calcio (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
