home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Tahiti U 17,Roniu,2014-09-13,0,4,F,tahiti,Tahiti U 17 (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,As Dragon,2014-09-13,1,1,F,tahiti,As Manu Ura (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,As Tefana,2014-09-14,0,8,F,tahiti,As Tamarii Faa A (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Excelsior,As Pirae,2014-09-14,1,11,F,tahiti,As Excelsior (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Central,As Venus Mahina,2014-09-14,3,7,F,tahiti,Central (Tahiti),As Venus Mahina (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Manu Ura,2014-09-20,2,0,F,tahiti,As Tefana (Tahiti),As Manu Ura (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 17,As Excelsior,2014-09-20,1,4,F,tahiti,Tahiti U 17 (Tahiti),As Excelsior (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tamarii Faa A,As Pirae,2014-09-20,0,16,F,tahiti,As Tamarii Faa A (Tahiti),As Pirae (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Dragon,2014-09-21,1,1,F,tahiti,As Venus Mahina (Tahiti),As Dragon (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Roniu,Central,2014-09-21,1,1,F,tahiti,Roniu (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
Tahiti U 17,Central,2014-09-27,0,3,F,tahiti,Tahiti U 17 (Tahiti),Central (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Excelsior,As Tamarii Faa A,2014-09-28,1,1,F,tahiti,As Excelsior (Tahiti),As Tamarii Faa A (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Venus Mahina,As Tefana,2014-09-28,0,3,F,tahiti,As Venus Mahina (Tahiti),As Tefana (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Dragon,Roniu,2014-09-28,5,0,F,tahiti,As Dragon (Tahiti),Roniu (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Tefana,As Excelsior,2014-10-04,13,0,F,tahiti,As Tefana (Tahiti),As Excelsior (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
As Manu Ura,Tahiti U 17,2014-10-04,4,0,F,tahiti,As Manu Ura (Tahiti),Tahiti U 17 (Tahiti),tahiti,tahiti,TAH,TAH,Oceania,Oceania,Oceania,national
