home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Panthere Du Nde,Kumbo Strikers,2000-02-29,1,0,F,cameroon,Panthere Du Nde (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Kumbo Strikers,2000-02-29,1,2,F,cameroon,Port FC (Cameroon),Kumbo Strikers (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Racing De Bafoussam,Girondins De Ngaoundere,2000-02-29,1,0,F,cameroon,Racing De Bafoussam (Cameroon),Girondins De Ngaoundere (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Caiman Club Douala,2000-02-29,1,0,F,cameroon,Stade Bandjoun (Cameroon),Caiman Club Douala (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Olympic Mvolye,Esperance De Guider,2000-02-29,2,0,F,cameroon,Olympic Mvolye (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Port FC,2000-03-12,0,0,F,cameroon,Cintra De Yaounde (Cameroon),Port FC (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Canon Yaounde,Sable De Batie,2000-03-12,2,0,F,cameroon,Canon Yaounde (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Esperance De Guider,Panthere Du Nde,2000-03-12,1,1,F,cameroon,Esperance De Guider (Cameroon),Panthere Du Nde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Olympic Mvolye,2000-03-12,2,2,F,cameroon,Union Sportive De Douala (Cameroon),Olympic Mvolye (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Caiman Club Douala,Racing De Bafoussam,2000-03-12,5,1,F,cameroon,Caiman Club Douala (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Cotonsport De Garoua,2000-03-12,1,0,F,cameroon,Girondins De Ngaoundere (Cameroon),Cotonsport De Garoua (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Kumbo Strikers,Tonnerre Kalara Club De Yaounde,2000-03-12,1,0,F,cameroon,Kumbo Strikers (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Fovu Club De Baham,Stade Bandjoun,2000-03-12,0,0,F,cameroon,Fovu Club De Baham (Cameroon),Stade Bandjoun (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cintra De Yaounde,Sable De Batie,2000-03-12,0,1,F,cameroon,Cintra De Yaounde (Cameroon),Sable De Batie (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Port FC,Olympic Mvolye,2000-03-12,0,1,F,cameroon,Port FC (Cameroon),Olympic Mvolye (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Union Sportive De Douala,Racing De Bafoussam,2000-03-12,1,0,F,cameroon,Union Sportive De Douala (Cameroon),Racing De Bafoussam (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Stade Bandjoun,Esperance De Guider,2000-03-12,2,0,F,cameroon,Stade Bandjoun (Cameroon),Esperance De Guider (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Cotonsport De Garoua,Canon Yaounde,2000-03-12,3,1,F,cameroon,Cotonsport De Garoua (Cameroon),Canon Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Girondins De Ngaoundere,Fovu Club De Baham,2000-03-12,0,0,F,cameroon,Girondins De Ngaoundere (Cameroon),Fovu Club De Baham (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
Panthere Du Nde,Tonnerre Kalara Club De Yaounde,2000-03-12,1,1,F,cameroon,Panthere Du Nde (Cameroon),Tonnerre Kalara Club De Yaounde (Cameroon),cameroon,cameroon,CM,CM,Africa,Africa,Africa,national
