home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Notwane FC,Prisons Xi Gaborone,2012-12-15,1,2,F,botswana,Notwane FC (Botswana),Prisons Xi Gaborone (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Uniao Flamengo Santos,2012-12-16,2,0,F,botswana,Botswana Defence Force FC (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Nico United,2012-12-18,0,6,F,botswana,Notwane FC (Botswana),Nico United (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,Prisons Xi Gaborone,2012-12-19,1,0,F,botswana,Ecco City Greens (Botswana),Prisons Xi Gaborone (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Extension Gunners FC,2012-12-19,0,1,F,botswana,Uniao Flamengo Santos (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Motlakase Power Dynamos,Tafic FC,2012-12-19,2,0,F,botswana,Motlakase Power Dynamos (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Miscellaneous Serowe,Botswana Railways Highlanders,2012-12-19,0,0,F,botswana,Miscellaneous Serowe (Botswana),Botswana Railways Highlanders (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Meat Comission FC,Mogoditshane Fighters,2012-12-19,4,1,F,botswana,Botswana Meat Comission FC (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Jwaneng Comets,Notwane FC,2012-12-19,0,1,F,botswana,Jwaneng Comets (Botswana),Notwane FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Ecco City Greens,2012-12-19,3,0,F,botswana,Extension Gunners FC (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Botswana Meat Comission FC,2012-12-19,1,0,F,botswana,Nico United (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Boteti Young Fighters,Twonship Rollers,2012-12-19,0,5,F,botswana,Boteti Young Fighters (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Motlakase Power Dynamos,Botswana Defence Force FC,2012-12-19,0,1,F,botswana,Motlakase Power Dynamos (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Gaborone Utd,2012-12-20,1,2,F,botswana,Uniao Flamengo Santos (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Tafic FC,Police Xi,2012-12-20,1,1,F,botswana,Tafic FC (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
