home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FK Rabotnicki,Sileks Kratovo,2019-02-24,1,1,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),Sileks Kratovo (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Sileks Kratovo,FK Renova,2019-03-03,0,0,F,macedonia-fyr,Sileks Kratovo (Macedonia Fyr),FK Renova (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Akademija Pandev,KS Shkupi,2019-03-03,0,2,F,macedonia-fyr,Akademija Pandev (Macedonia Fyr),KS Shkupi (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Pobeda Prilep,FK Rabotnicki,2019-03-03,0,1,F,macedonia-fyr,FK Pobeda Prilep (Macedonia Fyr),FK Rabotnicki (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KF Shkendija 79,FK Belasica,2019-03-03,3,0,F,macedonia-fyr,KF Shkendija 79 (Macedonia Fyr),FK Belasica (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
Vardar SKopje,Makedonija Gp,2019-03-03,3,1,F,macedonia-fyr,Vardar SKopje (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Belasica,Vardar SKopje,2019-03-10,0,0,F,macedonia-fyr,FK Belasica (Macedonia Fyr),Vardar SKopje (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
KS Shkupi,KF Shkendija 79,2019-03-10,1,0,F,macedonia-fyr,KS Shkupi (Macedonia Fyr),KF Shkendija 79 (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Rabotnicki,Akademija Pandev,2019-03-10,1,2,F,macedonia-fyr,FK Rabotnicki (Macedonia Fyr),Akademija Pandev (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
FK Renova,Makedonija Gp,2019-03-10,0,0,F,macedonia-fyr,FK Renova (Macedonia Fyr),Makedonija Gp (Macedonia Fyr),macedonia-fyr,macedonia-fyr,MAC,MAC,Europe,Europe,Europe,national
