home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Nadi FC,Suva,2009-07-19,0,4,F,fiji,Nadi FC (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Lautoka FC,2009-07-19,0,1,F,fiji,Nadroga (Fiji),Lautoka FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Suva,2009-07-26,0,2,F,fiji,Nasinu (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Rewa,Nadroga,2009-08-21,0,2,F,fiji,Rewa (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Tavua,2009-08-21,4,0,F,fiji,Lautoka FC (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Suva,2009-08-23,2,1,F,fiji,Lautoka FC (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Nasinu,2009-08-23,1,0,F,fiji,Nadroga (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Labasa FC,2009-08-28,0,1,F,fiji,Ba FC (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Nadroga,2009-08-29,3,0,F,fiji,Tavua (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Rewa,2009-08-30,1,0,F,fiji,Lautoka FC (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Navua,2009-08-30,0,5,F,fiji,Nasinu (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Labasa FC,2009-08-30,3,0,F,fiji,Nadi FC (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Suva,Navua,2009-09-02,0,1,F,fiji,Suva (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Labasa FC,2009-09-04,6,0,F,fiji,Lautoka FC (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Ba FC,2009-09-06,3,0,F,fiji,Lautoka FC (Fiji),Ba FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Nadroga,2009-09-06,5,1,F,fiji,Labasa FC (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Rewa,2009-09-06,2,1,F,fiji,Nadi FC (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Suva,2009-09-06,1,1,F,fiji,Tavua (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Nadroga,2009-09-12,10,0,F,fiji,Ba FC (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Lautoka FC,2009-09-13,0,1,F,fiji,Navua (Fiji),Lautoka FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Suva,2009-09-19,3,1,F,fiji,Labasa FC (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Navua,2009-09-20,0,1,F,fiji,Nadi FC (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Nasinu,2009-09-20,0,0,F,fiji,Labasa FC (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Nadi FC,2009-09-23,4,0,F,fiji,Lautoka FC (Fiji),Nadi FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Tavua,2009-09-25,2,0,F,fiji,Nadi FC (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Labasa FC,2009-09-25,1,2,F,fiji,Navua (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Nasinu,2009-09-27,4,0,F,fiji,Nadi FC (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Rewa,Labasa FC,2009-09-27,1,0,F,fiji,Rewa (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Navua,2009-09-27,2,0,F,fiji,Tavua (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Rewa,Suva,2009-09-30,0,0,F,fiji,Rewa (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Nadi FC,2010-02-19,5,1,F,fiji,Lautoka FC (Fiji),Nadi FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Navua,2010-02-20,1,0,F,fiji,Labasa FC (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Nadroga,2010-02-20,7,1,F,fiji,Ba FC (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Tavua,2010-02-21,2,1,F,fiji,Nasinu (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Rewa,Suva,2010-02-21,2,0,F,fiji,Rewa (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Fiji U20,2010-02-25,9,0,F,fiji,Lautoka FC (Fiji),Fiji U20 (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Rewa,2010-02-27,1,1,F,fiji,Labasa FC (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Nadroga,2010-02-27,1,1,F,fiji,Tavua (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Suva,Ba FC,2010-02-27,3,1,F,fiji,Suva (Fiji),Ba FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Nadi FC,2010-02-28,1,1,F,fiji,Nasinu (Fiji),Nadi FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Lautoka FC,2010-02-28,0,4,F,fiji,Navua (Fiji),Lautoka FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Labasa FC,2010-03-05,1,3,F,fiji,Nadroga (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Nadi FC,2010-03-06,6,2,F,fiji,Ba FC (Fiji),Nadi FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Fiji U20,Tavua,2010-03-06,5,0,F,fiji,Fiji U20 (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Suva,Labasa FC,2010-03-07,0,3,F,fiji,Suva (Fiji),Labasa FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Navua,2010-03-07,2,2,F,fiji,Nadroga (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Rewa,Nasinu,2010-03-07,4,1,F,fiji,Rewa (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Lautoka FC,Tavua,2010-03-10,7,0,F,fiji,Lautoka FC (Fiji),Tavua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadroga,Fiji U20,2010-03-12,2,2,F,fiji,Nadroga (Fiji),Fiji U20 (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Navua,2010-03-13,0,2,F,fiji,Tavua (Fiji),Navua (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Ba FC,Rewa,2010-03-13,4,1,F,fiji,Ba FC (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nadi FC,Suva,2010-03-13,0,1,F,fiji,Nadi FC (Fiji),Suva (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Nasinu,Lautoka FC,2010-03-14,0,3,F,fiji,Nasinu (Fiji),Lautoka FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Nadroga,2010-03-26,2,2,F,fiji,Labasa FC (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Fiji U20,Rewa,2010-03-27,3,2,F,fiji,Fiji U20 (Fiji),Rewa (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Labasa FC,Ba FC,2010-03-28,0,4,F,fiji,Labasa FC (Fiji),Ba FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Tavua,Nadi FC,2010-03-28,0,2,F,fiji,Tavua (Fiji),Nadi FC (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Navua,Nasinu,2010-03-28,3,1,F,fiji,Navua (Fiji),Nasinu (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
Suva,Nadroga,2010-03-28,2,4,F,fiji,Suva (Fiji),Nadroga (Fiji),fiji,fiji,FJ,FJ,Oceania,Oceania,Oceania,national
