home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Thai Navy FC,Thaihonda Sports Association,2007-03-24,0,2,F,thailand,Thai Navy FC (Thailand),Thaihonda Sports Association (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Tot FC,Chonburi FC,2007-03-24,1,2,F,thailand,Tot FC (Thailand),Chonburi FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Army United FC,2007-03-24,1,0,F,thailand,Krung Thai Bank (Thailand),Army United FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Bangkok Bank,2007-03-24,1,1,F,thailand,Port Authority Of Thailand FC (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Police FC,Ttm Customs,2007-03-24,0,3,F,thailand,Thai Police FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Nakornpratom FC,2007-03-24,0,0,F,thailand,Osotspa Samut Prakan (Thailand),Nakornpratom FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Osotspa Samut Prakan,2007-03-28,1,0,F,thailand,Bangkok University FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thaihonda Sports Association,Nakornpratom FC,2007-03-31,0,0,F,thailand,Thaihonda Sports Association (Thailand),Nakornpratom FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Thai Navy FC,2007-03-31,0,0,F,thailand,Ttm Customs (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Thai Police FC,2007-03-31,0,0,F,thailand,Bangkok Bank (Thailand),Thai Police FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Army United FC,Port Authority Of Thailand FC,2007-03-31,5,1,F,thailand,Army United FC (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Krung Thai Bank,2007-03-31,1,1,F,thailand,Buriram United (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Chonburi FC,Bec Tero Sasana,2007-03-31,1,3,F,thailand,Chonburi FC (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Tot FC,2007-03-31,1,0,F,thailand,Bangkok University FC (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Suphanburi FC,Osotspa Samut Prakan,2007-03-31,2,2,F,thailand,Suphanburi FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
