home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Deportivo Guastatoya,Penarol Lm,2014-08-10,2,0,F,guatemala,Deportivo Guastatoya (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Comunicaciones,CD Marquense,2014-08-11,5,0,F,guatemala,CSd Comunicaciones (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Xelaju MC,2014-08-17,2,1,F,guatemala,CD Marquense (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,Antigua Gfc,2014-08-17,2,1,F,guatemala,Club Deportivo Suchitepequez (Guatemala),Antigua Gfc (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,Deportivo Guastatoya,2014-08-17,3,1,F,guatemala,Coatepeque (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Universidad De San Carlos,Penarol Lm,2014-08-23,2,0,F,guatemala,Universidad De San Carlos (Guatemala),Penarol Lm (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CSd Municipal,CD Malacateco,2014-08-24,1,1,F,guatemala,CSd Municipal (Guatemala),CD Malacateco (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Xelaju MC,CSd Comunicaciones,2014-08-24,1,3,F,guatemala,Xelaju MC (Guatemala),CSd Comunicaciones (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Deportivo Guastatoya,Club Deportivo Suchitepequez,2014-08-24,3,0,F,guatemala,Deportivo Guastatoya (Guatemala),Club Deportivo Suchitepequez (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Antigua Gfc,CD Marquense,2014-08-26,0,1,F,guatemala,Antigua Gfc (Guatemala),CD Marquense (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Marquense,Deportivo Guastatoya,2014-08-31,2,0,F,guatemala,CD Marquense (Guatemala),Deportivo Guastatoya (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
CD Malacateco,Xelaju MC,2014-08-31,1,1,F,guatemala,CD Malacateco (Guatemala),Xelaju MC (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Club Deportivo Suchitepequez,Deportivo Petapa,2014-08-31,1,3,F,guatemala,Club Deportivo Suchitepequez (Guatemala),Deportivo Petapa (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
Coatepeque,Universidad De San Carlos,2014-08-31,0,0,F,guatemala,Coatepeque (Guatemala),Universidad De San Carlos (Guatemala),guatemala,guatemala,GT,GT,North America,North America,North America,national
