home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Touch  Go,Ramblers,2005-02-19,1,7,F,namibia,Touch  Go (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,United Africa Tigers,2005-03-18,1,3,F,namibia,Touch  Go (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,Hsf Blue Waters Sports Club,2005-03-25,2,2,F,namibia,Ramblers (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,African Stars,2005-03-25,2,2,F,namibia,Oshakati City (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,Orlando Pirates,2005-03-25,1,2,F,namibia,Touch  Go (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Chief Santos,Black Africa,2005-03-25,0,2,F,namibia,Chief Santos (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,Eleven Arrows,2005-03-25,3,1,F,namibia,United Africa Tigers (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Civics Cc,Orlando Pirates,2005-03-26,2,1,F,namibia,Civics Cc (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Touch  Go,Sk Windhoek,2005-03-26,1,0,F,namibia,Touch  Go (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Chief Santos,African Stars,2005-03-26,1,3,F,namibia,Chief Santos (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Black Africa,2005-03-26,2,1,F,namibia,Oshakati City (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,Eleven Arrows,2005-03-26,4,3,F,namibia,Ramblers (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,Hsf Blue Waters Sports Club,2005-03-26,1,2,F,namibia,United Africa Tigers (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Civics Cc,Sk Windhoek,2005-03-28,5,0,F,namibia,Civics Cc (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Ramblers,2005-03-28,1,3,F,namibia,Black Africa (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,United Africa Tigers,2005-03-28,3,1,F,namibia,African Stars (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
