home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Managua FC,Real Esteli,2012-04-18,0,1,F,nicaragua,Managua FC (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Real Esteli,2012-04-22,1,1,F,nicaragua,Walter Ferreti (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Managua FC,2012-04-22,3,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Real Esteli,2012-04-29,0,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Walter Ferreti,2012-04-29,2,1,F,nicaragua,Managua FC (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Managua FC,2012-05-06,1,1,F,nicaragua,Real Esteli (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Caciques Del Diriangen,2012-05-06,1,4,F,nicaragua,Walter Ferreti (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Walter Ferreti,2012-05-09,2,1,F,nicaragua,Real Esteli (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Caciques Del Diriangen,2012-05-09,0,3,F,nicaragua,Managua FC (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Real Esteli,2012-05-13,0,3,F,nicaragua,Caciques Del Diriangen (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Caciques Del Diriangen,2012-05-20,3,1,F,nicaragua,Real Esteli (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Chinandega FC,2012-07-22,4,2,F,nicaragua,Real Esteli (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Deportivo Ocotal,2012-07-22,3,0,F,nicaragua,Walter Ferreti (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Juventus FC Managua,2012-07-22,1,2,F,nicaragua,Managua FC (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Xilotepetl,2012-07-22,1,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Walter Ferreti,2012-07-29,0,1,F,nicaragua,Juventus FC Managua (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Managua FC,2012-07-29,0,2,F,nicaragua,Xilotepetl (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Caciques Del Diriangen,2012-07-29,1,0,F,nicaragua,Chinandega FC (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Xilotepetl,2012-08-04,1,0,F,nicaragua,Walter Ferreti (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Juventus FC Managua,2012-08-05,1,2,F,nicaragua,Real Esteli (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Deportivo Ocotal,2012-08-05,0,0,F,nicaragua,Chinandega FC (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Managua FC,2012-08-05,0,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Caciques Del Diriangen,2012-08-08,1,0,F,nicaragua,Deportivo Ocotal (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Real Esteli,2012-08-08,1,2,F,nicaragua,Xilotepetl (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Walter Ferreti,2012-08-08,2,1,F,nicaragua,Managua FC (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Chinandega FC,2012-08-09,2,1,F,nicaragua,Juventus FC Managua (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Managua FC,2012-08-12,1,1,F,nicaragua,Real Esteli (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Juventus FC Managua,2012-08-12,1,1,F,nicaragua,Deportivo Ocotal (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Xilotepetl,2012-08-12,2,2,F,nicaragua,Chinandega FC (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Walter Ferreti,2012-08-12,1,0,F,nicaragua,Caciques Del Diriangen (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Real Esteli,2012-08-15,0,0,F,nicaragua,Deportivo Ocotal (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Walter Ferreti,Real Esteli,2012-08-19,2,1,F,nicaragua,Walter Ferreti (Nicaragua),Real Esteli (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Caciques Del Diriangen,Juventus FC Managua,2012-08-19,2,1,F,nicaragua,Caciques Del Diriangen (Nicaragua),Juventus FC Managua (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Xilotepetl,Deportivo Ocotal,2012-08-19,5,1,F,nicaragua,Xilotepetl (Nicaragua),Deportivo Ocotal (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Managua FC,Chinandega FC,2012-08-19,2,1,F,nicaragua,Managua FC (Nicaragua),Chinandega FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Xilotepetl,2012-08-25,0,0,F,nicaragua,Juventus FC Managua (Nicaragua),Xilotepetl (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Real Esteli,Caciques Del Diriangen,2012-08-26,2,0,F,nicaragua,Real Esteli (Nicaragua),Caciques Del Diriangen (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Deportivo Ocotal,Managua FC,2012-08-26,0,0,F,nicaragua,Deportivo Ocotal (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Chinandega FC,Walter Ferreti,2012-08-26,2,1,F,nicaragua,Chinandega FC (Nicaragua),Walter Ferreti (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
Juventus FC Managua,Managua FC,2012-09-01,2,2,F,nicaragua,Juventus FC Managua (Nicaragua),Managua FC (Nicaragua),nicaragua,nicaragua,NI,NI,North America,North America,North America,national
