home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
TR de la Veracruz,Deportivo Guadalajara,2014-08-24,0,0,F,mexico,TR de la Veracruz (Mexico),Deportivo Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Monterrey,Puebla FC,2014-08-24,1,0,F,mexico,CF Monterrey (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Atlas Guadalajara,2014-08-24,3,1,F,mexico,CF Pachuca (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,CF America,2014-08-24,0,0,F,mexico,Chiapas FC (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,Club Tijuana,2014-08-24,1,1,F,mexico,Pumas Unam (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,Club Leon,2014-08-25,1,0,F,mexico,Leones Negros UdeG (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,CF Monterrey,2014-08-30,0,1,F,mexico,Gallos Blancos (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Leones Negros UdeG,2014-08-30,1,1,F,mexico,Club Tijuana (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Monarcas Morelia,2014-08-31,3,2,F,mexico,Puebla FC (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,Pumas Unam,2014-08-31,0,1,F,mexico,CF America (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Chiapas FC,2014-08-31,0,2,F,mexico,Uanl Tigres (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Leon,CF Pachuca,2014-08-31,1,2,F,mexico,Club Leon (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Santos Laguna,2014-08-31,1,1,F,mexico,Atlas Guadalajara (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,TR de la Veracruz,2014-08-31,2,1,F,mexico,Deportivo Toluca (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Cruz Azul,2014-09-01,0,0,F,mexico,Deportivo Guadalajara (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Leones Negros UdeG,2014-09-08,3,0,F,mexico,Deportivo Guadalajara (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,Puebla FC,2014-09-13,1,1,F,mexico,Gallos Blancos (Mexico),Puebla FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Atlas Guadalajara,2014-09-13,1,1,F,mexico,TR de la Veracruz (Mexico),Atlas Guadalajara (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,Club Leon,2014-09-13,2,0,F,mexico,Santos Laguna (Mexico),Club Leon (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Cruz Azul,Deportivo Toluca,2014-09-14,1,2,F,mexico,Cruz Azul (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF Pachuca,Club Tijuana,2014-09-14,1,1,F,mexico,CF Pachuca (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Leones Negros UdeG,CF America,2014-09-14,0,0,F,mexico,Leones Negros UdeG (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Chiapas FC,Monarcas Morelia,2014-09-14,1,1,F,mexico,Chiapas FC (Mexico),Monarcas Morelia (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Pumas Unam,Uanl Tigres,2014-09-14,2,2,F,mexico,Pumas Unam (Mexico),Uanl Tigres (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Monarcas Morelia,Pumas Unam,2014-09-20,2,3,F,mexico,Monarcas Morelia (Mexico),Pumas Unam (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Tijuana,Santos Laguna,2014-09-20,4,1,F,mexico,Club Tijuana (Mexico),Santos Laguna (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Puebla FC,Chiapas FC,2014-09-21,1,1,F,mexico,Puebla FC (Mexico),Chiapas FC (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
CF America,CF Pachuca,2014-09-21,2,1,F,mexico,CF America (Mexico),CF Pachuca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Uanl Tigres,Leones Negros UdeG,2014-09-21,1,0,F,mexico,Uanl Tigres (Mexico),Leones Negros UdeG (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Club Leon,TR de la Veracruz,2014-09-21,3,1,F,mexico,Club Leon (Mexico),TR de la Veracruz (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Atlas Guadalajara,Cruz Azul,2014-09-21,2,1,F,mexico,Atlas Guadalajara (Mexico),Cruz Azul (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Toluca,CF Monterrey,2014-09-21,1,0,F,mexico,Deportivo Toluca (Mexico),CF Monterrey (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Deportivo Guadalajara,Gallos Blancos,2014-09-22,1,4,F,mexico,Deportivo Guadalajara (Mexico),Gallos Blancos (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
TR de la Veracruz,Club Tijuana,2014-09-27,1,0,F,mexico,TR de la Veracruz (Mexico),Club Tijuana (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Gallos Blancos,Deportivo Toluca,2014-09-27,1,1,F,mexico,Gallos Blancos (Mexico),Deportivo Toluca (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
Santos Laguna,CF America,2014-09-27,1,4,F,mexico,Santos Laguna (Mexico),CF America (Mexico),mexico,mexico,MX,MX,North America,North America,North America,national
