home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Swarswoti Youth Club,Himalayan Sherpa Club Hsc,2014-02-06,0,0,F,nepal,Swarswoti Youth Club (Nepal),Himalayan Sherpa Club Hsc (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Rani Pokhari Corner Team,Sankata Kathmandu Mall Club,2014-02-06,0,2,F,nepal,Rani Pokhari Corner Team (Nepal),Sankata Kathmandu Mall Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Armed Police Force,2014-02-07,2,0,F,nepal,Mahendra Police Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Machhindra FC,Jawalakhel Youth Club,2014-02-07,1,0,F,nepal,Machhindra FC (Nepal),Jawalakhel Youth Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nibl Friends Club,Boys Union Club,2014-02-08,4,1,F,nepal,Nibl Friends Club (Nepal),Boys Union Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Manang Marshyangdi Club,2014-02-08,1,0,F,nepal,Three Star Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Sankata Kathmandu Mall Club,2014-02-11,2,0,F,nepal,Mahendra Police Club (Nepal),Sankata Kathmandu Mall Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Machhindra FC,2014-02-12,1,2,F,nepal,Three Star Club (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Armed Police Force,2014-02-13,3,2,F,nepal,Manang Marshyangdi Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Mahendra Police Club,2014-02-15,0,0,F,nepal,Three Star Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Sankata Kathmandu Mall Club,2014-02-16,2,2,F,nepal,Armed Police Force (Nepal),Sankata Kathmandu Mall Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Machhindra FC,2014-02-17,0,4,F,nepal,Manang Marshyangdi Club (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Three Star Club,2014-02-19,1,2,F,nepal,Armed Police Force (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Machhindra FC,Mahendra Police Club,2014-02-20,2,1,F,nepal,Machhindra FC (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Sankata Kathmandu Mall Club,2014-02-21,2,0,F,nepal,Manang Marshyangdi Club (Nepal),Sankata Kathmandu Mall Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Machhindra FC,Armed Police Force,2014-02-23,1,0,F,nepal,Machhindra FC (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Three Star Club,2014-02-24,0,0,F,nepal,Sankata Kathmandu Mall Club (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Mahendra Police Club,2014-02-25,2,0,F,nepal,Manang Marshyangdi Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Sankata Kathmandu Mall Club,Machhindra FC,2014-02-27,0,1,F,nepal,Sankata Kathmandu Mall Club (Nepal),Machhindra FC (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Armed Police Force,2014-02-28,0,2,F,nepal,Mahendra Police Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Three Star Club,2014-03-01,1,2,F,nepal,Manang Marshyangdi Club (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Far Western,2015-01-21,3,0,F,nepal,Manang Marshyangdi Club (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Morang Xi,2015-01-25,3,0,F,nepal,Three Star Club (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Lumbini,2015-01-26,0,1,F,nepal,Mahendra Police Club (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Jhapa Xi,2015-01-27,1,0,F,nepal,Nepal Army Club (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Far Western,2015-01-28,3,0,F,nepal,Three Star Club (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Nepal Army Club,2015-01-29,1,1,F,nepal,Armed Police Force (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Lumbini,2015-01-30,1,0,F,nepal,Manang Marshyangdi Club (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Morang Xi,2015-02-02,4,1,F,nepal,Armed Police Force (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Jhapa Xi,2015-04-03,1,3,F,nepal,Mahendra Police Club (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Nepal Army Club,2015-04-05,0,0,F,nepal,Three Star Club (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Morang Xi,2015-04-06,1,1,F,nepal,Far Western (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Jhapa Xi,2015-04-06,1,3,F,nepal,Lumbini (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Mahendra Police Club,Armed Police Force,2015-04-07,0,2,F,nepal,Mahendra Police Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Nepal Army Club,2015-04-08,1,1,F,nepal,Manang Marshyangdi Club (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Jhapa Xi,2015-04-09,0,2,F,nepal,Far Western (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Morang Xi,2015-04-09,1,1,F,nepal,Lumbini (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Mahendra Police Club,2015-04-10,1,2,F,nepal,Three Star Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Armed Police Force,2015-04-11,3,0,F,nepal,Manang Marshyangdi Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Lumbini,2015-04-12,4,0,F,nepal,Far Western (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Mahendra Police Club,2015-04-13,0,1,F,nepal,Morang Xi (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Three Star Club,2015-04-13,0,0,F,nepal,Jhapa Xi (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Armed Police Force,2015-04-16,0,0,F,nepal,Far Western (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Nepal Army Club,2015-04-16,0,5,F,nepal,Lumbini (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Manang Marshyangdi Club,2015-04-16,0,0,F,nepal,Morang Xi (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Manang Marshyangdi Club,2015-04-19,1,0,F,nepal,Jhapa Xi (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Nepal Army Club,2015-04-19,1,1,F,nepal,Far Western (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Armed Police Force,2015-04-19,2,3,F,nepal,Lumbini (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Far Western,Mahendra Police Club,2015-04-22,2,2,F,nepal,Far Western (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Three Star Club,2015-04-22,0,1,F,nepal,Lumbini (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Nepal Army Club,2015-04-22,0,0,F,nepal,Morang Xi (Nepal),Nepal Army Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Armed Police Force,2015-04-22,0,1,F,nepal,Jhapa Xi (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Morang Xi,2015-04-25,5,1,F,nepal,Jhapa Xi (Nepal),Morang Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Manang Marshyangdi Club,Mahendra Police Club,2015-09-14,0,0,F,nepal,Manang Marshyangdi Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Armed Police Force,Three Star Club,2015-09-15,1,4,F,nepal,Armed Police Force (Nepal),Three Star Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Lumbini,Far Western,2015-09-16,1,3,F,nepal,Lumbini (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Jhapa Xi,2015-09-16,0,0,F,nepal,Morang Xi (Nepal),Jhapa Xi (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Mahendra Police Club,2015-09-17,3,0,F,nepal,Nepal Army Club (Nepal),Mahendra Police Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Three Star Club,Manang Marshyangdi Club,2015-09-18,1,1,F,nepal,Three Star Club (Nepal),Manang Marshyangdi Club (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Jhapa Xi,Lumbini,2015-09-19,0,1,F,nepal,Jhapa Xi (Nepal),Lumbini (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Morang Xi,Far Western,2015-09-19,1,5,F,nepal,Morang Xi (Nepal),Far Western (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
Nepal Army Club,Armed Police Force,2015-09-20,1,0,F,nepal,Nepal Army Club (Nepal),Armed Police Force (Nepal),nepal,nepal,NP,NP,Asia,Asia,Asia,national
