home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Atlantico,Atletico De Sf,2018-08-19,1,0,F,dominican-republic,Atlantico (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Romana,Cibao,2018-08-19,0,4,F,dominican-republic,La Romana (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Barcelona,Moca,2018-08-22,0,1,F,dominican-republic,Barcelona (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
San Cristobal,La Romana,2018-08-23,8,0,F,dominican-republic,San Cristobal (Dominican Republic),La Romana (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Universidad Organizacion Y Metodos,2018-08-25,2,2,F,dominican-republic,Cibao (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Jarabacoa,Inter Rd,2018-08-25,4,0,F,dominican-republic,Jarabacoa (Dominican Republic),Inter Rd (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Barcelona,Atlantico,2018-08-25,1,2,F,dominican-republic,Barcelona (Dominican Republic),Atlantico (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,Atletico De Sf,2018-08-26,0,6,F,dominican-republic,Moca (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,La Vega,2018-08-26,0,0,F,dominican-republic,Deportivo Pantoja (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Atletico De Sf,2018-09-02,0,1,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,Universidad Organizacion Y Metodos,2018-09-02,0,0,F,dominican-republic,Moca (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,La Vega,2018-09-03,1,1,F,dominican-republic,Cibao (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,La Vega,2018-09-16,0,1,F,dominican-republic,Atletico De Sf (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,Cibao,2018-09-17,2,5,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Moca,2018-09-19,2,2,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Universidad Organizacion Y Metodos,2018-09-22,0,5,F,dominican-republic,La Vega (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Deportivo Pantoja,2018-09-23,1,2,F,dominican-republic,Cibao (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,Atletico De Sf,2018-09-23,1,1,F,dominican-republic,Moca (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,Universidad Organizacion Y Metodos,2018-09-26,1,0,F,dominican-republic,Atletico De Sf (Dominican Republic),Universidad Organizacion Y Metodos (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Moca,Cibao,2018-09-26,0,2,F,dominican-republic,Moca (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,La Vega,2018-09-27,1,2,F,dominican-republic,Deportivo Pantoja (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Atletico De Sf,2018-09-30,1,1,F,dominican-republic,Cibao (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Moca,2018-09-30,1,1,F,dominican-republic,La Vega (Dominican Republic),Moca (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Universidad Organizacion Y Metodos,Deportivo Pantoja,2018-09-30,1,2,F,dominican-republic,Universidad Organizacion Y Metodos (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Deportivo Pantoja,Cibao,2018-10-06,2,3,F,dominican-republic,Deportivo Pantoja (Dominican Republic),Cibao (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
La Vega,Atletico De Sf,2018-10-07,0,8,F,dominican-republic,La Vega (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Atletico De Sf,La Vega,2018-10-20,2,1,F,dominican-republic,Atletico De Sf (Dominican Republic),La Vega (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Deportivo Pantoja,2018-10-21,3,2,F,dominican-republic,Cibao (Dominican Republic),Deportivo Pantoja (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
Cibao,Atletico De Sf,2018-10-27,1,0,F,dominican-republic,Cibao (Dominican Republic),Atletico De Sf (Dominican Republic),dominican-republic,dominican-republic,DO,DO,North America,North America,North America,national
