home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Monedderlust,Conquerors FC,2016-03-10,1,4,F,guyana,Monedderlust (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Slingerz,2016-03-11,0,2,F,guyana,Conquerors FC (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Georgetown FC,Pele FC,2016-03-11,1,2,F,guyana,Georgetown FC (Guyana),Pele FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Buxton United,2016-03-12,1,1,F,guyana,Monedderlust (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Conquerors FC,2016-03-16,0,2,F,guyana,Pele FC (Guyana),Conquerors FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Guyana Defence Force,Georgetown FC,2016-03-16,5,1,F,guyana,Guyana Defence Force (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Alpha United,Buxton United,2016-03-17,2,0,F,guyana,Alpha United (Guyana),Buxton United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Slingerz,Monedderlust,2016-03-17,4,0,F,guyana,Slingerz (Guyana),Monedderlust (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Guyana Defence Force,2016-03-24,1,1,F,guyana,Monedderlust (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Georgetown FC,2016-03-25,6,2,F,guyana,Conquerors FC (Guyana),Georgetown FC (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Monedderlust,Guyana Defence Force,2016-03-25,1,1,F,guyana,Monedderlust (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Alpha United,2016-04-03,0,5,F,guyana,Pele FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Slingerz,2016-04-03,0,2,F,guyana,Buxton United (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Conquerors FC,Alpha United,2016-04-08,3,1,F,guyana,Conquerors FC (Guyana),Alpha United (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Pele FC,Slingerz,2016-04-08,1,2,F,guyana,Pele FC (Guyana),Slingerz (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
Buxton United,Guyana Defence Force,2016-04-09,0,2,F,guyana,Buxton United (Guyana),Guyana Defence Force (Guyana),guyana,guyana,GY,GY,South America,South America,South America,national
