home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
JS Centre Setif Keita,AS Bakaridjan De Baroueli,2013-11-22,1,3,F,mali,JS Centre Setif Keita (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
CS Duguwolofila De Babanba,AS Olympique De Missira,2013-11-23,1,0,F,mali,CS Duguwolofila De Babanba (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Elwidj,2013-11-23,1,0,F,mali,Djoliba Ac Bamako (Mali),Elwidj (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Police De Bamako,AS Onze Createurs De Niarela,2013-11-23,1,0,F,mali,AS Police De Bamako (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bamako,US Des Forces Armees Et De Securite De Bamako,2013-11-23,1,0,F,mali,AS Bamako (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,JS Centre Setif Keita,2013-11-29,0,0,F,mali,AS Real De Bamako (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,AS Police De Bamako,2013-11-29,3,2,F,mali,Elwidj (Mali),AS Police De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,US Des Forces Armees Et De Securite De Bamako,2013-11-30,1,3,F,mali,AS Nianan (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,Debo,2013-11-30,2,1,F,mali,AS Bakaridjan De Baroueli (Mali),Debo (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,Djoliba Ac Bamako,2013-11-30,2,0,F,mali,AS Onze Createurs De Niarela (Mali),Djoliba Ac Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Olympique De Missira,Office Niger Sports,2013-11-30,2,0,F,mali,AS Olympique De Missira (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,CS Duguwolofila De Babanba,2013-12-01,1,0,F,mali,Stade Malien De Bamako (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Cercle Olympique De Bamako,AS Bamako,2013-12-01,1,1,F,mali,Cercle Olympique De Bamako (Mali),AS Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bamako,AS Onze Createurs De Niarela,2013-12-06,0,0,F,mali,AS Bamako (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Olympique De Missira,JS Centre Setif Keita,2013-12-06,0,0,F,mali,AS Olympique De Missira (Mali),JS Centre Setif Keita (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,CS Duguwolofila De Babanba,2013-12-07,2,3,F,mali,AS Bakaridjan De Baroueli (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,Office Niger Sports,2013-12-07,0,0,F,mali,AS Real De Bamako (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Debo,Stade Malien De Bamako,2013-12-07,0,1,F,mali,Debo (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Police De Bamako,US Des Forces Armees Et De Securite De Bamako,2013-12-07,0,0,F,mali,AS Police De Bamako (Mali),US Des Forces Armees Et De Securite De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Cercle Olympique De Bamako,2013-12-08,1,0,F,mali,Djoliba Ac Bamako (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Elwidj,AS Nianan,2013-12-08,0,1,F,mali,Elwidj (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,AS Olympique De Missira,2013-12-16,0,1,F,mali,AS Onze Createurs De Niarela (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Nianan,Debo,2013-12-17,1,0,F,mali,AS Nianan (Mali),Debo (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,AS Bakaridjan De Baroueli,2013-12-17,1,0,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,Cercle Olympique De Bamako,2013-12-17,0,1,F,mali,AS Real De Bamako (Mali),Cercle Olympique De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
CS Duguwolofila De Babanba,AS Police De Bamako,2013-12-18,0,0,F,mali,CS Duguwolofila De Babanba (Mali),AS Police De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,Elwidj,2013-12-18,2,0,F,mali,Stade Malien De Bamako (Mali),Elwidj (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Office Niger Sports,Djoliba Ac Bamako,2013-12-18,0,1,F,mali,Office Niger Sports (Mali),Djoliba Ac Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
