home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Titikaveka FC,Tupapa Maraerenga,2016-09-02,3,4,F,cook-islands,Titikaveka FC (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Nikao Sokattak,2016-09-03,0,7,F,cook-islands,Avatiu FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Takuvaine FC,2016-09-09,1,3,F,cook-islands,Tupapa Maraerenga (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Puaikura,2016-09-10,0,3,F,cook-islands,Matavera FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Titikaveka FC,2016-09-10,5,0,F,cook-islands,Nikao Sokattak (Cook Islands),Titikaveka FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Avatiu FC,2016-09-17,4,5,F,cook-islands,Titikaveka FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Puaikura,Tupapa Maraerenga,2016-09-17,5,2,F,cook-islands,Puaikura (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Takuvaine FC,2016-09-17,3,3,F,cook-islands,Nikao Sokattak (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Nikao Sokattak,2016-10-01,0,1,F,cook-islands,Matavera FC (Cook Islands),Nikao Sokattak (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Avatiu FC,Puaikura,2016-10-03,0,4,F,cook-islands,Avatiu FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Avatiu FC,2016-10-07,1,1,F,cook-islands,Matavera FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Tupapa Maraerenga,2016-10-08,0,2,F,cook-islands,Nikao Sokattak (Cook Islands),Tupapa Maraerenga (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Titikaveka FC,Puaikura,2016-10-08,0,11,F,cook-islands,Titikaveka FC (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Nikao Sokattak,Puaikura,2016-10-14,0,3,F,cook-islands,Nikao Sokattak (Cook Islands),Puaikura (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Takuvaine FC,Avatiu FC,2016-10-15,6,2,F,cook-islands,Takuvaine FC (Cook Islands),Avatiu FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Tupapa Maraerenga,Matavera FC,2016-10-15,8,0,F,cook-islands,Tupapa Maraerenga (Cook Islands),Matavera FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
Matavera FC,Takuvaine FC,2016-10-21,2,3,F,cook-islands,Matavera FC (Cook Islands),Takuvaine FC (Cook Islands),cook-islands,cook-islands,CK,CK,Oceania,Oceania,Oceania,national
