home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Bonaire Real Rincon,Atletiko Flamingo,2014-07-21,9,1,F,bonaire,Bonaire Real Rincon (Bonaire),Atletiko Flamingo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Atc,2014-07-24,2,3,F,bonaire,Vitesse (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Juventus,Arriba Peru,2014-07-26,8,0,F,bonaire,Juventus (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire SV Uruguay,2014-07-28,2,3,F,bonaire,Estrellas (Bonaire),Bonaire SV Uruguay (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Vespo,Bonaire Real Rincon,2014-07-31,0,4,F,bonaire,Bonaire SV Vespo (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Estrellas,2014-08-09,0,3,F,bonaire,Atletiko Flamingo (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Juventus,2014-08-14,1,10,F,bonaire,Atc (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Arriba Peru,2014-08-16,3,1,F,bonaire,Vitesse (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Bonaire SV Vespo,2014-08-18,2,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Bonaire Real Rincon,2014-08-21,0,10,F,bonaire,Atletiko Flamingo (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Estrellas,2014-09-13,0,4,F,bonaire,Atc (Bonaire),Estrellas (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Vitesse,Juventus,2014-09-15,2,6,F,bonaire,Vitesse (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Arriba Peru,2014-09-18,5,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Atc,2014-09-20,3,1,F,bonaire,Atletiko Flamingo (Bonaire),Atc (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Bonaire SV Vespo,2014-09-21,3,1,F,bonaire,Bonaire Real Rincon (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Juventus,2014-09-22,1,3,F,bonaire,Estrellas (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Vitesse,2014-09-23,1,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire Real Rincon,Arriba Peru,2014-09-25,7,0,F,bonaire,Bonaire Real Rincon (Bonaire),Arriba Peru (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atletiko Flamingo,Bonaire SV Vespo,2014-09-27,2,2,F,bonaire,Atletiko Flamingo (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Bonaire SV Uruguay,Juventus,2014-09-29,0,1,F,bonaire,Bonaire SV Uruguay (Bonaire),Juventus (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Atc,Vitesse,2014-09-30,1,5,F,bonaire,Atc (Bonaire),Vitesse (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Estrellas,Bonaire Real Rincon,2014-10-02,2,3,F,bonaire,Estrellas (Bonaire),Bonaire Real Rincon (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
Arriba Peru,Bonaire SV Vespo,2014-10-04,1,2,F,bonaire,Arriba Peru (Bonaire),Bonaire SV Vespo (Bonaire),bonaire,bonaire,BQ,BQ,North America,North America,North America,national
