home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Chernomorets Odessa,Karpaty Lviv,1980-10-18,1,1,F,udssr,Chernomorets Odessa (Ukraine),Karpaty Lviv (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Pakhtakor Tashkent,Spartak Moskva,1980-10-18,1,2,F,udssr,Pakhtakor Tashkent (Uzbekistan),Spartak Moskva (Russia),uzbekistan,russia,UZ,RU,Asia,Europe,Europe,national
Kuban Krasnodar,Shakhtar Donetsk,1980-10-18,1,0,F,udssr,Kuban Krasnodar (Russia),Shakhtar Donetsk (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Dinamo Moskva,FC Ararat,1980-10-18,2,1,F,udssr,Dinamo Moskva (Russia),FC Ararat (Armenia),russia,armenia,RU,AM,Europe,Europe,Europe,national
Dinamo Tbilisi,Torpedo Moskva,1980-10-18,2,1,F,udssr,Dinamo Tbilisi (Georgia),Torpedo Moskva (Russia),georgia,russia,GE,RU,Europe,Europe,Europe,national
Dinamo Minsk,Zenit St Petersburg,1980-10-18,2,0,F,udssr,Dinamo Minsk (Belarus),Zenit St Petersburg (Russia),belarus,russia,BY,RU,Europe,Europe,Europe,national
FK SKa Rostov,Dinamo Kiev,1980-10-18,3,3,F,udssr,FK SKa Rostov (Russia),Dinamo Kiev (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
CSka Moskva,FK Kairat,1980-10-19,2,2,F,udssr,CSka Moskva (Russia),FK Kairat (Kazakhstan),russia,kazakhstan,RU,KZ,Europe,Europe,Europe,national
Lokomotiv Moskva,Neftci PFK,1980-10-20,3,1,F,udssr,Lokomotiv Moskva (Russia),Neftci PFK (Azerbaijan),russia,azerbaijan,RU,AZ,Europe,Europe,Europe,national
Torpedo Moskva,FK Kairat,1980-10-25,2,2,F,udssr,Torpedo Moskva (Russia),FK Kairat (Kazakhstan),russia,kazakhstan,RU,KZ,Europe,Europe,Europe,national
CSka Moskva,Pakhtakor Tashkent,1980-10-25,0,0,F,udssr,CSka Moskva (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
Zenit St Petersburg,FC Ararat,1980-10-26,5,3,F,udssr,Zenit St Petersburg (Russia),FC Ararat (Armenia),russia,armenia,RU,AM,Europe,Europe,Europe,national
FK SKa Rostov,Chernomorets Odessa,1980-10-26,0,0,F,udssr,FK SKa Rostov (Russia),Chernomorets Odessa (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Karpaty Lviv,Shakhtar Donetsk,1980-10-26,1,0,F,udssr,Karpaty Lviv (Ukraine),Shakhtar Donetsk (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Spartak Moskva,Neftci PFK,1980-10-26,3,0,F,udssr,Spartak Moskva (Russia),Neftci PFK (Azerbaijan),russia,azerbaijan,RU,AZ,Europe,Europe,Europe,national
Dinamo Minsk,Kuban Krasnodar,1980-10-26,2,0,F,udssr,Dinamo Minsk (Belarus),Kuban Krasnodar (Russia),belarus,russia,BY,RU,Europe,Europe,Europe,national
Dinamo Moskva,Dinamo Tbilisi,1980-10-26,1,1,F,udssr,Dinamo Moskva (Russia),Dinamo Tbilisi (Georgia),russia,georgia,RU,GE,Europe,Europe,Europe,national
Lokomotiv Moskva,Dinamo Kiev,1980-10-27,1,1,F,udssr,Lokomotiv Moskva (Russia),Dinamo Kiev (Ukraine),russia,ukraine,RU,UA,Europe,Europe,Europe,national
Chernomorets Odessa,Lokomotiv Moskva,1980-10-31,1,0,F,udssr,Chernomorets Odessa (Ukraine),Lokomotiv Moskva (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Karpaty Lviv,Kuban Krasnodar,1980-10-31,2,1,F,udssr,Karpaty Lviv (Ukraine),Kuban Krasnodar (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
Shakhtar Donetsk,FK SKa Rostov,1980-10-31,5,1,F,udssr,Shakhtar Donetsk (Ukraine),FK SKa Rostov (Russia),ukraine,russia,UA,RU,Europe,Europe,Europe,national
