home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
As Venus Mahina,Auckland City FC,2018-02-25,0,7,F,OFC CC,As Venus Mahina (Tahiti),Auckland City FC (New Zealand),tahiti,new-zealand,TAH,NZ,Oceania,Oceania,Oceania,international
Team Wellington,Lupe Ole Soaga,2018-02-27,7,1,F,OFC CC,Team Wellington (New Zealand),Lupe Ole Soaga (Samoa),new-zealand,samoa,NZ,WS,Oceania,Oceania,Oceania,international
Marist FC,AS Magenta,2018-02-27,1,1,F,OFC CC,Marist FC (Solomon Islands),AS Magenta (New Caledonia),solomon-islands,new-caledonia,SB,NC,Oceania,Oceania,Oceania,international
As Venus Mahina,Lautoka FC,2018-02-28,1,2,F,OFC CC,As Venus Mahina (Tahiti),Lautoka FC (Fiji),tahiti,fiji,TAH,FJ,Oceania,Oceania,Oceania,international
Auckland City FC,Madang Fox,2018-02-28,5,0,F,OFC CC,Auckland City FC (New Zealand),Madang Fox (Papua New Guinea),new-zealand,papua-new-guinea,NZ,PG,Oceania,Oceania,Oceania,international
Team Wellington,AS Magenta,2018-03-02,5,1,F,OFC CC,Team Wellington (New Zealand),AS Magenta (New Caledonia),new-zealand,new-caledonia,NZ,NC,Oceania,Oceania,Oceania,international
Lupe Ole Soaga,Marist FC,2018-03-02,1,3,F,OFC CC,Lupe Ole Soaga (Samoa),Marist FC (Solomon Islands),samoa,solomon-islands,WS,SB,Oceania,Oceania,Oceania,international
Madang Fox,As Venus Mahina,2018-03-03,1,2,F,OFC CC,Madang Fox (Papua New Guinea),As Venus Mahina (Tahiti),papua-new-guinea,tahiti,PG,TAH,Oceania,Oceania,Oceania,international
Auckland City FC,Lautoka FC,2018-03-03,1,0,F,OFC CC,Auckland City FC (New Zealand),Lautoka FC (Fiji),new-zealand,fiji,NZ,FJ,Oceania,Oceania,Oceania,international
Team Wellington,Lae City Dwellers,2018-04-07,11,0,F,OFC CC,Team Wellington (New Zealand),Lae City Dwellers (Papua New Guinea),new-zealand,papua-new-guinea,NZ,PG,Oceania,Oceania,Oceania,international
Nalkutan,Marist FC,2018-04-07,1,2,F,OFC CC,Nalkutan (Vanuatu),Marist FC (Solomon Islands),vanuatu,solomon-islands,VU,SB,Oceania,Oceania,Oceania,international
Auckland City FC,Solomon Warriors,2018-04-08,2,0,F,OFC CC,Auckland City FC (New Zealand),Solomon Warriors (Solomon Islands),new-zealand,solomon-islands,NZ,SB,Oceania,Oceania,Oceania,international
As Dragon,Lautoka FC,2018-04-08,1,2,F,OFC CC,As Dragon (Tahiti),Lautoka FC (Fiji),tahiti,fiji,TAH,FJ,Oceania,Oceania,Oceania,international
Team Wellington,Auckland City FC,2018-04-22,0,0,F,OFC CC,Team Wellington (New Zealand),Auckland City FC (New Zealand),new-zealand,new-zealand,NZ,NZ,Oceania,Oceania,Oceania,international
Lautoka FC,Marist FC,2018-04-22,1,1,F,OFC CC,Lautoka FC (Fiji),Marist FC (Solomon Islands),fiji,solomon-islands,FJ,SB,Oceania,Oceania,Oceania,international
Auckland City FC,Team Wellington,2018-04-29,2,2,F,OFC CC,Auckland City FC (New Zealand),Team Wellington (New Zealand),new-zealand,new-zealand,NZ,NZ,Oceania,Oceania,Oceania,international
