home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
OFK Titograd,FK Rudar Pljevlja,2013-04-13,2,0,F,montenegro,OFK Titograd (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,FK Lovcen Cetinje,2013-04-13,3,0,F,montenegro,FK Grbalj Radanovici (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,FK Celik Niksic,2013-04-13,0,1,F,montenegro,FK Mogren Budva (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,FK Buducnost Podgorica,2013-04-13,0,0,F,montenegro,FK Zeta (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Sutjeska,2013-04-13,1,2,F,montenegro,Ofk Petrovac (Montenegro),FK Sutjeska (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Jedinstvo Bijelo Polje,FK Mornar Bar,2013-04-13,2,1,F,montenegro,Jedinstvo Bijelo Polje (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,OFK Titograd,2013-04-20,1,0,F,montenegro,FK Celik Niksic (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Lovcen Cetinje,Jedinstvo Bijelo Polje,2013-04-20,2,0,F,montenegro,FK Lovcen Cetinje (Montenegro),Jedinstvo Bijelo Polje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,Ofk Petrovac,2013-04-20,1,1,F,montenegro,FK Mornar Bar (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Zeta,2013-04-20,2,0,F,montenegro,FK Sutjeska (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Grbalj Radanovici,2013-04-20,0,2,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Grbalj Radanovici (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,FK Mogren Budva,2013-04-20,1,2,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,Jedinstvo Bijelo Polje,2013-04-27,0,1,F,montenegro,Ofk Petrovac (Montenegro),Jedinstvo Bijelo Polje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Lovcen Cetinje,2013-04-27,1,2,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,FK Celik Niksic,2013-04-27,2,3,F,montenegro,FK Grbalj Radanovici (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,FK Buducnost Podgorica,2013-04-27,1,2,F,montenegro,OFK Titograd (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,FK Sutjeska,2013-04-27,3,2,F,montenegro,FK Mogren Budva (Montenegro),FK Sutjeska (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,FK Mornar Bar,2013-04-27,0,0,F,montenegro,FK Zeta (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,FK Mogren Budva,2013-04-30,2,1,F,montenegro,FK Mornar Bar (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,OFK Titograd,2013-05-01,2,3,F,montenegro,FK Sutjeska (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Lovcen Cetinje,Ofk Petrovac,2013-05-01,0,1,F,montenegro,FK Lovcen Cetinje (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Jedinstvo Bijelo Polje,FK Zeta,2013-05-01,1,1,F,montenegro,Jedinstvo Bijelo Polje (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,FK Grbalj Radanovici,2013-05-01,1,4,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Grbalj Radanovici (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,FK Rudar Pljevlja,2013-05-01,1,1,F,montenegro,FK Celik Niksic (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Celik Niksic,FK Lovcen Cetinje,2013-05-04,1,3,F,montenegro,FK Celik Niksic (Montenegro),FK Lovcen Cetinje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Grbalj Radanovici,FK Sutjeska,2013-05-04,1,1,F,montenegro,FK Grbalj Radanovici (Montenegro),FK Sutjeska (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
OFK Titograd,FK Mornar Bar,2013-05-04,3,3,F,montenegro,OFK Titograd (Montenegro),FK Mornar Bar (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mogren Budva,Jedinstvo Bijelo Polje,2013-05-04,1,0,F,montenegro,FK Mogren Budva (Montenegro),Jedinstvo Bijelo Polje (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Zeta,Ofk Petrovac,2013-05-04,2,2,F,montenegro,FK Zeta (Montenegro),Ofk Petrovac (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Rudar Pljevlja,FK Buducnost Podgorica,2013-05-05,3,4,F,montenegro,FK Rudar Pljevlja (Montenegro),FK Buducnost Podgorica (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Lovcen Cetinje,FK Zeta,2013-05-11,3,2,F,montenegro,FK Lovcen Cetinje (Montenegro),FK Zeta (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Ofk Petrovac,FK Mogren Budva,2013-05-11,2,2,F,montenegro,Ofk Petrovac (Montenegro),FK Mogren Budva (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
Jedinstvo Bijelo Polje,OFK Titograd,2013-05-11,1,1,F,montenegro,Jedinstvo Bijelo Polje (Montenegro),OFK Titograd (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Mornar Bar,FK Grbalj Radanovici,2013-05-11,3,0,F,montenegro,FK Mornar Bar (Montenegro),FK Grbalj Radanovici (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Buducnost Podgorica,FK Celik Niksic,2013-05-11,1,0,F,montenegro,FK Buducnost Podgorica (Montenegro),FK Celik Niksic (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
FK Sutjeska,FK Rudar Pljevlja,2013-05-12,1,1,F,montenegro,FK Sutjeska (Montenegro),FK Rudar Pljevlja (Montenegro),montenegro,montenegro,ME,ME,Europe,Europe,Europe,national
