home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Manaw Myay FC,Delta United FC,2013-07-17,0,0,F,myanmar,Manaw Myay FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Magway FC,2013-07-17,2,0,F,myanmar,Nay Pyi Taw FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,South Myanmar FC,2013-07-22,1,1,F,myanmar,Delta United FC (Myanmar),South Myanmar FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Okkthar United FC,Zwekapin United FC,2013-07-22,1,1,F,myanmar,Okkthar United FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Magway FC,2013-07-23,1,1,F,myanmar,Kan Baw Za (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Manaw Myay FC,2013-07-23,1,0,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Rakhine United FC,2013-07-23,1,0,F,myanmar,Nay Pyi Taw FC (Myanmar),Rakhine United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yadanarbon FC,Yangon United,2013-07-23,1,1,F,myanmar,Yadanarbon FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Okkthar United FC,Delta United FC,2013-07-28,2,2,F,myanmar,Okkthar United FC (Myanmar),Delta United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Rakhine United FC,Manaw Myay FC,2013-07-28,1,0,F,myanmar,Rakhine United FC (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zwekapin United FC,Kan Baw Za,2013-07-29,1,6,F,myanmar,Zwekapin United FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Yadanarbon FC,2013-07-29,2,1,F,myanmar,South Myanmar FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Yangon United,Magway FC,2013-07-29,2,1,F,myanmar,Yangon United (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Nay Pyi Taw FC,2013-07-30,1,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Nay Pyi Taw FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
