home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Independiente Medellin,Deportivo Boyaca Chico Futbol Club,2008-03-16,0,0,F,colombia,Independiente Medellin (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Once Caldas,2008-03-16,1,2,F,colombia,Corporacion Deportes Quindio (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,Atletico Huila,2008-03-16,1,1,F,colombia,Envigado FC (Colombia),Atletico Huila (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,America De Cali,2008-03-16,4,0,F,colombia,La Equidad (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Atletico Junior,2008-03-16,3,1,F,colombia,Millonarios (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Cucuta Deportivo,2008-03-16,0,2,F,colombia,Deportivo Pereira (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Santa Fe,2008-03-16,1,2,F,colombia,Atletico Bucaramanga (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Deportivo Boyaca Chico Futbol Club,2008-03-22,4,1,F,colombia,Corporacion Deportes Quindio (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Cali,America De Cali,2008-03-23,0,4,F,colombia,Deportivo Cali (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Millonarios,2008-03-23,1,1,F,colombia,Santa Fe (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Deportes Tolima,2008-03-23,3,2,F,colombia,Atletico Huila (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,Deportivo Pereira,2008-03-23,1,1,F,colombia,Once Caldas (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Cucuta Deportivo,2008-03-23,1,1,F,colombia,Atletico Bucaramanga (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,Atletico Junior,2008-03-23,1,0,F,colombia,Envigado FC (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Deportivo Pasto,2008-03-23,1,1,F,colombia,La Equidad (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Independiente Medellin,Atletico Nacional,2008-03-23,2,0,F,colombia,Independiente Medellin (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Independiente Medellin,2008-03-29,1,1,F,colombia,Atletico Huila (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,Millonarios,2008-03-30,1,1,F,colombia,Atletico Nacional (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Envigado FC,2008-03-30,3,0,F,colombia,Santa Fe (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Cucuta Deportivo,Corporacion Deportes Quindio,2008-03-30,4,3,F,colombia,Cucuta Deportivo (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Deportivo Pereira,2008-03-30,1,0,F,colombia,Atletico Junior (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Deportes Tolima,2008-03-30,3,1,F,colombia,America De Cali (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,La Equidad,2008-03-30,1,2,F,colombia,Deportivo Pasto (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,Atletico Bucaramanga,2008-03-30,2,0,F,colombia,Once Caldas (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Deportivo Cali,2008-03-31,0,0,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Deportivo Boyaca Chico Futbol Club,2008-04-02,2,1,F,colombia,La Equidad (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,Once Caldas,2008-04-03,2,0,F,colombia,Envigado FC (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Independiente Medellin,Santa Fe,2008-04-03,2,0,F,colombia,Independiente Medellin (Colombia),Santa Fe (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Atletico Bucaramanga,2008-04-03,2,0,F,colombia,Corporacion Deportes Quindio (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
