home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Longford Town,Bohemian FC,2000-10-08,1,6,F,ireland-republic,Longford Town (Ireland Republic),Bohemian FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Cork City,Uc Dublin,2000-10-08,2,1,F,ireland-republic,Cork City (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Galway United,2000-10-08,0,1,F,ireland-republic,Derry City (Northern Ireland),Galway United (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Bohemian FC,St Patricks Athletic,2000-10-13,2,2,F,ireland-republic,Bohemian FC (Ireland Republic),St Patricks Athletic (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Shelbourne FC,2000-10-13,1,1,F,ireland-republic,Galway United (Ireland Republic),Shelbourne FC (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Finn Harps,Bray Wanderers,2000-10-14,1,0,F,ireland-republic,Finn Harps (Ireland Republic),Bray Wanderers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Kilkenny City,Longford Town,2000-10-14,0,1,F,ireland-republic,Kilkenny City (Ireland Republic),Longford Town (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shamrock Rovers,Cork City,2000-10-15,4,1,F,ireland-republic,Shamrock Rovers (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Derry City,2000-10-15,0,1,F,ireland-republic,Uc Dublin (Ireland Republic),Derry City (Northern Ireland),ireland-republic,northern-ireland,IRL,NIR,Europe,Europe,Europe,national
Bohemian FC,Finn Harps,2000-10-20,1,0,F,ireland-republic,Bohemian FC (Ireland Republic),Finn Harps (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
St Patricks Athletic,Kilkenny City,2000-10-20,3,0,F,ireland-republic,St Patricks Athletic (Ireland Republic),Kilkenny City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Longford Town,Bray Wanderers,2000-10-21,0,1,F,ireland-republic,Longford Town (Ireland Republic),Bray Wanderers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Derry City,Shelbourne FC,2000-10-21,1,1,F,ireland-republic,Derry City (Northern Ireland),Shelbourne FC (Ireland Republic),northern-ireland,ireland-republic,NIR,IRL,Europe,Europe,Europe,national
Cork City,Galway United,2000-10-22,2,0,F,ireland-republic,Cork City (Ireland Republic),Galway United (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Uc Dublin,Shamrock Rovers,2000-10-22,2,2,F,ireland-republic,Uc Dublin (Ireland Republic),Shamrock Rovers (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Shelbourne FC,Cork City,2000-10-27,2,0,F,ireland-republic,Shelbourne FC (Ireland Republic),Cork City (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
Galway United,Uc Dublin,2000-10-27,1,4,F,ireland-republic,Galway United (Ireland Republic),Uc Dublin (Ireland Republic),ireland-republic,ireland-republic,IRL,IRL,Europe,Europe,Europe,national
