home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lesotho Correctional Service Maseru,Qoaling Highlanders,2013-12-21,1,0,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Matlama,2013-12-22,1,2,F,lesotho,Likhopo (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Lesotho Correctional Service Maseru,2014-01-04,1,1,F,lesotho,Likhopo (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Matlama,2014-01-04,1,1,F,lesotho,Linare FC (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Mpharane Celtics,2014-02-02,8,1,F,lesotho,Bantu FC (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Joy FC,2014-02-02,0,0,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Nyenye Rovers,2014-02-02,1,0,F,lesotho,Lioli FC (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Likhopo,2014-02-02,0,1,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Joy FC,2014-02-08,3,3,F,lesotho,Melele (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Lesotho Mounted Police Service FC,2014-02-08,2,0,F,lesotho,Qoaling Highlanders (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Mpharane Celtics,2014-02-08,3,1,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Nyenye Rovers,2014-02-09,5,0,F,lesotho,Bantu FC (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Likhopo,2014-02-09,3,1,F,lesotho,Matlama (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Matlama,2014-03-01,1,1,F,lesotho,Joy FC (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Lesotho Defence Force,2014-03-01,0,2,F,lesotho,Mpharane Celtics (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Lesotho Correctional Service Maseru,2014-03-01,1,1,F,lesotho,Qoaling Highlanders (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Bantu FC,2014-03-01,0,1,F,lesotho,Lioli FC (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Mphatlalatsane FC,2014-03-02,1,0,F,lesotho,Nyenye Rovers (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Melele,2014-03-02,2,1,F,lesotho,Linare FC (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Lesotho Mounted Police Service FC,2014-03-02,4,1,F,lesotho,Likhopo (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Joy FC,Mphatlalatsane FC,2014-03-08,1,2,F,lesotho,Joy FC (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Linare FC,2014-03-08,0,2,F,lesotho,Nyenye Rovers (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Lesotho Mounted Police Service FC,2014-03-08,2,2,F,lesotho,Mpharane Celtics (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Lesotho Defence Force,2014-03-08,1,1,F,lesotho,Bantu FC (Lesotho),Lesotho Defence Force (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Matlama,2014-03-08,0,0,F,lesotho,Qoaling Highlanders (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Qoaling Highlanders,2014-03-15,1,2,F,lesotho,Melele (Lesotho),Qoaling Highlanders (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Nyenye Rovers,2014-03-15,3,1,F,lesotho,Lesotho Defence Force (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Mounted Police Service FC,Lioli FC,2014-03-15,0,1,F,lesotho,Lesotho Mounted Police Service FC (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Matlama,Mpharane Celtics,2014-03-15,1,2,F,lesotho,Matlama (Lesotho),Mpharane Celtics (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Bantu FC,2014-03-16,0,0,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Bantu FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mphatlalatsane FC,Likhopo,2014-03-16,1,1,F,lesotho,Mphatlalatsane FC (Lesotho),Likhopo (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Linare FC,Joy FC,2014-03-16,0,0,F,lesotho,Linare FC (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Nyenye Rovers,Joy FC,2014-03-22,2,1,F,lesotho,Nyenye Rovers (Lesotho),Joy FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Likhopo,Linare FC,2014-03-22,0,2,F,lesotho,Likhopo (Lesotho),Linare FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Mpharane Celtics,Melele,2014-03-22,1,0,F,lesotho,Mpharane Celtics (Lesotho),Melele (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lioli FC,Matlama,2014-03-22,0,1,F,lesotho,Lioli FC (Lesotho),Matlama (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Bantu FC,Lesotho Mounted Police Service FC,2014-03-23,2,1,F,lesotho,Bantu FC (Lesotho),Lesotho Mounted Police Service FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Defence Force,Lesotho Correctional Service Maseru,2014-03-23,0,0,F,lesotho,Lesotho Defence Force (Lesotho),Lesotho Correctional Service Maseru (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Qoaling Highlanders,Mphatlalatsane FC,2014-03-23,1,1,F,lesotho,Qoaling Highlanders (Lesotho),Mphatlalatsane FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Melele,Lioli FC,2014-03-29,0,1,F,lesotho,Melele (Lesotho),Lioli FC (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
Lesotho Correctional Service Maseru,Nyenye Rovers,2014-03-29,2,1,F,lesotho,Lesotho Correctional Service Maseru (Lesotho),Nyenye Rovers (Lesotho),lesotho,lesotho,LS,LS,Africa,Africa,Africa,national
