home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Al Minaa,Kahrba,2018-04-04,0,0,F,iraq,Al Minaa (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Iraq Al Hussein SC,2018-04-04,2,0,F,iraq,Al Diwaniya (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Zawraa,Al Quwa Al Jawiya,2018-04-04,1,2,F,iraq,Al Zawraa (Iraq),Al Quwa Al Jawiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Zakho,Al Hudod,2018-04-05,0,0,F,iraq,Zakho (Iraq),Al Hudod (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Alsinaat Alkahrabaiya,2018-04-05,1,1,F,iraq,Al Najaf (Iraq),Alsinaat Alkahrabaiya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Simawa,Nafut Maysan,2018-04-05,1,2,F,iraq,Al Simawa (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafit Al Janob,Al Amana,2018-04-05,0,0,F,iraq,Nafit Al Janob (Iraq),Al Amana (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Karbala,Naft Al Wasat,2018-04-05,2,2,F,iraq,Karbala (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Talaba,Nafut,2018-04-05,0,1,F,iraq,Al Talaba (Iraq),Nafut (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Bahri,Al Shorta,2018-04-06,1,1,F,iraq,Al Bahri (Iraq),Al Shorta (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Iraq Al Hussein SC,2018-04-08,0,0,F,iraq,Al Najaf (Iraq),Iraq Al Hussein SC (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Al Simawa,2018-04-13,2,0,F,iraq,Nafut (Iraq),Al Simawa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Minaa,Karbala,2018-04-13,4,1,F,iraq,Al Minaa (Iraq),Karbala (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Kahrba,Al Zawraa,2018-04-13,1,1,F,iraq,Kahrba (Iraq),Al Zawraa (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Naft Al Wasat,Al Bahri,2018-04-13,3,1,F,iraq,Naft Al Wasat (Iraq),Al Bahri (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Quwa Al Jawiya,Al Najaf,2018-04-13,4,2,F,iraq,Al Quwa Al Jawiya (Iraq),Al Najaf (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Amana,Nafut Maysan,2018-04-14,0,0,F,iraq,Al Amana (Iraq),Nafut Maysan (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Hudod,Nafit Al Janob,2018-04-14,2,0,F,iraq,Al Hudod (Iraq),Nafit Al Janob (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Alsinaat Alkahrabaiya,Al Talaba,2018-04-14,4,2,F,iraq,Alsinaat Alkahrabaiya (Iraq),Al Talaba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Shorta,Al Diwaniya,2018-04-14,2,0,F,iraq,Al Shorta (Iraq),Al Diwaniya (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Zakho,2018-04-15,2,1,F,iraq,Iraq Al Hussein SC (Iraq),Zakho (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Nafut,Al Amana,2018-04-19,2,1,F,iraq,Nafut (Iraq),Al Amana (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Najaf,Kahrba,2018-04-19,2,0,F,iraq,Al Najaf (Iraq),Kahrba (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Al Diwaniya,Naft Al Wasat,2018-04-19,0,1,F,iraq,Al Diwaniya (Iraq),Naft Al Wasat (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
Iraq Al Hussein SC,Al Hudod,2018-04-19,2,1,F,iraq,Iraq Al Hussein SC (Iraq),Al Hudod (Iraq),iraq,iraq,IQ,IQ,Asia,Asia,Asia,national
