home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
New Radiant,Tc Sports Club,2015-12-02,1,1,F,maldives,New Radiant (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Maziya Src,2016-04-19,2,3,F,maldives,New Radiant (Maldives),Maziya Src (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Bg Sports,2016-04-19,3,0,F,maldives,Club Valencia (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Victory SC,United Victory,2016-04-20,2,5,F,maldives,Victory SC (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Club Eagles,2016-04-20,1,2,F,maldives,Tc Sports Club (Maldives),Club Eagles (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Bg Sports,2016-05-04,1,0,F,maldives,Maziya Src (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,United Victory,2016-05-04,1,0,F,maldives,New Radiant (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Victory SC,2016-05-05,4,1,F,maldives,Tc Sports Club (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Club Valencia,2016-05-05,0,0,F,maldives,Club Eagles (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Valencia,2016-05-17,2,1,F,maldives,Maziya Src (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Victory SC,2016-05-17,3,0,F,maldives,Club Eagles (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,United Victory,2016-05-18,1,1,F,maldives,Tc Sports Club (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Bg Sports,2016-05-18,0,0,F,maldives,New Radiant (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Victory SC,2016-06-12,2,1,F,maldives,Maziya Src (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,United Victory,2016-06-13,0,0,F,maldives,Club Eagles (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Bg Sports,2016-06-14,4,1,F,maldives,Tc Sports Club (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Club Valencia,2016-06-15,1,1,F,maldives,New Radiant (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,United Victory,2016-06-19,1,1,F,maldives,Maziya Src (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Bg Sports,2016-06-20,0,0,F,maldives,Club Eagles (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
