home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
FC Triesen,FC Ruggell,2013-10-02,1,2,E,liechtenstein,FC Triesen (Liechtenstein),FC Ruggell (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,FC Schaan,2013-10-02,0,3,F,liechtenstein,FC Balzers Ii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Triesen Ii,2013-10-02,4,3,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Triesen Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Schaan Azzurri,2013-10-29,0,1,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Schaan Azzurri (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,FC Vaduz,2013-10-30,0,6,F,liechtenstein,FC Schaan (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren,FC Balzers,2013-11-05,4,1,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Triesenberg I,2013-11-06,2,1,F,liechtenstein,FC Ruggell (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan Azzurri,Usv Eschen Mauren,2014-04-08,0,5,F,liechtenstein,FC Schaan Azzurri (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Vaduz,2014-04-09,0,8,F,liechtenstein,FC Ruggell (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,Usv Eschen Mauren,2014-05-01,6,0,F,liechtenstein,FC Vaduz (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,FC Triesen,2014-08-26,1,1,P,liechtenstein,FC Balzers Ii (Liechtenstein),FC Triesen (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen Ii,FC Schaan,2014-08-26,1,7,F,liechtenstein,FC Triesen Ii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Triesenberg,2014-08-27,1,0,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Triesenberg (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,Usv Eschen Mauren Ii,2014-08-27,0,4,F,liechtenstein,FC Balzers Iii (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Schaan Ii,FC Triesenberg I,2014-08-27,0,2,F,liechtenstein,Schaan Ii (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Vaduz Iii,FC Ruggel Ii,2014-08-27,0,3,F,liechtenstein,Vaduz Iii (Liechtenstein),FC Ruggel Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Balzers,2014-09-30,0,7,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Balzers Ii,2014-09-30,1,3,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,Vaduz U23,2014-10-01,1,4,F,liechtenstein,FC Schaan (Liechtenstein),Vaduz U23 (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Triesenberg I,2014-10-14,0,1,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,Usv Eschen Mauren,2014-11-04,0,5,F,liechtenstein,FC Schaan (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Vaduz,2014-11-05,1,2,E,liechtenstein,FC Ruggell (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg I,FC Balzers Ii,2015-03-31,2,0,F,liechtenstein,FC Triesenberg I (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Vaduz U23,FC Balzers,2015-04-07,3,1,F,liechtenstein,Vaduz U23 (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren,FC Vaduz,2015-04-21,0,2,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg I,Vaduz U23,2015-04-21,1,0,E,liechtenstein,FC Triesenberg I (Liechtenstein),Vaduz U23 (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,FC Triesenberg I,2015-05-13,5,0,F,liechtenstein,FC Vaduz (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg,Usv Eschen Mauren Ii,2015-08-25,0,5,F,liechtenstein,FC Triesenberg (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,FC Schaan,2015-08-25,0,6,F,liechtenstein,FC Balzers Iii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen Ii,FC Balzers Ii,2015-08-25,1,3,F,liechtenstein,FC Triesen Ii (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen,FC Balzers,2015-08-26,1,4,F,liechtenstein,FC Triesen (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan Azzurri,FC Ruggell,2015-08-26,0,3,F,liechtenstein,FC Schaan Azzurri (Liechtenstein),FC Ruggell (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,Usv Eschen Mauren Ii,2015-09-15,3,0,F,liechtenstein,FC Ruggel Ii (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,FC Balzers,2015-09-16,4,2,E,liechtenstein,FC Schaan (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Schaan Ii,FC Ruggell,2015-09-30,0,3,F,liechtenstein,Schaan Ii (Liechtenstein),FC Ruggell (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Balzers Ii,2015-09-30,1,4,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,Usv Eschen Mauren,2015-10-27,0,6,F,liechtenstein,FC Ruggel Ii (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Vaduz,2015-11-03,0,4,F,liechtenstein,FC Ruggell (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,Vaduz U23,2015-11-04,1,0,F,liechtenstein,FC Balzers Ii (Liechtenstein),Vaduz U23 (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan,FC Triesenberg I,2015-11-04,3,2,E,liechtenstein,FC Schaan (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren,FC Vaduz,2016-04-05,1,2,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,FC Schaan,2016-04-06,2,2,P,liechtenstein,FC Balzers Ii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Vaduz,FC Schaan,2016-05-04,11,0,F,liechtenstein,FC Vaduz (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan Iii,Eschen Mauren  Iii,2016-08-17,1,4,F,liechtenstein,FC Schaan Iii (Liechtenstein),Eschen Mauren  Iii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan Azzurri,FC Ruggel Ii,2016-08-23,1,2,F,liechtenstein,FC Schaan Azzurri (Liechtenstein),FC Ruggel Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Triesenberg,2016-08-24,3,0,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Triesenberg (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen Ii,FC Balzers,2016-09-07,1,5,F,liechtenstein,FC Triesen Ii (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Balzers,2016-09-27,0,3,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Balzers (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,FC Ruggell,2016-09-28,0,2,F,liechtenstein,FC Balzers Iii (Liechtenstein),FC Ruggell (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Triesenberg I,2016-09-28,0,7,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Triesen,2016-10-04,0,1,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Triesen (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers,Usv Eschen Mauren,2016-10-25,0,4,F,liechtenstein,FC Balzers (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggell,FC Vaduz,2016-10-25,0,11,F,liechtenstein,FC Ruggell (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg I,FC Schaan,2016-10-25,3,1,F,liechtenstein,FC Triesenberg I (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Ii,FC Triesen,2016-10-26,0,2,F,liechtenstein,FC Balzers Ii (Liechtenstein),FC Triesen (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg I,Usv Eschen Mauren,2017-04-05,2,4,F,liechtenstein,FC Triesenberg I (Liechtenstein),Usv Eschen Mauren (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen,FC Vaduz,2017-04-11,0,18,F,liechtenstein,FC Triesen (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren,FC Vaduz,2017-05-24,1,5,F,liechtenstein,Usv Eschen Mauren (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Schaan Azzurri,FC Triesenberg I,2017-08-22,0,11,F,liechtenstein,FC Schaan Azzurri (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesenberg,Usv Eschen Mauren Ii,2017-08-22,1,2,F,liechtenstein,FC Triesenberg (Liechtenstein),Usv Eschen Mauren Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Ruggel Ii,FC Triesen,2017-08-22,1,6,F,liechtenstein,FC Ruggel Ii (Liechtenstein),FC Triesen (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Schaan Ii,FC Balzers Ii,2017-08-23,0,2,F,liechtenstein,Schaan Ii (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Balzers Ii,2017-09-19,2,0,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Balzers Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Balzers Iii,FC Schaan,2017-09-20,5,6,E,liechtenstein,FC Balzers Iii (Liechtenstein),FC Schaan (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Eschen Mauren  Iii,FC Triesen Ii,2017-09-20,4,2,F,liechtenstein,Eschen Mauren  Iii (Liechtenstein),FC Triesen Ii (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
FC Triesen,FC Triesenberg I,2017-10-04,1,5,F,liechtenstein,FC Triesen (Liechtenstein),FC Triesenberg I (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
Usv Eschen Mauren Ii,FC Vaduz,2017-10-24,0,9,F,liechtenstein,Usv Eschen Mauren Ii (Liechtenstein),FC Vaduz (Liechtenstein),liechtenstein,liechtenstein,LI,LI,Europe,Europe,Europe,national
