home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Vita Club De Mokanda,AC Leopards,2014-04-06,1,3,F,congo,Vita Club De Mokanda (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,As Pontenegrine,2014-04-11,2,2,F,congo,FC Kondzo (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,Saint Michel De Ouenze,2014-04-12,0,3,F,congo,Patronage Sainte Anne (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,Tongo FC Jambon,2014-04-12,0,0,F,congo,Nico Nicoye (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,As Cheminot,2014-04-12,1,0,F,congo,JS De Talangai (Congo),As Cheminot (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,C A Renaissance Aiglons,2014-04-13,0,0,F,congo,CS La Mancha (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
AC Leopards,As Inter Club De Brazzaville,2014-04-13,2,0,F,congo,AC Leopards (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,Vita Club De Mokanda,2014-04-13,2,2,F,congo,FC Bilombe (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,Etoile Du Congo,2014-04-13,1,0,F,congo,Diables Noirs (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,Tongo FC Jambon,2014-04-17,1,0,F,congo,As Pontenegrine (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,As Inter Club De Brazzaville,2014-04-18,0,1,F,congo,Nico Nicoye (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,FC Kondzo,2014-04-18,1,3,F,congo,CS La Mancha (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,Etoile Du Congo,2014-04-19,1,3,F,congo,FC Bilombe (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,Saint Michel De Ouenze,2014-04-19,1,1,F,congo,JS De Talangai (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Diables Noirs,2014-04-19,1,2,F,congo,As Cheminot (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,Vita Club De Mokanda,2014-04-19,3,1,F,congo,Patronage Sainte Anne (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,JS De Talangai,2014-04-23,1,2,F,congo,Nico Nicoye (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Tongo FC Jambon,FC Bilombe,2014-04-25,1,0,F,congo,Tongo FC Jambon (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,CS La Mancha,2014-04-25,1,0,F,congo,As Inter Club De Brazzaville (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,FC Kondzo,2014-04-26,1,0,F,congo,C A Renaissance Aiglons (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,JS De Talangai,2014-04-26,1,0,F,congo,As Pontenegrine (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,Patronage Sainte Anne,2014-04-26,2,1,F,congo,Etoile Du Congo (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Saint Michel De Ouenze,2014-04-28,0,1,F,congo,As Cheminot (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Vita Club De Mokanda,Nico Nicoye,2014-04-28,2,0,F,congo,Vita Club De Mokanda (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,AC Leopards,2014-05-01,0,2,F,congo,C A Renaissance Aiglons (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,Diables Noirs,2014-05-01,0,1,F,congo,FC Kondzo (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,CS La Mancha,2014-05-02,2,1,F,congo,JS De Talangai (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Vita Club De Mokanda,Tongo FC Jambon,2014-05-03,3,1,F,congo,Vita Club De Mokanda (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,Patronage Sainte Anne,2014-05-04,2,1,F,congo,Diables Noirs (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,C A Renaissance Aiglons,2014-05-04,3,2,F,congo,As Cheminot (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,AC Leopards,2014-05-04,0,0,F,congo,Etoile Du Congo (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,As Inter Club De Brazzaville,2014-05-04,1,1,F,congo,FC Bilombe (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Tongo FC Jambon,Saint Michel De Ouenze,2014-05-07,1,0,F,congo,Tongo FC Jambon (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,AC Leopards,2014-05-08,0,3,F,congo,Patronage Sainte Anne (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,Nico Nicoye,2014-05-08,3,1,F,congo,FC Kondzo (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,As Cheminot,2014-05-10,0,1,F,congo,As Inter Club De Brazzaville (Congo),As Cheminot (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,C A Renaissance Aiglons,2014-05-10,1,3,F,congo,Etoile Du Congo (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,JS De Talangai,2014-05-13,1,0,F,congo,FC Bilombe (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,Diables Noirs,2014-05-13,1,1,F,congo,As Pontenegrine (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
AC Leopards,FC Kondzo,2014-05-13,3,0,F,congo,AC Leopards (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Saint Michel De Ouenze,CS La Mancha,2014-05-16,0,2,F,congo,Saint Michel De Ouenze (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Etoile Du Congo,2014-05-16,2,2,F,congo,As Cheminot (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,C A Renaissance Aiglons,2014-05-17,0,0,F,congo,FC Bilombe (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Vita Club De Mokanda,As Pontenegrine,2014-05-17,0,0,F,congo,Vita Club De Mokanda (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,Nico Nicoye,2014-05-19,3,0,F,congo,Diables Noirs (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,Tongo FC Jambon,2014-05-19,0,1,F,congo,FC Kondzo (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,As Inter Club De Brazzaville,2014-05-20,1,1,F,congo,JS De Talangai (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Saint Michel De Ouenze,As Pontenegrine,2014-05-22,2,1,F,congo,Saint Michel De Ouenze (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,Nico Nicoye,2014-05-23,4,0,F,congo,C A Renaissance Aiglons (Congo),Nico Nicoye (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,JS De Talangai,2014-05-24,3,0,F,congo,Diables Noirs (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,Tongo FC Jambon,2014-05-25,1,0,F,congo,CS La Mancha (Congo),Tongo FC Jambon (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Bilombe,Patronage Sainte Anne,2014-05-25,0,1,F,congo,FC Bilombe (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
FC Kondzo,As Inter Club De Brazzaville,2014-05-25,1,1,F,congo,FC Kondzo (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Vita Club De Mokanda,2014-05-25,1,1,F,congo,As Cheminot (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Etoile Du Congo,As Pontenegrine,2014-05-25,2,1,F,congo,Etoile Du Congo (Congo),As Pontenegrine (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,Patronage Sainte Anne,2014-05-27,0,1,F,congo,Nico Nicoye (Congo),Patronage Sainte Anne (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,Vita Club De Mokanda,2014-05-28,2,2,F,congo,CS La Mancha (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
AC Leopards,Saint Michel De Ouenze,2014-05-28,2,1,F,congo,AC Leopards (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,C A Renaissance Aiglons,2014-06-03,0,1,F,congo,Patronage Sainte Anne (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Diables Noirs,AC Leopards,2014-06-15,0,0,F,congo,Diables Noirs (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,FC Kondzo,2014-07-04,2,1,F,congo,As Inter Club De Brazzaville (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Tongo FC Jambon,CS La Mancha,2014-07-05,2,2,F,congo,Tongo FC Jambon (Congo),CS La Mancha (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,C A Renaissance Aiglons,2014-07-05,0,1,F,congo,Nico Nicoye (Congo),C A Renaissance Aiglons (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Patronage Sainte Anne,FC Bilombe,2014-07-05,0,1,F,congo,Patronage Sainte Anne (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,Etoile Du Congo,2014-07-06,1,1,F,congo,As Pontenegrine (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,Diables Noirs,2014-07-06,0,0,F,congo,JS De Talangai (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Vita Club De Mokanda,As Cheminot,2014-07-06,5,0,F,congo,Vita Club De Mokanda (Congo),As Cheminot (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Saint Michel De Ouenze,AC Leopards,2014-07-06,0,1,F,congo,Saint Michel De Ouenze (Congo),AC Leopards (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
CS La Mancha,Saint Michel De Ouenze,2014-07-12,1,1,F,congo,CS La Mancha (Congo),Saint Michel De Ouenze (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Pontenegrine,Vita Club De Mokanda,2014-07-13,0,0,F,congo,As Pontenegrine (Congo),Vita Club De Mokanda (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
C A Renaissance Aiglons,FC Bilombe,2014-07-13,2,0,F,congo,C A Renaissance Aiglons (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Nico Nicoye,Diables Noirs,2014-07-13,1,2,F,congo,Nico Nicoye (Congo),Diables Noirs (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Inter Club De Brazzaville,JS De Talangai,2014-07-13,1,1,F,congo,As Inter Club De Brazzaville (Congo),JS De Talangai (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
Tongo FC Jambon,FC Kondzo,2014-07-14,2,0,F,congo,Tongo FC Jambon (Congo),FC Kondzo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,Etoile Du Congo,2014-07-14,1,2,F,congo,As Cheminot (Congo),Etoile Du Congo (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
As Cheminot,As Inter Club De Brazzaville,2014-07-19,0,1,F,congo,As Cheminot (Congo),As Inter Club De Brazzaville (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
JS De Talangai,FC Bilombe,2014-07-20,0,1,F,congo,JS De Talangai (Congo),FC Bilombe (Congo),congo,congo,CON,CON,Africa,Africa,Africa,national
