home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Hilal Al Quds,Nebitchi FC,2013-05-06,2,3,F,AFC Pres. Cup,Hilal Al Quds (Palestine),Nebitchi FC (Turkmenistan),palestine,turkmenistan,PS,TM,Asia,Asia,Asia,international
Boeung Ket Rubber Field FC,Sri Lanka Army SC,2013-05-06,6,0,F,AFC Pres. Cup,Boeung Ket Rubber Field FC (Cambodia),Sri Lanka Army SC (Sri Lanka),cambodia,sri-lanka,KH,LK,Asia,Asia,Asia,international
Taiwan Power Company,Erchim Klub,2013-05-07,0,0,F,AFC Pres. Cup,Taiwan Power Company (Chinese Taipei),Erchim Klub (Mongolia),chinese-taipei,mongolia,CHT,MN,Asia,Asia,Asia,international
Three Star Club,Abahani Ltd,2013-05-07,1,1,F,AFC Pres. Cup,Three Star Club (Nepal),Abahani Ltd (Bangladesh),nepal,bangladesh,NP,BD,Asia,Asia,Asia,international
Sri Lanka Army SC,Hilal Al Quds,2013-05-08,0,10,F,AFC Pres. Cup,Sri Lanka Army SC (Sri Lanka),Hilal Al Quds (Palestine),sri-lanka,palestine,LK,PS,Asia,Asia,Asia,international
FC Dordoi Dynamo,Khan Research Laboratories,2013-05-08,1,1,F,AFC Pres. Cup,FC Dordoi Dynamo (Kyrgyzstan),Khan Research Laboratories (Pakistan),kyrgyzstan,pakistan,KG,PK,Asia,Asia,Asia,international
Nebitchi FC,Boeung Ket Rubber Field FC,2013-05-08,2,0,F,AFC Pres. Cup,Nebitchi FC (Turkmenistan),Boeung Ket Rubber Field FC (Cambodia),turkmenistan,cambodia,TM,KH,Asia,Asia,Asia,international
Global Smartmatic FC,Yeedzin FC,2013-05-08,5,0,F,AFC Pres. Cup,Global Smartmatic FC (Philippines),Yeedzin FC (Bhutan),philippines,bhutan,PH,BT,Asia,Asia,Asia,international
Abahani Ltd,Taiwan Power Company,2013-05-09,1,1,F,AFC Pres. Cup,Abahani Ltd (Bangladesh),Taiwan Power Company (Chinese Taipei),bangladesh,chinese-taipei,BD,CHT,Asia,Asia,Asia,international
Erchim Klub,Three Star Club,2013-05-09,0,2,F,AFC Pres. Cup,Erchim Klub (Mongolia),Three Star Club (Nepal),mongolia,nepal,MN,NP,Asia,Asia,Asia,international
Nebitchi FC,Sri Lanka Army SC,2013-05-10,5,0,F,AFC Pres. Cup,Nebitchi FC (Turkmenistan),Sri Lanka Army SC (Sri Lanka),turkmenistan,sri-lanka,TM,LK,Asia,Asia,Asia,international
Yeedzin FC,FC Dordoi Dynamo,2013-05-10,0,9,F,AFC Pres. Cup,Yeedzin FC (Bhutan),FC Dordoi Dynamo (Kyrgyzstan),bhutan,kyrgyzstan,BT,KG,Asia,Asia,Asia,international
Boeung Ket Rubber Field FC,Hilal Al Quds,2013-05-10,0,1,F,AFC Pres. Cup,Boeung Ket Rubber Field FC (Cambodia),Hilal Al Quds (Palestine),cambodia,palestine,KH,PS,Asia,Asia,Asia,international
Khan Research Laboratories,Global Smartmatic FC,2013-05-10,2,0,F,AFC Pres. Cup,Khan Research Laboratories (Pakistan),Global Smartmatic FC (Philippines),pakistan,philippines,PK,PH,Asia,Asia,Asia,international
