home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
NK Krka,Nd Triglav 2000 Kranj,2013-11-26,2,2,F,slovenia,NK Krka (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,Nd Gorica,2013-11-26,0,1,F,slovenia,NK Celje (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Krka,2013-11-30,2,1,F,slovenia,FC Koper (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,Nd Gorica,2013-12-01,1,5,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,NK Zavrc,2013-12-01,3,4,F,slovenia,NK Maribor (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,Rudar Velenje,2013-12-01,0,3,F,slovenia,Olimpija Ljubljana (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,NK Domzale,2013-12-03,0,0,F,slovenia,NK Celje (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,NK Celje,2013-12-06,3,0,F,slovenia,NK Zavrc (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,Nd Gorica,2013-12-07,0,1,F,slovenia,NK Krka (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,Nd Triglav 2000 Kranj,2013-12-07,4,1,F,slovenia,NK Domzale (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Maribor,2013-12-07,0,1,F,slovenia,Rudar Velenje (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,Olimpija Ljubljana,2013-12-08,0,1,F,slovenia,FC Koper (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Maribor,2014-03-02,0,3,F,slovenia,Olimpija Ljubljana (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Krka,2014-03-08,0,1,F,slovenia,Olimpija Ljubljana (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,NK Domzale,2014-03-08,1,1,F,slovenia,Nd Gorica (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,FC Koper,2014-03-08,2,2,F,slovenia,NK Maribor (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,Rudar Velenje,2014-03-08,1,2,F,slovenia,NK Celje (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,NK Zavrc,2014-03-09,3,1,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Zavrc,Nd Gorica,2014-03-14,1,3,F,slovenia,NK Zavrc (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,Nd Triglav 2000 Kranj,2014-03-15,6,1,F,slovenia,Rudar Velenje (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,NK Celje,2014-03-15,2,1,F,slovenia,FC Koper (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,NK Maribor,2014-03-15,2,0,F,slovenia,Olimpija Ljubljana (Slovenia),NK Maribor (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,NK Domzale,2014-03-16,0,2,F,slovenia,NK Krka (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Celje,Olimpija Ljubljana,2014-03-22,0,0,F,slovenia,NK Celje (Slovenia),Olimpija Ljubljana (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Domzale,NK Zavrc,2014-03-22,3,0,F,slovenia,NK Domzale (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,NK Krka,2014-03-22,3,1,F,slovenia,NK Maribor (Slovenia),NK Krka (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Gorica,Rudar Velenje,2014-03-22,0,0,F,slovenia,Nd Gorica (Slovenia),Rudar Velenje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Olimpija Ljubljana,Nd Triglav 2000 Kranj,2014-03-29,1,1,F,slovenia,Olimpija Ljubljana (Slovenia),Nd Triglav 2000 Kranj (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Maribor,NK Celje,2014-03-29,2,2,F,slovenia,NK Maribor (Slovenia),NK Celje (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Rudar Velenje,NK Domzale,2014-03-29,3,1,F,slovenia,Rudar Velenje (Slovenia),NK Domzale (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
FC Koper,Nd Gorica,2014-03-29,1,0,F,slovenia,FC Koper (Slovenia),Nd Gorica (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
NK Krka,NK Zavrc,2014-03-30,2,1,F,slovenia,NK Krka (Slovenia),NK Zavrc (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
Nd Triglav 2000 Kranj,FC Koper,2014-04-02,2,2,F,slovenia,Nd Triglav 2000 Kranj (Slovenia),FC Koper (Slovenia),slovenia,slovenia,SI,SI,Europe,Europe,Europe,national
