home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lynx FC,Manchester United,2017-11-28,0,0,F,gibraltar,Lynx FC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,St Josephs FC,2017-11-29,2,0,F,gibraltar,Lincoln Red Imps (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Mons Calpe SC,2017-11-30,3,0,F,gibraltar,Europa FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Gibraltar United,2017-12-03,4,0,F,gibraltar,Europa FC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Gibraltar United,2018-02-03,0,0,F,gibraltar,Lynx FC (Gibraltar),Gibraltar United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
St Josephs FC,Manchester United,2018-02-03,3,1,F,gibraltar,St Josephs FC (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,Lincoln Red Imps,2018-02-04,0,3,F,gibraltar,Glacis United (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Glacis United,St Josephs FC,2018-02-10,0,3,F,gibraltar,Glacis United (Gibraltar),St Josephs FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Mons Calpe SC,Europa FC,2018-02-10,0,1,F,gibraltar,Mons Calpe SC (Gibraltar),Europa FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lions FC,Lynx FC,2018-02-11,0,0,F,gibraltar,Lions FC (Gibraltar),Lynx FC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lincoln Red Imps,Gibraltar Phoenix,2018-02-11,1,0,F,gibraltar,Lincoln Red Imps (Gibraltar),Gibraltar Phoenix (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar United,Manchester United,2018-02-12,2,1,F,gibraltar,Gibraltar United (Gibraltar),Manchester United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Lynx FC,Mons Calpe SC,2018-02-14,0,5,F,gibraltar,Lynx FC (Gibraltar),Mons Calpe SC (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Europa FC,Lincoln Red Imps,2018-02-15,1,1,F,gibraltar,Europa FC (Gibraltar),Lincoln Red Imps (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
Gibraltar Phoenix,Glacis United,2018-02-16,1,0,F,gibraltar,Gibraltar Phoenix (Gibraltar),Glacis United (Gibraltar),gibraltar,gibraltar,GI,GI,Europe,Europe,Europe,national
