home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
CD Aguila,Alianza FC,2012-03-31,2,0,F,el-salvador,CD Aguila (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Juventud Independiente,2012-04-01,4,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Club Deportivo Luis Angel Firpo,2012-04-01,2,2,F,el-salvador,CD Fas (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Vista Hermosa,2012-04-01,4,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Vista Hermosa (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Asociacion Deportiva Isidro Metapan,2012-04-04,2,4,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Club Deportivo Atletico Marte,2012-04-04,0,0,F,el-salvador,Once Municipal (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,CD Universidad De El Salvador,2012-04-04,5,0,F,el-salvador,CD Juventud Independiente (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,CD Vista Hermosa,2012-04-04,5,0,F,el-salvador,CD Aguila (El Salvador),CD Vista Hermosa (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,CD Fas,2012-04-04,2,2,F,el-salvador,Alianza FC (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Alianza FC,2012-04-15,3,0,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,Club Deportivo Luis Angel Firpo,2012-04-15,3,4,F,el-salvador,CD Universidad De El Salvador (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Juventud Independiente,2012-04-15,1,2,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,CD Aguila,2012-04-15,2,0,F,el-salvador,CD Fas (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Vista Hermosa,Once Municipal,2012-04-15,0,3,F,el-salvador,CD Vista Hermosa (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Once Municipal,2012-04-19,3,0,F,el-salvador,CD Fas (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,CD Aguila,2012-04-22,0,4,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,Asociacion Deportiva Isidro Metapan,2012-04-23,2,0,F,el-salvador,CD Fas (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,Club Deportivo Luis Angel Firpo,2012-04-29,1,2,F,el-salvador,CD Aguila (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Fas,2012-04-29,3,0,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Aguila,2012-05-06,1,2,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,Asociacion Deportiva Isidro Metapan,2012-07-14,2,2,F,el-salvador,Santa Tecla FC (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,Alianza FC,2012-07-15,0,3,F,el-salvador,CD Aguila (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,CD Universidad De El Salvador,2012-07-15,0,0,F,el-salvador,CD Fas (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,Club Deportivo Luis Angel Firpo,2012-07-15,2,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,Once Municipal,2012-07-15,3,3,F,el-salvador,CD Juventud Independiente (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Universidad De El Salvador,CD Juventud Independiente,2012-07-21,2,2,F,el-salvador,CD Universidad De El Salvador (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,CD Fas,2012-07-22,2,1,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Club Deportivo Atletico Marte,2012-07-22,0,1,F,el-salvador,Once Municipal (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,Santa Tecla FC,2012-07-22,7,1,F,el-salvador,Alianza FC (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,CD Aguila,2012-07-22,0,1,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),CD Aguila (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,Once Municipal,2012-07-29,3,0,F,el-salvador,CD Aguila (El Salvador),Once Municipal (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,Club Deportivo Luis Angel Firpo,2012-07-29,0,1,F,el-salvador,Santa Tecla FC (El Salvador),Club Deportivo Luis Angel Firpo (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Atletico Marte,CD Universidad De El Salvador,2012-07-29,1,1,F,el-salvador,Club Deportivo Atletico Marte (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Fas,CD Juventud Independiente,2012-07-29,1,0,F,el-salvador,CD Fas (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Asociacion Deportiva Isidro Metapan,Alianza FC,2012-07-30,1,0,F,el-salvador,Asociacion Deportiva Isidro Metapan (El Salvador),Alianza FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Club Deportivo Luis Angel Firpo,Asociacion Deportiva Isidro Metapan,2012-08-04,4,2,F,el-salvador,Club Deportivo Luis Angel Firpo (El Salvador),Asociacion Deportiva Isidro Metapan (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Once Municipal,Santa Tecla FC,2012-08-05,1,2,F,el-salvador,Once Municipal (El Salvador),Santa Tecla FC (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Juventud Independiente,Club Deportivo Atletico Marte,2012-08-05,4,3,F,el-salvador,CD Juventud Independiente (El Salvador),Club Deportivo Atletico Marte (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Alianza FC,CD Fas,2012-08-05,3,2,F,el-salvador,Alianza FC (El Salvador),CD Fas (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
Santa Tecla FC,CD Universidad De El Salvador,2012-08-08,3,0,F,el-salvador,Santa Tecla FC (El Salvador),CD Universidad De El Salvador (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
CD Aguila,CD Juventud Independiente,2012-08-09,3,0,F,el-salvador,CD Aguila (El Salvador),CD Juventud Independiente (El Salvador),el-salvador,el-salvador,SV,SV,North America,North America,North America,national
