home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mbabane Highlanders,Manzini Sea Birds FC,2017-04-17,2,2,F,swaziland,Mbabane Highlanders (Swaziland),Manzini Sea Birds FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Royal Leopards,Manzini Sundowns,2017-04-17,1,2,F,swaziland,Royal Leopards (Swaziland),Manzini Sundowns (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Moneni Pirates,Young Buffaloes,2017-04-17,0,0,F,swaziland,Moneni Pirates (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Phindrix FC,2017-04-20,3,0,F,swaziland,Mbabane Swallows (Swaziland),Phindrix FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Moneni Pirates,2017-04-23,0,0,F,swaziland,Manzini Sundowns (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Tambuti,2017-04-23,4,3,F,swaziland,Mbabane Swallows (Swaziland),Tambuti (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Green Mamba FC,Mbabane Highlanders,2017-04-23,1,2,F,swaziland,Green Mamba FC (Swaziland),Mbabane Highlanders (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sea Birds FC,Royal Leopards,2017-04-23,0,2,F,swaziland,Manzini Sea Birds FC (Swaziland),Royal Leopards (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Young Buffaloes,2017-04-23,2,0,F,swaziland,Manzini Wanderers (Swaziland),Young Buffaloes (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Phindrix FC,Midas Mbabane City,2017-04-23,2,1,F,swaziland,Phindrix FC (Swaziland),Midas Mbabane City (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Mbabane Swallows,Moneni Pirates,2017-04-27,1,1,F,swaziland,Mbabane Swallows (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Midas Mbabane City,Moneni Pirates,2017-05-01,0,1,F,swaziland,Midas Mbabane City (Swaziland),Moneni Pirates (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Sundowns,Green Mamba FC,2017-05-01,3,1,F,swaziland,Manzini Sundowns (Swaziland),Green Mamba FC (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
Manzini Wanderers,Mbabane Swallows,2017-05-01,2,2,F,swaziland,Manzini Wanderers (Swaziland),Mbabane Swallows (Swaziland),swaziland,swaziland,SZ,SZ,Africa,Africa,Africa,national
