scoring_player,scoring_team,time,GH,GA,game,date,season
Mateusz Piątkowski,Jagiellonia Białystok,70,4,1,Jagiellonia Białystok vs. Wisła Kraków 5:2,2013-12-02,2013-2014
Arkadiusz Głowacki,Wisła Kraków,75,4,2,Jagiellonia Białystok vs. Wisła Kraków 5:2,2013-12-02,2013-2014
Adam Dźwigała,Jagiellonia Białystok,88,5,2,Jagiellonia Białystok vs. Wisła Kraków 5:2,2013-12-02,2013-2014
Marcin Robak,Pogoń Szczecin,53,0,1,Śląsk Wrocław vs. Pogoń Szczecin 1:1,2013-12-02,2013-2014
Przemysław Kaźmierczak,Śląsk Wrocław,90,1,1,Śląsk Wrocław vs. Pogoń Szczecin 1:1,2013-12-02,2013-2014
Krystian Nowak,Widzew Łódź,21,0,1,Górnik Zabrze vs. Widzew Łódź 3:2,2013-12-03,2013-2014
Préjuce Nakoulma,Górnik Zabrze,44,1,1,Górnik Zabrze vs. Widzew Łódź 3:2,2013-12-03,2013-2014
Mateusz Zachara,Górnik Zabrze,56,2,1,Górnik Zabrze vs. Widzew Łódź 3:2,2013-12-03,2013-2014
Alen Melunović,Widzew Łódź,68,2,2,Górnik Zabrze vs. Widzew Łódź 3:2,2013-12-03,2013-2014
Wojciech Łuczak,Górnik Zabrze,86,3,2,Górnik Zabrze vs. Widzew Łódź 3:2,2013-12-03,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,12,1,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,21,2,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Igor Lewczuk,Zawisza Bydgoszcz,36,3,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,47,4,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,59,5,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Piotr Petasz,Zawisza Bydgoszcz,86,6,0,Zawisza Bydgoszcz vs. Piast Gliwice 6:0,2013-12-03,2013-2014
Daniel Gołębiewski,Korona Kielce,88,1,0,Korona Kielce vs. Lech Poznań 1:0,2013-12-03,2013-2014
Miloš Kosanović,KS Cracovia,64,1,0,KS Cracovia vs. Lechia Gdańsk 2:1,2013-12-04,2013-2014
Piotr Wiśniewski,Lechia Gdańsk,75,1,1,KS Cracovia vs. Lechia Gdańsk 2:1,2013-12-04,2013-2014
Miloš Kosanović,KS Cracovia,81,2,1,KS Cracovia vs. Lechia Gdańsk 2:1,2013-12-04,2013-2014
Iñaki Astiz,Legia Warszawa,35,1,0,Legia Warszawa vs. Ruch Chorzów 2:0,2013-12-04,2013-2014
Henrik Ojamaa,Legia Warszawa,63,2,0,Legia Warszawa vs. Ruch Chorzów 2:0,2013-12-04,2013-2014
Arkadiusz Piech,Zagłębie Lubin,30,1,0,Zagłębie Lubin vs. Podbeskidzie Bielsko-Biała 3:2,2013-12-05,2013-2014
Miłosz Przybecki,Zagłębie Lubin,46,2,0,Zagłębie Lubin vs. Podbeskidzie Bielsko-Biała 3:2,2013-12-05,2013-2014
Fabian Pawela,Podbeskidzie Bielsko-Biała,51,2,1,Zagłębie Lubin vs. Podbeskidzie Bielsko-Biała 3:2,2013-12-05,2013-2014
Arkadiusz Piech,Zagłębie Lubin,73,3,1,Zagłębie Lubin vs. Podbeskidzie Bielsko-Biała 3:2,2013-12-05,2013-2014
Anton Sloboda,Podbeskidzie Bielsko-Biała,90,3,2,Zagłębie Lubin vs. Podbeskidzie Bielsko-Biała 3:2,2013-12-05,2013-2014
Pavol Cicman,Piast Gliwice,51,1,0,Piast Gliwice vs. Korona Kielce 1:1,2013-12-06,2013-2014
Kamil Sylwestrzak,Korona Kielce,70,1,1,Piast Gliwice vs. Korona Kielce 1:1,2013-12-06,2013-2014
Luis Henríquez,Lech Poznań,56,1,0,Lech Poznań vs. Wisła Kraków 2:0,2013-12-06,2013-2014
Gergő Lovrencsics,Lech Poznań,82,2,0,Lech Poznań vs. Wisła Kraków 2:0,2013-12-06,2013-2014
Mateusz Lewandowski,Pogoń Szczecin,18,1,0,Pogoń Szczecin vs. Jagiellonia Białystok 1:1,2013-12-07,2013-2014
Ugo Ukah,Jagiellonia Białystok,20,1,1,Pogoń Szczecin vs. Jagiellonia Białystok 1:1,2013-12-07,2013-2014
Radosław Sobolewski,Górnik Zabrze,25,0,1,Ruch Chorzów vs. Górnik Zabrze 2:1,2013-12-07,2013-2014
Filip Starzyński,Ruch Chorzów,73,1,1,Ruch Chorzów vs. Górnik Zabrze 2:1,2013-12-07,2013-2014
Piotr Stawarczyk,Ruch Chorzów,83,2,1,Ruch Chorzów vs. Górnik Zabrze 2:1,2013-12-07,2013-2014
Daisuke Matsui,Lechia Gdańsk,37,1,0,Lechia Gdańsk vs. Legia Warszawa 2:0,2013-12-08,2013-2014
Daisuke Matsui,Lechia Gdańsk,71,2,0,Lechia Gdańsk vs. Legia Warszawa 2:0,2013-12-08,2013-2014
Adam Marciniak,KS Cracovia,70,1,0,KS Cracovia vs. Zagłębie Lubin 2:0,2013-12-09,2013-2014
Przemysław Kita,KS Cracovia,85,2,0,KS Cracovia vs. Zagłębie Lubin 2:0,2013-12-09,2013-2014
Maciej Gajos,Jagiellonia Białystok,78,1,0,Jagiellonia Białystok vs. Widzew Łódź 1:0,2013-12-13,2013-2014
Łukasz Teodorczyk,Lech Poznań,22,0,1,Zawisza Bydgoszcz vs. Lech Poznań 2:2,2013-12-13,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,24,1,1,Zawisza Bydgoszcz vs. Lech Poznań 2:2,2013-12-13,2013-2014
Łukasz Teodorczyk,Lech Poznań,30,1,2,Zawisza Bydgoszcz vs. Lech Poznań 2:2,2013-12-13,2013-2014
Bernardo Vasconcelos,Zawisza Bydgoszcz,59,2,2,Zawisza Bydgoszcz vs. Lech Poznań 2:2,2013-12-13,2013-2014
Maciej Korzym,Korona Kielce,54,1,0,Korona Kielce vs. Podbeskidzie Bielsko-Biała 2:1,2013-12-14,2013-2014
Fabian Pawela,Podbeskidzie Bielsko-Biała,55,1,1,Korona Kielce vs. Podbeskidzie Bielsko-Biała 2:1,2013-12-14,2013-2014
Fabian Pawela,Korona Kielce,56,2,1,Korona Kielce vs. Podbeskidzie Bielsko-Biała 2:1,2013-12-14,2013-2014
Łukasz Janoszka,Ruch Chorzów,9,0,1,Zagłębie Lubin vs. Ruch Chorzów 1:2,2013-12-15,2013-2014
Arkadiusz Piech,Zagłębie Lubin,45,1,1,Zagłębie Lubin vs. Ruch Chorzów 1:2,2013-12-15,2013-2014
Grzegorz Kuświk,Ruch Chorzów,68,1,2,Zagłębie Lubin vs. Ruch Chorzów 1:2,2013-12-15,2013-2014
Saïdi Ntibazonkiza,KS Cracovia,6,0,1,Legia Warszawa vs. KS Cracovia 4:1,2013-12-15,2013-2014
Michał Kucharczyk,Legia Warszawa,11,1,1,Legia Warszawa vs. KS Cracovia 4:1,2013-12-15,2013-2014
Hélio Pinto,Legia Warszawa,37,2,1,Legia Warszawa vs. KS Cracovia 4:1,2013-12-15,2013-2014
Michał Kucharczyk,Legia Warszawa,58,3,1,Legia Warszawa vs. KS Cracovia 4:1,2013-12-15,2013-2014
Michał Kucharczyk,Legia Warszawa,86,4,1,Legia Warszawa vs. KS Cracovia 4:1,2013-12-15,2013-2014
Paweł Brożek,Wisła Kraków,19,1,0,Wisła Kraków vs. Pogoń Szczecin 2:1,2013-12-16,2013-2014
Łukasz Burliga,Wisła Kraków,54,2,0,Wisła Kraków vs. Pogoń Szczecin 2:1,2013-12-16,2013-2014
Marcin Robak,Pogoń Szczecin,70,2,1,Wisła Kraków vs. Pogoń Szczecin 2:1,2013-12-16,2013-2014
Dariusz Kołodziej,Podbeskidzie Bielsko-Biała,82,1,0,Podbeskidzie Bielsko-Biała vs. Widzew Łódź 1:0,2014-02-14,2013-2014
Ivica Vrdoljak,Legia Warszawa,83,1,0,Legia Warszawa vs. Korona Kielce 1:0,2014-02-14,2013-2014
Kamil Drygas,Zawisza Bydgoszcz,73,0,1,KS Cracovia vs. Zawisza Bydgoszcz 0:2,2014-02-15,2013-2014
Bernardo Vasconcelos,Zawisza Bydgoszcz,86,0,2,KS Cracovia vs. Zawisza Bydgoszcz 0:2,2014-02-15,2013-2014
Maciej Dąbrowski,Pogoń Szczecin,39,0,1,Lechia Gdańsk vs. Pogoń Szczecin 2:3,2014-02-15,2013-2014
Patryk Tuszyński,Lechia Gdańsk,51,1,1,Lechia Gdańsk vs. Pogoń Szczecin 2:3,2014-02-15,2013-2014
Marcin Robak,Pogoń Szczecin,76,1,2,Lechia Gdańsk vs. Pogoń Szczecin 2:3,2014-02-15,2013-2014
Patryk Tuszyński,Lechia Gdańsk,82,2,2,Lechia Gdańsk vs. Pogoń Szczecin 2:3,2014-02-15,2013-2014
Jakub Bąk,Pogoń Szczecin,90,2,3,Lechia Gdańsk vs. Pogoń Szczecin 2:3,2014-02-15,2013-2014
Marek Zieńczuk,Ruch Chorzów,57,1,0,Ruch Chorzów vs. Jagiellonia Białystok 1:0,2014-02-16,2013-2014
David Abwo,Zagłębie Lubin,14,1,0,Zagłębie Lubin vs. Górnik Zabrze 3:0,2014-02-16,2013-2014
Adrian Błąd,Zagłębie Lubin,19,2,0,Zagłębie Lubin vs. Górnik Zabrze 3:0,2014-02-16,2013-2014
David Abwo,Zagłębie Lubin,21,3,0,Zagłębie Lubin vs. Górnik Zabrze 3:0,2014-02-16,2013-2014
Kasper Hämäläinen,Lech Poznań,12,1,0,Lech Poznań vs. Śląsk Wrocław 2:1,2014-02-16,2013-2014
Marco Paixão,Śląsk Wrocław,28,1,1,Lech Poznań vs. Śląsk Wrocław 2:1,2014-02-16,2013-2014
Łukasz Teodorczyk,Lech Poznań,70,2,1,Lech Poznań vs. Śląsk Wrocław 2:1,2014-02-16,2013-2014
Łukasz Garguła,Wisła Kraków,59,0,1,Piast Gliwice vs. Wisła Kraków 0:1,2014-02-17,2013-2014
Piotr Malinowski,Podbeskidzie Bielsko-Biała,6,0,1,Jagiellonia Białystok vs. Podbeskidzie Bielsko-Biała 2:2,2014-02-21,2013-2014
Bekim Balaj,Jagiellonia Białystok,24,1,1,Jagiellonia Białystok vs. Podbeskidzie Bielsko-Biała 2:2,2014-02-21,2013-2014
Dani Quintana,Jagiellonia Białystok,55,2,1,Jagiellonia Białystok vs. Podbeskidzie Bielsko-Biała 2:2,2014-02-21,2013-2014
Dariusz Kołodziej,Podbeskidzie Bielsko-Biała,90,2,2,Jagiellonia Białystok vs. Podbeskidzie Bielsko-Biała 2:2,2014-02-21,2013-2014
Marcin Robak,Pogoń Szczecin,15,1,0,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Marcin Robak,Pogoń Szczecin,31,2,0,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Marcin Robak,Pogoń Szczecin,39,3,0,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Marcin Robak,Pogoń Szczecin,45,4,0,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Dawid Kownacki,Lech Poznań,58,4,1,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Marcin Robak,Pogoń Szczecin,72,5,1,Pogoń Szczecin vs. Lech Poznań 5:1,2014-02-21,2013-2014
Bartosz Szeliga,Piast Gliwice,81,0,1,Widzew Łódź vs. Piast Gliwice 1:1,2014-02-22,2013-2014
Jakub Szumski,Widzew Łódź,87,1,1,Widzew Łódź vs. Piast Gliwice 1:1,2014-02-22,2013-2014
Iñaki Astiz,Legia Warszawa,42,0,1,Górnik Zabrze vs. Legia Warszawa 0:3,2014-02-22,2013-2014
Miroslav Radović,Legia Warszawa,78,0,2,Górnik Zabrze vs. Legia Warszawa 0:3,2014-02-22,2013-2014
Miroslav Radović,Legia Warszawa,83,0,3,Górnik Zabrze vs. Legia Warszawa 0:3,2014-02-22,2013-2014
David Abwo,Zagłębie Lubin,7,0,1,Korona Kielce vs. Zagłębie Lubin 1:1,2014-02-23,2013-2014
Jacek Kiełb,Korona Kielce,54,1,1,Korona Kielce vs. Zagłębie Lubin 1:1,2014-02-23,2013-2014
Arkadiusz Głowacki,Wisła Kraków,33,1,0,Wisła Kraków vs. KS Cracovia 3:1,2014-02-23,2013-2014
Semir Štilić,Wisła Kraków,39,2,0,Wisła Kraków vs. KS Cracovia 3:1,2014-02-23,2013-2014
Saïdi Ntibazonkiza,KS Cracovia,76,2,1,Wisła Kraków vs. KS Cracovia 3:1,2014-02-23,2013-2014
Łukasz Garguła,Wisła Kraków,87,3,1,Wisła Kraków vs. KS Cracovia 3:1,2014-02-23,2013-2014
Grzegorz Kuświk,Ruch Chorzów,4,0,1,Śląsk Wrocław vs. Ruch Chorzów 2:3,2014-02-23,2013-2014
Maciej Jankowski,Ruch Chorzów,13,0,2,Śląsk Wrocław vs. Ruch Chorzów 2:3,2014-02-23,2013-2014
Maciej Jankowski,Ruch Chorzów,61,0,3,Śląsk Wrocław vs. Ruch Chorzów 2:3,2014-02-23,2013-2014
Marco Paixão,Śląsk Wrocław,70,1,3,Śląsk Wrocław vs. Ruch Chorzów 2:3,2014-02-23,2013-2014
Luboš Adamec,Śląsk Wrocław,88,2,3,Śląsk Wrocław vs. Ruch Chorzów 2:3,2014-02-23,2013-2014
Patryk Tuszyński,Lechia Gdańsk,25,0,1,Zawisza Bydgoszcz vs. Lechia Gdańsk 0:3,2014-02-24,2013-2014
Patryk Tuszyński,Lechia Gdańsk,46,0,2,Zawisza Bydgoszcz vs. Lechia Gdańsk 0:3,2014-02-24,2013-2014
Patryk Tuszyński,Lechia Gdańsk,79,0,3,Zawisza Bydgoszcz vs. Lechia Gdańsk 0:3,2014-02-24,2013-2014
Filip Starzyński,Ruch Chorzów,31,1,0,Ruch Chorzów vs. Widzew Łódź 2:1,2014-02-28,2013-2014
Grzegorz Kuświk,Ruch Chorzów,50,2,0,Ruch Chorzów vs. Widzew Łódź 2:1,2014-02-28,2013-2014
Mateusz Cetnarski,Widzew Łódź,80,2,1,Ruch Chorzów vs. Widzew Łódź 2:1,2014-02-28,2013-2014
Szymon Pawłowski,Lech Poznań,35,1,0,Lech Poznań vs. Piast Gliwice 4:0,2014-03-01,2013-2014
Łukasz Teodorczyk,Lech Poznań,75,2,0,Lech Poznań vs. Piast Gliwice 4:0,2014-03-01,2013-2014
Szymon Pawłowski,Lech Poznań,86,3,0,Lech Poznań vs. Piast Gliwice 4:0,2014-03-01,2013-2014
Karol Linetty,Lech Poznań,90,4,0,Lech Poznań vs. Piast Gliwice 4:0,2014-03-01,2013-2014
Marco Paixão,Śląsk Wrocław,45,0,1,KS Cracovia vs. Śląsk Wrocław 0:1,2014-03-02,2013-2014
Lubomír Guldan,Zagłębie Lubin,21,1,0,Zagłębie Lubin vs. Zawisza Bydgoszcz 3:1,2014-03-02,2013-2014
David Abwo,Zagłębie Lubin,79,2,0,Zagłębie Lubin vs. Zawisza Bydgoszcz 3:1,2014-03-02,2013-2014
Arkadiusz Piech,Zagłębie Lubin,82,3,0,Zagłębie Lubin vs. Zawisza Bydgoszcz 3:1,2014-03-02,2013-2014
Michał Masłowski,Zawisza Bydgoszcz,84,3,1,Zagłębie Lubin vs. Zawisza Bydgoszcz 3:1,2014-03-02,2013-2014
Vlastimir Jovanović,Korona Kielce,56,1,0,Korona Kielce vs. Lechia Gdańsk 1:0,2014-03-07,2013-2014
Bartosz Iwan,Górnik Zabrze,20,0,1,Zawisza Bydgoszcz vs. Górnik Zabrze 3:1,2014-03-07,2013-2014
Vahan Gevorgyan,Zawisza Bydgoszcz,51,1,1,Zawisza Bydgoszcz vs. Górnik Zabrze 3:1,2014-03-07,2013-2014
Sebastian Dudek,Zawisza Bydgoszcz,63,2,1,Zawisza Bydgoszcz vs. Górnik Zabrze 3:1,2014-03-07,2013-2014
Sebastian Dudek,Zawisza Bydgoszcz,68,3,1,Zawisza Bydgoszcz vs. Górnik Zabrze 3:1,2014-03-07,2013-2014
Rafał Grzyb,Jagiellonia Białystok,29,1,0,Jagiellonia Białystok vs. Zagłębie Lubin 1:0,2014-03-08,2013-2014
Grzegorz Kuświk,Ruch Chorzów,52,0,1,Wisła Kraków vs. Ruch Chorzów 0:1,2014-03-08,2013-2014
Marco Paixão,Śląsk Wrocław,66,1,0,Śląsk Wrocław vs. Legia Warszawa 1:1,2014-03-09,2013-2014
Miroslav Radović,Legia Warszawa,83,1,1,Śląsk Wrocław vs. Legia Warszawa 1:1,2014-03-09,2013-2014
Manuel Arboleda,Lech Poznań,34,0,1,Widzew Łódź vs. Lech Poznań 2:2,2014-03-10,2013-2014
Łukasz Teodorczyk,Lech Poznań,54,0,2,Widzew Łódź vs. Lech Poznań 2:2,2014-03-10,2013-2014
Marcin Kaczmarek,Widzew Łódź,70,1,2,Widzew Łódź vs. Lech Poznań 2:2,2014-03-10,2013-2014
Eduards Višņakovs,Widzew Łódź,78,2,2,Widzew Łódź vs. Lech Poznań 2:2,2014-03-10,2013-2014
Radek Dejmek,Korona Kielce,14,1,0,Korona Kielce vs. Zawisza Bydgoszcz 1:1,2014-03-14,2013-2014
Sebastian Ziajka,Zawisza Bydgoszcz,81,1,1,Korona Kielce vs. Zawisza Bydgoszcz 1:1,2014-03-14,2013-2014
Hubert Wołąkiewicz,Lech Poznań,31,1,0,Lech Poznań vs. Podbeskidzie Bielsko-Biała 2:1,2014-03-14,2013-2014
Przemysław Pietruszka,Podbeskidzie Bielsko-Biała,63,1,1,Lech Poznań vs. Podbeskidzie Bielsko-Biała 2:1,2014-03-14,2013-2014
Mateusz Możdżeń,Lech Poznań,90,2,1,Lech Poznań vs. Podbeskidzie Bielsko-Biała 2:1,2014-03-14,2013-2014
Stojan Vranješ,Lechia Gdańsk,29,1,0,Lechia Gdańsk vs. Widzew Łódź 2:0,2014-03-15,2013-2014
Stojan Vranješ,Lechia Gdańsk,76,2,0,Lechia Gdańsk vs. Widzew Łódź 2:0,2014-03-15,2013-2014
Rafał Kosznik,Górnik Zabrze,32,1,0,Górnik Zabrze vs. Pogoń Szczecin 1:1,2014-03-15,2013-2014
Jakub Bąk,Pogoń Szczecin,47,1,1,Górnik Zabrze vs. Pogoń Szczecin 1:1,2014-03-15,2013-2014
Miroslav Radović,Legia Warszawa,2,1,0,Legia Warszawa vs. Wisła Kraków 2:2,2014-03-16,2013-2014
Ondrej Duda,Legia Warszawa,36,2,0,Legia Warszawa vs. Wisła Kraków 2:2,2014-03-16,2013-2014
Wilde-Donald Guerrier,Wisła Kraków,66,2,1,Legia Warszawa vs. Wisła Kraków 2:2,2014-03-16,2013-2014
Semir Štilić,Wisła Kraków,82,2,2,Legia Warszawa vs. Wisła Kraków 2:2,2014-03-16,2013-2014
Arkadiusz Piech,Zagłębie Lubin,15,1,0,Zagłębie Lubin vs. Śląsk Wrocław 2:2,2014-03-16,2013-2014
Jiří Bílek,Śląsk Wrocław,54,1,1,Zagłębie Lubin vs. Śląsk Wrocław 2:2,2014-03-16,2013-2014
Arkadiusz Piech,Zagłębie Lubin,79,2,1,Zagłębie Lubin vs. Śląsk Wrocław 2:2,2014-03-16,2013-2014
Rafał Grodzicki,Śląsk Wrocław,83,2,2,Zagłębie Lubin vs. Śląsk Wrocław 2:2,2014-03-16,2013-2014
Łukasz Hanzel,Piast Gliwice,16,0,1,Ruch Chorzów vs. Piast Gliwice 0:2,2014-03-16,2013-2014
Wojciech Kędziora,Piast Gliwice,48,0,2,Ruch Chorzów vs. Piast Gliwice 0:2,2014-03-16,2013-2014
Edgar Bernhardt,KS Cracovia,65,1,0,KS Cracovia vs. Jagiellonia Białystok 1:0,2014-03-17,2013-2014
Jorge Kadú,Zawisza Bydgoszcz,67,0,1,Wisła Kraków vs. Zawisza Bydgoszcz 0:1,2014-03-21,2013-2014
Przemysław Trytko,Korona Kielce,23,0,1,Jagiellonia Białystok vs. Korona Kielce 1:1,2014-03-22,2013-2014
Adam Dźwigała,Jagiellonia Białystok,90,1,1,Jagiellonia Białystok vs. Korona Kielce 1:1,2014-03-22,2013-2014
Szymon Pawłowski,Lech Poznań,32,1,0,Lech Poznań vs. Lechia Gdańsk 2:1,2014-03-22,2013-2014
Łukasz Teodorczyk,Lech Poznań,61,2,0,Lech Poznań vs. Lechia Gdańsk 2:1,2014-03-22,2013-2014
Patryk Tuszyński,Lechia Gdańsk,90,2,1,Lech Poznań vs. Lechia Gdańsk 2:1,2014-03-22,2013-2014
Giannis Papadopoulos,KS Cracovia,38,0,1,Podbeskidzie Bielsko-Biała vs. KS Cracovia 1:1,2014-03-23,2013-2014
Marek Sokołowski,Podbeskidzie Bielsko-Biała,61,1,1,Podbeskidzie Bielsko-Biała vs. KS Cracovia 1:1,2014-03-23,2013-2014
Maciej Dąbrowski,Pogoń Szczecin,36,1,0,Pogoń Szczecin vs. Ruch Chorzów 3:1,2014-03-23,2013-2014
Filip Starzyński,Ruch Chorzów,47,1,1,Pogoń Szczecin vs. Ruch Chorzów 3:1,2014-03-23,2013-2014
Takafumi Akahoshi,Pogoń Szczecin,76,2,1,Pogoń Szczecin vs. Ruch Chorzów 3:1,2014-03-23,2013-2014
Marcin Robak,Pogoń Szczecin,87,3,1,Pogoń Szczecin vs. Ruch Chorzów 3:1,2014-03-23,2013-2014
Marco Paixão,Śląsk Wrocław,25,1,0,Śląsk Wrocław vs. Górnik Zabrze 1:1,2014-03-23,2013-2014
Bartosz Iwan,Górnik Zabrze,80,1,1,Śląsk Wrocław vs. Górnik Zabrze 1:1,2014-03-23,2013-2014
Kamil Wilczek,Piast Gliwice,10,1,0,Piast Gliwice vs. Legia Warszawa 1:2,2014-03-24,2013-2014
Ondrej Duda,Legia Warszawa,43,1,1,Piast Gliwice vs. Legia Warszawa 1:2,2014-03-24,2013-2014
Vladimer Dvalishvili,Legia Warszawa,90,1,2,Piast Gliwice vs. Legia Warszawa 1:2,2014-03-24,2013-2014
Marek Sokołowski,Podbeskidzie Bielsko-Biała,74,0,1,Ruch Chorzów vs. Podbeskidzie Bielsko-Biała 0:1,2014-03-28,2013-2014
Sergey Khizhnichenko,Korona Kielce,19,1,0,Korona Kielce vs. Pogoń Szczecin 2:2,2014-03-28,2013-2014
Przemysław Trytko,Korona Kielce,39,2,0,Korona Kielce vs. Pogoń Szczecin 2:2,2014-03-28,2013-2014
Marcin Robak,Pogoń Szczecin,61,2,1,Korona Kielce vs. Pogoń Szczecin 2:2,2014-03-28,2013-2014
Marcin Robak,Pogoń Szczecin,85,2,2,Korona Kielce vs. Pogoń Szczecin 2:2,2014-03-28,2013-2014
Miroslav Radović,Legia Warszawa,37,1,0,Legia Warszawa vs. Lech Poznań 1:0,2014-03-29,2013-2014
Giannis Papadopoulos,KS Cracovia,39,1,0,KS Cracovia vs. Widzew Łódź 1:1,2014-03-29,2013-2014
Piotr Mroziński,Widzew Łódź,62,1,1,KS Cracovia vs. Widzew Łódź 1:1,2014-03-29,2013-2014
Piotr Grzelczak,Lechia Gdańsk,49,1,0,Lechia Gdańsk vs. Piast Gliwice 3:1,2014-03-29,2013-2014
Maciej Makuszewski,Lechia Gdańsk,57,2,0,Lechia Gdańsk vs. Piast Gliwice 3:1,2014-03-29,2013-2014
Stojan Vranješ,Lechia Gdańsk,64,3,0,Lechia Gdańsk vs. Piast Gliwice 3:1,2014-03-29,2013-2014
Rubén Jurado,Piast Gliwice,90,3,1,Lechia Gdańsk vs. Piast Gliwice 3:1,2014-03-29,2013-2014
Kamil Drygas,Zawisza Bydgoszcz,83,1,0,Zawisza Bydgoszcz vs. Śląsk Wrocław 1:0,2014-03-30,2013-2014
Przemysław Oziębała,Górnik Zabrze,23,1,0,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Radosław Sobolewski,Górnik Zabrze,28,2,0,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Bartosz Iwan,Górnik Zabrze,33,3,0,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Adam Dźwigała,Jagiellonia Białystok,42,3,1,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Dani Quintana,Jagiellonia Białystok,50,3,2,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Dawid Plizga,Jagiellonia Białystok,81,3,3,Górnik Zabrze vs. Jagiellonia Białystok 3:3,2014-03-30,2013-2014
Łukasz Burliga,Wisła Kraków,73,0,1,Zagłębie Lubin vs. Wisła Kraków 3:1,2014-03-31,2013-2014
Manuel Curto,Zagłębie Lubin,86,1,1,Zagłębie Lubin vs. Wisła Kraków 3:1,2014-03-31,2013-2014
Arkadiusz Piech,Zagłębie Lubin,90,2,1,Zagłębie Lubin vs. Wisła Kraków 3:1,2014-03-31,2013-2014
Michał Nalepa,Zagłębie Lubin,90,3,1,Zagłębie Lubin vs. Wisła Kraków 3:1,2014-03-31,2013-2014
Dalibor Stevanović,Śląsk Wrocław,22,0,1,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Marek Sokołowski,Podbeskidzie Bielsko-Biała,24,1,1,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Dalibor Stevanović,Śląsk Wrocław,43,1,2,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Jan Blažek,Podbeskidzie Bielsko-Biała,63,2,2,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Marek Sokołowski,Podbeskidzie Bielsko-Biała,66,3,2,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Dalibor Stevanović,Śląsk Wrocław,82,3,3,Podbeskidzie Bielsko-Biała vs. Śląsk Wrocław 3:3,2014-04-04,2013-2014
Saïdi Ntibazonkiza,KS Cracovia,3,1,0,KS Cracovia vs. Górnik Zabrze 2:0,2014-04-04,2013-2014
Edgar Bernhardt,KS Cracovia,61,2,0,KS Cracovia vs. Górnik Zabrze 2:0,2014-04-04,2013-2014
Piotr Grzelczak,Lechia Gdańsk,3,1,0,Lechia Gdańsk vs. Zagłębie Lubin 2:1,2014-04-05,2013-2014
Aleksander Kwiek,Zagłębie Lubin,13,1,1,Lechia Gdańsk vs. Zagłębie Lubin 2:1,2014-04-05,2013-2014
Maciej Makuszewski,Lechia Gdańsk,86,2,1,Lechia Gdańsk vs. Zagłębie Lubin 2:1,2014-04-05,2013-2014
Mariusz Rybicki,Widzew Łódź,7,1,0,Widzew Łódź vs. Wisła Kraków 2:1,2014-04-05,2013-2014
Łukasz Garguła,Wisła Kraków,57,1,1,Widzew Łódź vs. Wisła Kraków 2:1,2014-04-05,2013-2014
Mateusz Cetnarski,Widzew Łódź,66,2,1,Widzew Łódź vs. Wisła Kraków 2:1,2014-04-05,2013-2014
Kasper Hämäläinen,Lech Poznań,7,1,0,Lech Poznań vs. Jagiellonia Białystok 6:1,2014-04-05,2013-2014
Łukasz Teodorczyk,Lech Poznań,14,2,0,Lech Poznań vs. Jagiellonia Białystok 6:1,2014-04-05,2013-2014
Łukasz Teodorczyk,Lech Poznań,24,3,0,Lech Poznań vs. Jagiellonia Białystok 6:1,2014-04-05,2013-2014
Łukasz Teodorczyk,Lech Poznań,54,4,0,Lech Poznań vs. Jagiellonia Białystok 6:1,2014-04-05,2013-2014
