scoring_player,scoring_team,time,GH,GA,game,date,season
Dimitrios Salpingidis,PAOK Saloniki,81,2,1,PAOK Saloniki vs. Skoda Xanthi 2:1,2011-01-22,2010-2011
Khalifa Sankaré,Olympiakos Volou,11,0,1,AEK Athen vs. Olympiakos Volou 0:4,2011-01-22,2010-2011
Javier Umbides,Olympiakos Volou,19,0,2,AEK Athen vs. Olympiakos Volou 0:4,2011-01-22,2010-2011
Alfredo Monje,Olympiakos Volou,61,0,3,AEK Athen vs. Olympiakos Volou 0:4,2011-01-22,2010-2011
Kostas Kapetanos,Olympiakos Volou,80,0,4,AEK Athen vs. Olympiakos Volou 0:4,2011-01-22,2010-2011
Igor Tomašić,AO Kavala,66,1,0,AO Kavala vs. Iraklis Saloniki 3:0,2011-01-23,2010-2011
Benjamin Onwuachi,AO Kavala,81,2,0,AO Kavala vs. Iraklis Saloniki 3:0,2011-01-23,2010-2011
Marc Pfertzel,AO Kavala,90,3,0,AO Kavala vs. Iraklis Saloniki 3:0,2011-01-23,2010-2011
Ilias Anastasakos,Atromitos,81,0,1,Panserraikos vs. Atromitos 0:1,2011-01-23,2010-2011
David Fuster,Olympiakos Piraeus,30,0,1,Asteras Tripolis vs. Olympiakos Piraeus 0:1,2011-01-23,2010-2011
Kostas Mitroglou,Panionios GSS,49,1,0,Panionios GSS vs. Panathinaikos 1:1,2011-01-23,2010-2011
Djibril Cissé,Panathinaikos,55,1,1,Panionios GSS vs. Panathinaikos 1:1,2011-01-23,2010-2011
Gilberto Silva,Panathinaikos,7,1,0,Panathinaikos vs. Ergotelis 2:0,2011-01-29,2010-2011
Cédric Kanté,Panathinaikos,39,2,0,Panathinaikos vs. Ergotelis 2:0,2011-01-29,2010-2011
Leonardo,AEK Athen,3,0,1,Skoda Xanthi vs. AEK Athen 0:2,2011-01-29,2010-2011
Nikos Liberopoulos,AEK Athen,26,0,2,Skoda Xanthi vs. AEK Athen 0:2,2011-01-29,2010-2011
Boško Balaban,Panionios GSS,66,1,0,Panionios GSS vs. AO Kavala 1:1,2011-01-30,2010-2011
Serge Dié,AO Kavala,90,1,1,Panionios GSS vs. AO Kavala 1:1,2011-01-30,2010-2011
Tümer Metin,AE Lárissa,44,1,0,AE Lárissa vs. Panserraikos 2:1,2011-01-30,2010-2011
Tümer Metin,AE Lárissa,53,2,0,AE Lárissa vs. Panserraikos 2:1,2011-01-30,2010-2011
Leozinho,Panserraikos,78,2,1,AE Lárissa vs. Panserraikos 2:1,2011-01-30,2010-2011
David Fuster,Olympiakos Piraeus,19,0,1,Olympiakos Volou vs. Olympiakos Piraeus 0:1,2011-01-30,2010-2011
Louis N'Gwat-Mahop,Iraklis Saloniki,15,0,1,Panserraikos vs. Iraklis Saloniki 1:2,2011-02-05,2010-2011
Ion Mara,Iraklis Saloniki,40,0,2,Panserraikos vs. Iraklis Saloniki 1:2,2011-02-05,2010-2011
Leozinho,Panserraikos,55,1,2,Panserraikos vs. Iraklis Saloniki 1:2,2011-02-05,2010-2011
Sebastián Carrera,Asteras Tripolis,12,1,0,Asteras Tripolis vs. AE Lárissa 1:1,2011-02-05,2010-2011
Romeu,AE Lárissa,35,1,1,Asteras Tripolis vs. AE Lárissa 1:1,2011-02-05,2010-2011
Neto,Aris Saloniki,28,0,1,AEK Athen vs. Aris Saloniki 1:2,2011-02-05,2010-2011
Ismael Blanco,AEK Athen,51,1,1,AEK Athen vs. Aris Saloniki 1:2,2011-02-05,2010-2011
Neto,Aris Saloniki,75,1,2,AEK Athen vs. Aris Saloniki 1:2,2011-02-05,2010-2011
Marius Niculae,AO Kavala,41,1,0,AO Kavala vs. AO Kerkyra 1:0,2011-02-06,2010-2011
Giorgi Shashiashvili,Ergotelis,6,1,0,Ergotelis vs. Panionios GSS 2:0,2011-02-06,2010-2011
Júnior,Ergotelis,47,2,0,Ergotelis vs. Panionios GSS 2:0,2011-02-06,2010-2011
Olubayo Adefemi,Olympiakos Piraeus,45,1,0,Olympiakos Piraeus vs. Skoda Xanthi 1:0,2011-02-06,2010-2011
Juan Martín,Olympiakos Volou,45,1,0,Olympiakos Volou vs. Atromitos 2:0,2011-02-06,2010-2011
Peter Doležaj,Olympiakos Volou,51,2,0,Olympiakos Volou vs. Atromitos 2:0,2011-02-06,2010-2011
Sotiris Ninis,Panathinaikos,10,0,1,PAOK Saloniki vs. Panathinaikos 0:1,2011-02-06,2010-2011
Benjamin Onwuachi,AO Kavala,21,0,1,Ergotelis vs. AO Kavala 2:1,2011-02-12,2010-2011
Beto,Ergotelis,44,1,1,Ergotelis vs. AO Kavala 2:1,2011-02-12,2010-2011
Sergio Leal,Ergotelis,71,2,1,Ergotelis vs. AO Kavala 2:1,2011-02-12,2010-2011
Boško Balaban,Panionios GSS,72,1,0,Panionios GSS vs. PAOK Saloniki 1:0,2011-02-12,2010-2011
Neto,Aris Saloniki,17,1,0,Aris Saloniki vs. Olympiakos Piraeus 1:2,2011-02-12,2010-2011
Rafik Djebbour,Olympiakos Piraeus,39,1,1,Aris Saloniki vs. Olympiakos Piraeus 1:2,2011-02-12,2010-2011
David Fuster,Olympiakos Piraeus,75,1,2,Aris Saloniki vs. Olympiakos Piraeus 1:2,2011-02-12,2010-2011
Denis Epstein,AO Kerkyra,24,1,0,AO Kerkyra vs. Panserraikos 3:0,2011-02-13,2010-2011
Ilias Ioannou,AO Kerkyra,32,2,0,AO Kerkyra vs. Panserraikos 3:0,2011-02-13,2010-2011
Gustavo Veronesi,AO Kerkyra,35,3,0,AO Kerkyra vs. Panserraikos 3:0,2011-02-13,2010-2011
Mário Breška,Olympiakos Volou,61,0,1,AE Lárissa vs. Olympiakos Volou 1:2,2011-02-13,2010-2011
Mário Breška,Olympiakos Volou,63,0,2,AE Lárissa vs. Olympiakos Volou 1:2,2011-02-13,2010-2011
Tümer Metin,AE Lárissa,74,1,2,AE Lárissa vs. Olympiakos Volou 1:2,2011-02-13,2010-2011
Olubayo Adefemi,Skoda Xanthi,48,1,0,Skoda Xanthi vs. Atromitos 3:0,2011-02-13,2010-2011
Vlasis Kazakis,Skoda Xanthi,83,2,0,Skoda Xanthi vs. Atromitos 3:0,2011-02-13,2010-2011
Mauro Poy,Skoda Xanthi,89,3,0,Skoda Xanthi vs. Atromitos 3:0,2011-02-13,2010-2011
Kostas Katsouranis,Panathinaikos,44,1,0,Panathinaikos vs. AEK Athen 3:1,2011-02-13,2010-2011
Loukas Vyntra,Panathinaikos,51,2,0,Panathinaikos vs. AEK Athen 3:1,2011-02-13,2010-2011
Ignacio Scocco,AEK Athen,59,2,1,Panathinaikos vs. AEK Athen 3:1,2011-02-13,2010-2011
Djibril Cissé,Panathinaikos,75,3,1,Panathinaikos vs. AEK Athen 3:1,2011-02-13,2010-2011
Denis Epstein,AO Kerkyra,69,0,1,Asteras Tripolis vs. AO Kerkyra 0:2,2011-02-19,2010-2011
Christos Kalantzis,AO Kerkyra,75,0,2,Asteras Tripolis vs. AO Kerkyra 0:2,2011-02-19,2010-2011
Kevin Mirallas,Olympiakos Piraeus,20,1,0,Olympiakos Piraeus vs. Panathinaikos 2:1,2011-02-19,2010-2011
Sebastián Leto,Panathinaikos,58,1,1,Olympiakos Piraeus vs. Panathinaikos 2:1,2011-02-19,2010-2011
Rafik Djebbour,Olympiakos Piraeus,90,2,1,Olympiakos Piraeus vs. Panathinaikos 2:1,2011-02-19,2010-2011
Kostas Kapetanos,Olympiakos Volou,13,1,0,Olympiakos Volou vs. Iraklis Saloniki 1:1,2011-02-20,2010-2011
Ion Mara,Iraklis Saloniki,79,1,1,Olympiakos Volou vs. Iraklis Saloniki 1:1,2011-02-20,2010-2011
Nikos Liberopoulos,AEK Athen,45,1,0,AEK Athen vs. Panionios GSS 1:1,2011-02-20,2010-2011
Kostas Mitroglou,Panionios GSS,89,1,1,AEK Athen vs. Panionios GSS 1:1,2011-02-20,2010-2011
George Boateng,Skoda Xanthi,14,1,0,Skoda Xanthi vs. AE Lárissa 1:1,2011-02-20,2010-2011
Romeu,AE Lárissa,38,1,1,Skoda Xanthi vs. AE Lárissa 1:1,2011-02-20,2010-2011
Ilias Solakis,Olympiakos Volou,5,0,1,AO Kerkyra vs. Olympiakos Volou 1:3,2011-02-26,2010-2011
Ilias Solakis,Olympiakos Volou,23,0,2,AO Kerkyra vs. Olympiakos Volou 1:3,2011-02-26,2010-2011
Mário Breška,Olympiakos Volou,27,0,3,AO Kerkyra vs. Olympiakos Volou 1:3,2011-02-26,2010-2011
Christos Kalantzis,AO Kerkyra,50,1,3,AO Kerkyra vs. Olympiakos Volou 1:3,2011-02-26,2010-2011
Vlasis Kazakis,Skoda Xanthi,3,0,1,Iraklis Saloniki vs. Skoda Xanthi 1:1,2011-02-26,2010-2011
Dani,Iraklis Saloniki,90,1,1,Iraklis Saloniki vs. Skoda Xanthi 1:1,2011-02-26,2010-2011
Eduardo Brito,Atromitos,31,0,1,Panathinaikos vs. Atromitos 1:1,2011-02-26,2010-2011
Sidney Govou,Panathinaikos,33,1,1,Panathinaikos vs. Atromitos 1:1,2011-02-26,2010-2011
Rogério Martins,Asteras Tripolis,19,0,1,Panserraikos vs. Asteras Tripolis 0:1,2011-02-27,2010-2011
Marius Niculae,AO Kavala,37,0,1,PAOK Saloniki vs. AO Kavala 0:2,2011-02-27,2010-2011
Leonel Ríos,AO Kavala,60,0,2,PAOK Saloniki vs. AO Kavala 0:2,2011-02-27,2010-2011
Ismael Blanco,AEK Athen,36,0,1,Ergotelis vs. AEK Athen 2:3,2011-02-27,2010-2011
Nathan Burns,AEK Athen,49,0,2,Ergotelis vs. AEK Athen 2:3,2011-02-27,2010-2011
Sergio Leal,Ergotelis,60,1,2,Ergotelis vs. AEK Athen 2:3,2011-02-27,2010-2011
Nikos Georgeas,AEK Athen,90,1,3,Ergotelis vs. AEK Athen 2:3,2011-02-27,2010-2011
Michalis Fragoulakis,Ergotelis,90,2,3,Ergotelis vs. AEK Athen 2:3,2011-02-27,2010-2011
Kevin Mirallas,Olympiakos Piraeus,43,0,1,Panionios GSS vs. Olympiakos Piraeus 1:1,2011-02-27,2010-2011
Václav Svěrkoš,Panionios GSS,68,1,1,Panionios GSS vs. Olympiakos Piraeus 1:1,2011-02-27,2010-2011
Daniel Cousin,AE Lárissa,14,1,0,AE Lárissa vs. Aris Saloniki 2:2,2011-02-27,2010-2011
Danilo,Aris Saloniki,34,1,1,AE Lárissa vs. Aris Saloniki 2:2,2011-02-27,2010-2011
Raúl Bobadilla,Aris Saloniki,90,1,2,AE Lárissa vs. Aris Saloniki 2:2,2011-02-27,2010-2011
Romeu,AE Lárissa,90,2,2,AE Lárissa vs. Aris Saloniki 2:2,2011-02-27,2010-2011
Krisztián Németh,Olympiakos Volou,15,1,0,Olympiakos Volou vs. Panserraikos 3:0,2011-03-05,2010-2011
Mário Breška,Olympiakos Volou,42,2,0,Olympiakos Volou vs. Panserraikos 3:0,2011-03-05,2010-2011
Xavier Tomas,Olympiakos Volou,85,3,0,Olympiakos Volou vs. Panserraikos 3:0,2011-03-05,2010-2011
Olubayo Adefemi,Skoda Xanthi,31,1,0,Skoda Xanthi vs. AO Kerkyra 2:1,2011-03-05,2010-2011
Denis Epstein,AO Kerkyra,41,1,1,Skoda Xanthi vs. AO Kerkyra 2:1,2011-03-05,2010-2011
Spiros Vallas,Skoda Xanthi,90,2,1,Skoda Xanthi vs. AO Kerkyra 2:1,2011-03-05,2010-2011
Victoraș Iacob,Iraklis Saloniki,87,0,1,Aris Saloniki vs. Iraklis Saloniki 0:1,2011-03-05,2010-2011
Djamel Abdoun,AO Kavala,60,1,0,AO Kavala vs. Asteras Tripolis 1:0,2011-03-06,2010-2011
François Modesto,Olympiakos Piraeus,47,1,0,Olympiakos Piraeus vs. Ergotelis 3:0,2011-03-06,2010-2011
Marko Pantelić,Olympiakos Piraeus,58,2,0,Olympiakos Piraeus vs. Ergotelis 3:0,2011-03-06,2010-2011
Kevin Mirallas,Olympiakos Piraeus,65,3,0,Olympiakos Piraeus vs. Ergotelis 3:0,2011-03-06,2010-2011
Stylianos Sfakianakis,Atromitos,52,1,0,Atromitos vs. Panionios GSS 1:2,2011-03-06,2010-2011
Fanourios Goundoulakis,Panionios GSS,63,1,1,Atromitos vs. Panionios GSS 1:2,2011-03-06,2010-2011
Kostas Mitroglou,Panionios GSS,67,1,2,Atromitos vs. Panionios GSS 1:2,2011-03-06,2010-2011
Fabrice Pancrate,AE Lárissa,22,1,0,AE Lárissa vs. Panathinaikos 2:0,2011-03-06,2010-2011
Joël Tshibamba,AE Lárissa,27,2,0,AE Lárissa vs. Panathinaikos 2:0,2011-03-06,2010-2011
Papa Bouba Diop,AEK Athen,11,1,0,AEK Athen vs. PAOK Saloniki 4:0,2011-03-06,2010-2011
Ignacio Scocco,AEK Athen,35,2,0,AEK Athen vs. PAOK Saloniki 4:0,2011-03-06,2010-2011
Ignacio Scocco,AEK Athen,54,3,0,AEK Athen vs. PAOK Saloniki 4:0,2011-03-06,2010-2011
Traianos Dellas,AEK Athen,79,4,0,AEK Athen vs. PAOK Saloniki 4:0,2011-03-06,2010-2011
Pablo Contreras,PAOK Saloniki,17,1,0,PAOK Saloniki vs. Ergotelis 2:0,2011-03-09,2010-2011
Stavros Tsoukalas,PAOK Saloniki,87,2,0,PAOK Saloniki vs. Ergotelis 2:0,2011-03-09,2010-2011
Adrián Bastía,Asteras Tripolis,16,1,0,Asteras Tripolis vs. Olympiakos Volou 2:1,2011-03-12,2010-2011
Ilias Solakis,Olympiakos Volou,23,1,1,Asteras Tripolis vs. Olympiakos Volou 2:1,2011-03-12,2010-2011
Sebastian Bartolini,Asteras Tripolis,89,2,1,Asteras Tripolis vs. Olympiakos Volou 2:1,2011-03-12,2010-2011
Tasos Papazoglou,Panserraikos,39,1,0,Panserraikos vs. Skoda Xanthi 2:1,2011-03-12,2010-2011
Maurice Dalé,Panserraikos,54,2,0,Panserraikos vs. Skoda Xanthi 2:1,2011-03-12,2010-2011
Marcelinho,Skoda Xanthi,87,2,1,Panserraikos vs. Skoda Xanthi 2:1,2011-03-12,2010-2011
Antonis Petropoulos,Panathinaikos,4,0,1,Iraklis Saloniki vs. Panathinaikos 1:3,2011-03-12,2010-2011
Louis N'Gwat-Mahop,Iraklis Saloniki,36,1,1,Iraklis Saloniki vs. Panathinaikos 1:3,2011-03-12,2010-2011
Antonis Petropoulos,Panathinaikos,50,1,2,Iraklis Saloniki vs. Panathinaikos 1:3,2011-03-12,2010-2011
Lazaros Christodoulopoulos,Panathinaikos,83,1,3,Iraklis Saloniki vs. Panathinaikos 1:3,2011-03-12,2010-2011
Diego Romano,Ergotelis,44,1,0,Ergotelis vs. Atromitos 1:1,2011-03-13,2010-2011
Ilias Anastasakos,Atromitos,68,1,1,Ergotelis vs. Atromitos 1:1,2011-03-13,2010-2011
Georgios Galitsios,Panionios GSS,21,1,0,Panionios GSS vs. AE Lárissa 3:3,2011-03-13,2010-2011
Kostas Mitroglou,Panionios GSS,31,2,0,Panionios GSS vs. AE Lárissa 3:3,2011-03-13,2010-2011
Dimitrios Siovas,AE Lárissa,60,2,1,Panionios GSS vs. AE Lárissa 3:3,2011-03-13,2010-2011
Boško Balaban,Panionios GSS,77,3,1,Panionios GSS vs. AE Lárissa 3:3,2011-03-13,2010-2011
Tümer Metin,AE Lárissa,83,3,2,Panionios GSS vs. AE Lárissa 3:3,2011-03-13,2010-2011
